" Daily soil water balance output for Pasture in 185_Alameda DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Pasture at 185_Alameda DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","2.0","13.0","44.0","322.25","0.54","0.95","0.0","2.23","0.95","2.12","0.0","0.0","0.0","0.0","27.17","52.29","214.58","107.29","187.41","162.29","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","322.25","0.51","0.95","0.0","2.77","0.95","2.63","0.0","0.0","0.0","0.0","29.8","52.29","214.58","107.29","184.78","162.29","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","322.25","0.49","0.95","0.0","2.41","0.95","2.29","0.0","0.0","0.0","0.0","32.09","52.29","214.58","107.29","182.49","162.29","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","322.25","0.47","0.95","0.0","2.19","0.95","2.08","0.0","0.0","0.0","0.0","34.17","52.29","214.58","107.29","180.41","162.29","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","322.25","0.46","0.95","0.0","2.81","0.95","2.67","0.0","0.0","0.0","0.0","36.84","52.29","214.58","107.29","177.74","162.29","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","322.25","1.14","0.95","0.0","1.99","1.14","2.27","11.41","11.41","0.0","0.0","27.7","52.29","214.58","107.29","186.88","162.29","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","322.25","1.14","0.95","0.0","1.8","1.14","2.06","0.6","0.6","0.0","0.0","29.16","52.29","214.58","107.29","185.42","162.29","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","322.25","1.15","0.95","0.0","1.79","1.15","2.05","0.0","0.0","0.0","0.0","31.21","52.29","214.58","107.29","183.37","162.29","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","322.25","1.01","0.95","0.0","2.02","1.01","2.04","0.0","0.0","0.0","0.0","33.25","52.29","214.58","107.29","181.33","162.29","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","322.25","0.87","0.95","0.0","2.59","0.95","2.46","0.0","0.0","0.0","0.0","35.71","52.29","214.58","107.29","178.87","162.29","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","322.25","0.78","0.95","0.0","2.54","0.95","2.41","0.0","0.0","0.0","0.0","38.12","52.29","214.58","107.29","176.46","162.29","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","322.25","0.71","0.95","0.0","2.3","0.95","2.19","0.0","0.0","0.0","0.0","40.31","52.29","214.58","107.29","174.27","162.29","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","322.25","0.66","0.95","0.0","2.39","0.95","2.27","0.0","0.0","0.0","0.0","42.58","52.29","214.58","107.29","172.0","162.29","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","322.25","0.62","0.95","0.0","2.38","0.95","2.26","0.0","0.0","0.0","0.0","44.84","52.29","214.58","107.29","169.74","162.29","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","322.25","0.59","0.95","0.0","2.47","0.95","2.35","0.0","0.0","0.0","0.0","47.19","52.29","214.58","107.29","167.39","162.29","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","322.25","0.56","0.95","0.0","1.98","0.95","1.88","0.0","0.0","0.0","0.0","49.07","52.29","214.58","107.29","165.51","162.29","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","322.25","0.53","0.95","0.0","2.66","0.95","2.53","0.0","0.0","0.0","0.0","51.6","52.29","214.58","107.29","162.98","162.29","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","322.25","0.51","0.95","0.0","2.99","0.95","2.84","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","54.44","","","","","","",""
"2016.0","3.0","2.0","62.0","322.25","0.48","0.95","0.0","2.58","0.95","2.45","0.0","0.0","0.0","0.0","2.45","52.29","214.58","107.29","212.13","162.29","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","322.25","0.47","0.95","0.0","2.01","0.95","1.91","0.0","0.0","0.0","0.0","4.36","52.29","214.58","107.29","210.22","162.29","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","322.25","0.46","0.95","0.0","1.57","0.95","1.49","0.0","0.0","0.0","0.0","5.85","52.29","214.58","107.29","208.73","162.29","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","322.25","1.17","0.95","0.0","1.33","1.17","1.55","8.94","7.4","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","322.25","1.13","0.95","0.0","2.35","1.13","2.65","15.39","2.65","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","322.25","1.16","0.95","0.0","1.45","1.16","1.68","11.15","1.68","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","322.25","1.14","0.95","0.0","1.96","1.14","2.24","2.39","2.24","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","322.25","1.14","0.95","0.0","2.13","1.14","2.42","0.0","0.0","0.0","0.0","2.42","52.29","214.58","107.29","212.15","162.29","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","322.25","1.14","0.95","0.0","1.68","1.14","1.92","0.63","0.63","0.0","0.0","3.71","52.29","214.58","107.29","210.86","162.29","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","322.25","1.15","0.95","0.0","1.74","1.15","2.0","1.88","1.88","0.0","0.0","3.84","52.29","214.58","107.29","210.74","162.29","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","322.25","1.15","0.95","0.0","1.85","1.15","2.12","4.36","4.36","0.0","0.0","1.6","52.29","214.58","107.29","212.98","162.29","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","322.25","1.17","0.95","0.0","1.21","1.17","1.42","6.19","3.01","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","322.25","1.12","0.95","0.0","2.5","1.12","2.8","12.58","2.8","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","322.25","1.11","0.95","0.0","2.97","1.11","3.3","0.0","0.0","0.0","0.0","3.3","52.29","214.58","107.29","211.28","162.29","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","322.25","0.93","0.95","0.0","3.12","0.95","2.96","0.0","0.0","0.0","0.0","6.26","52.29","214.58","107.29","208.32","162.29","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","322.25","0.8","0.95","0.0","3.16","0.95","3.0","0.0","0.0","0.0","0.0","9.26","52.29","214.58","107.29","205.31","162.29","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","322.25","0.71","0.95","0.0","3.01","0.95","2.86","0.0","0.0","0.0","0.0","12.12","52.29","214.58","107.29","202.46","162.29","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","322.25","0.65","0.95","0.0","2.88","0.95","2.74","0.0","0.0","0.0","0.0","14.86","52.29","214.58","107.29","199.72","162.29","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","322.25","0.61","0.95","0.0","2.45","0.95","2.33","0.0","0.0","0.0","0.0","17.19","52.29","214.58","107.29","197.39","162.29","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","322.25","0.58","0.95","0.0","2.48","0.95","2.36","0.81","0.81","0.0","0.0","18.73","52.29","214.58","107.29","195.85","162.29","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","322.25","0.54","0.95","0.0","3.02","0.95","2.87","1.9","1.9","0.0","0.0","19.7","52.29","214.58","107.29","194.88","162.29","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","322.25","0.51","0.95","0.0","3.33","0.95","3.16","0.0","0.0","0.0","0.0","22.87","52.29","214.58","107.29","191.71","162.29","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","322.25","0.48","0.95","0.0","3.2","0.95","3.04","0.0","0.0","0.0","0.0","25.91","52.29","214.58","107.29","188.67","162.29","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","322.25","0.46","0.95","0.0","3.57","0.95","3.39","0.0","0.0","0.0","0.0","29.3","52.29","214.58","107.29","185.28","162.29","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","322.25","0.43","0.95","0.0","4.13","0.95","3.92","0.0","0.0","0.0","0.0","33.22","52.29","214.58","107.29","181.36","162.29","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","322.25","0.41","0.95","0.0","3.54","0.95","3.36","0.0","0.0","0.0","0.0","36.58","52.29","214.58","107.29","178.0","162.29","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","322.25","0.4","0.95","0.0","3.45","0.95","3.28","0.0","0.0","0.0","0.0","39.86","52.29","214.58","107.29","174.72","162.29","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","322.25","0.38","0.95","0.0","3.66","0.95","3.48","0.0","0.0","0.0","0.0","43.34","52.29","214.58","107.29","171.24","162.29","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","322.25","0.37","0.95","0.0","3.45","0.95","3.28","0.0","0.0","0.0","0.0","46.62","52.29","214.58","107.29","167.96","162.29","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","322.25","0.36","0.95","0.0","3.71","0.95","3.52","0.0","0.0","0.0","0.0","50.14","52.29","214.58","107.29","164.44","162.29","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","322.25","0.35","0.95","0.0","3.62","0.95","3.44","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","53.58","","","","","","",""
"2016.0","4.0","2.0","93.0","322.25","0.34","0.95","0.0","3.76","0.95","3.57","0.0","0.0","0.0","0.0","3.57","52.29","214.58","107.29","211.01","162.29","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","322.25","0.33","0.95","0.0","3.92","0.95","3.72","0.0","0.0","0.0","0.0","7.3","52.29","214.58","107.29","207.28","162.29","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","322.25","0.32","0.95","0.0","4.15","0.95","3.94","0.0","0.0","0.0","0.0","11.24","52.29","214.58","107.29","203.34","162.29","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","322.25","0.31","0.95","0.0","5.31","0.95","5.04","0.0","0.0","0.0","0.0","16.28","52.29","214.58","107.29","198.3","162.29","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","322.25","0.3","0.95","0.0","4.82","0.95","4.58","0.0","0.0","0.0","0.0","20.86","52.29","214.58","107.29","193.72","162.29","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","322.25","0.29","0.95","0.0","4.09","0.95","3.89","0.0","0.0","0.0","0.0","24.75","52.29","214.58","107.29","189.83","162.29","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","322.25","0.28","0.95","0.0","3.17","0.95","3.01","0.0","0.0","0.0","0.0","27.76","52.29","214.58","107.29","186.82","162.29","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","322.25","1.15","0.95","0.0","1.67","1.15","1.93","10.08","10.08","0.0","0.0","19.6","52.29","214.58","107.29","194.97","162.29","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","322.25","1.15","0.95","0.0","1.79","1.15","2.06","22.52","21.66","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","322.25","1.13","0.95","0.0","2.63","1.13","2.98","0.5","0.5","0.0","0.0","2.48","52.29","214.58","107.29","212.1","162.29","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","322.25","0.98","0.95","0.0","3.39","0.98","3.33","0.0","0.0","0.0","0.0","5.81","52.29","214.58","107.29","208.77","162.29","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","322.25","0.79","0.95","0.0","4.11","0.95","3.9","0.0","0.0","0.0","0.0","9.71","52.29","214.58","107.29","204.87","162.29","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","322.25","0.68","0.95","0.0","4.09","0.95","3.89","0.6","0.6","0.0","0.0","13.0","52.29","214.58","107.29","201.58","162.29","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","322.25","0.58","0.95","0.0","5.31","0.95","5.04","0.0","0.0","0.0","0.0","18.04","52.29","214.58","107.29","196.54","162.29","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","322.25","0.52","0.95","0.0","5.03","0.95","4.78","0.0","0.0","0.0","0.0","22.82","52.29","214.58","107.29","191.76","162.29","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","322.25","0.48","0.95","0.0","4.83","0.95","4.59","0.0","0.0","0.0","0.0","27.41","52.29","214.58","107.29","187.17","162.29","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","322.25","0.44","0.95","0.0","5.14","0.95","4.88","0.0","0.0","0.0","0.0","32.29","52.29","214.58","107.29","182.29","162.29","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","322.25","0.42","0.95","0.0","4.86","0.95","4.62","0.0","0.0","0.0","0.0","36.91","52.29","214.58","107.29","177.67","162.29","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","322.25","0.39","0.95","0.0","5.01","0.95","4.76","0.0","0.0","0.0","0.0","41.67","52.29","214.58","107.29","172.91","162.29","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","322.25","0.38","0.95","0.0","3.57","0.95","3.39","0.0","0.0","0.0","0.0","45.06","52.29","214.58","107.29","169.52","162.29","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","322.25","0.37","0.95","0.0","2.93","0.95","2.78","0.0","0.0","0.0","0.0","47.84","52.29","214.58","107.29","166.74","162.29","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","322.25","1.07","0.95","0.0","3.8","1.07","4.06","4.37","4.37","0.0","0.0","47.53","52.29","214.58","107.29","167.05","162.29","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","322.25","0.93","0.95","0.0","4.41","0.95","4.19","0.0","0.0","0.0","0.0","51.72","52.29","214.58","107.29","162.86","162.29","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","322.25","0.72","0.95","0.0","5.33","0.95","5.06","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","56.79","","","","","","",""
"2016.0","4.0","26.0","117.0","322.25","0.62","0.95","0.0","4.64","0.95","4.41","0.0","0.0","0.0","0.0","4.41","52.29","214.58","107.29","210.17","162.29","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","322.25","0.57","0.95","0.0","3.74","0.95","3.55","1.02","1.02","0.0","0.0","6.94","52.29","214.58","107.29","207.64","162.29","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","322.25","0.51","0.95","0.0","5.44","0.95","5.17","0.06","0.06","0.0","0.0","12.05","52.29","214.58","107.29","202.53","162.29","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","322.25","0.47","0.95","0.0","4.83","0.95","4.59","0.0","0.0","0.0","0.0","16.64","52.29","214.58","107.29","197.94","162.29","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","322.25","0.42","0.95","0.0","7.02","0.95","6.67","0.0","0.0","0.0","0.0","23.31","52.29","214.58","107.29","191.27","162.29","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","322.25","0.39","0.95","0.0","5.56","0.95","5.28","0.0","0.0","0.0","0.0","28.59","52.29","214.58","107.29","185.99","162.29","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","322.25","0.37","0.95","0.0","5.08","0.95","4.83","0.0","0.0","0.0","0.0","33.41","52.29","214.58","107.29","181.16","162.29","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","322.25","0.36","0.95","0.0","4.27","0.95","4.06","0.0","0.0","0.0","0.0","37.47","52.29","214.58","107.29","177.11","162.29","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","322.25","0.34","0.95","0.0","4.46","0.95","4.24","0.0","0.0","0.0","0.0","41.71","52.29","214.58","107.29","172.87","162.29","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","322.25","0.34","0.95","0.0","2.51","0.95","2.38","0.0","0.0","0.0","0.0","44.09","52.29","214.58","107.29","170.49","162.29","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","322.25","0.33","0.95","0.0","1.88","0.95","1.79","0.33","0.33","0.0","0.0","45.55","52.29","214.58","107.29","169.03","162.29","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","322.25","1.14","0.95","0.0","2.02","1.14","2.3","5.71","5.71","0.0","0.0","42.14","52.29","214.58","107.29","172.44","162.29","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","322.25","1.12","0.95","0.0","3.22","1.12","3.59","0.88","0.88","0.0","0.0","44.85","52.29","214.58","107.29","169.73","162.29","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","322.25","0.87","0.95","0.0","4.58","0.95","4.35","0.0","0.0","0.0","0.0","49.2","52.29","214.58","107.29","165.38","162.29","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","322.25","0.69","0.95","0.0","5.26","0.95","5.0","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","54.2","","","","","","",""
"2016.0","5.0","11.0","132.0","322.25","0.59","0.95","0.0","5.52","0.95","5.24","0.0","0.0","0.0","0.0","5.24","52.29","214.58","107.29","209.34","162.29","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","322.25","0.52","0.95","0.0","5.57","0.95","5.29","0.0","0.0","0.0","0.0","10.54","52.29","214.58","107.29","204.04","162.29","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","322.25","0.47","0.95","0.0","5.2","0.95","4.94","0.0","0.0","0.0","0.0","15.48","52.29","214.58","107.29","199.1","162.29","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","322.25","0.44","0.95","0.0","4.93","0.95","4.68","0.0","0.0","0.0","0.0","20.16","52.29","214.58","107.29","194.42","162.29","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","322.25","0.41","0.95","0.0","5.35","0.95","5.08","0.0","0.0","0.0","0.0","25.24","52.29","214.58","107.29","189.34","162.29","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","322.25","0.38","0.95","0.0","6.32","0.95","6.0","0.0","0.0","0.0","0.0","31.25","52.29","214.58","107.29","183.33","162.29","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","322.25","0.35","0.95","0.0","7.24","0.95","6.88","0.0","0.0","0.0","0.0","38.12","52.29","214.58","107.29","176.46","162.29","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","322.25","0.33","0.95","0.0","6.77","0.95","6.43","0.0","0.0","0.0","0.0","44.56","52.29","214.58","107.29","170.02","162.29","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","322.25","0.32","0.95","0.0","6.08","0.95","5.78","0.0","0.0","0.0","0.0","50.33","52.29","214.58","107.29","164.25","162.29","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","322.25","0.31","0.95","0.0","4.95","0.95","4.7","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","55.03","","","","","","",""
"2016.0","5.0","21.0","142.0","322.25","0.3","0.95","0.0","3.91","0.95","3.71","0.0","0.0","0.0","0.0","3.71","52.29","214.58","107.29","210.86","162.29","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","322.25","0.29","0.95","0.0","4.27","0.95","4.06","0.01","0.01","0.0","0.0","7.76","52.29","214.58","107.29","206.82","162.29","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","322.25","0.28","0.95","0.0","4.9","0.95","4.66","0.0","0.0","0.0","0.0","12.42","52.29","214.58","107.29","202.16","162.29","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","322.25","0.28","0.95","0.0","4.88","0.95","4.64","0.0","0.0","0.0","0.0","17.05","52.29","214.58","107.29","197.53","162.29","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","322.25","0.27","0.95","0.0","5.16","0.95","4.9","0.0","0.0","0.0","0.0","21.95","52.29","214.58","107.29","192.63","162.29","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","322.25","0.26","0.95","0.0","5.46","0.95","5.19","0.0","0.0","0.0","0.0","27.14","52.29","214.58","107.29","187.44","162.29","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","322.25","0.25","0.95","0.0","5.87","0.95","5.58","0.0","0.0","0.0","0.0","32.72","52.29","214.58","107.29","181.86","162.29","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","322.25","0.24","0.95","0.0","6.71","0.95","6.37","0.0","0.0","0.0","0.0","39.09","52.29","214.58","107.29","175.49","162.29","0.0","","","","","","",""
"2016.0","5.0","29.0","150.0","322.25","0.24","0.95","0.0","6.25","0.95","5.94","0.0","0.0","0.0","0.0","45.03","52.29","214.58","107.29","169.55","162.29","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","322.25","0.23","0.95","0.0","6.48","0.95","6.16","0.0","0.0","0.0","0.0","51.19","52.29","214.58","107.29","163.39","162.29","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","322.25","0.23","0.95","0.0","6.79","0.95","6.45","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","57.64","","","","","","",""
"2016.0","6.0","1.0","153.0","322.25","0.22","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","6.33","52.29","214.58","107.29","208.25","162.29","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","322.25","0.21","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","12.65","52.29","214.58","107.29","201.93","162.29","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","322.25","0.21","0.95","0.0","7.06","0.95","6.71","0.0","0.0","0.0","0.0","19.36","52.29","214.58","107.29","195.22","162.29","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","322.25","0.21","0.95","0.0","5.11","0.95","4.85","0.0","0.0","0.0","0.0","24.22","52.29","214.58","107.29","190.36","162.29","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","322.25","0.2","0.95","0.0","7.26","0.95","6.9","0.0","0.0","0.0","0.0","31.11","52.29","214.58","107.29","183.47","162.29","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","322.25","0.2","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","37.44","52.29","214.58","107.29","177.14","162.29","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","322.25","0.19","0.95","0.0","6.41","0.95","6.09","0.0","0.0","0.0","0.0","43.53","52.29","214.58","107.29","171.05","162.29","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","322.25","0.19","0.95","0.0","6.1","0.95","5.8","0.0","0.0","0.0","0.0","49.32","52.29","214.58","107.29","165.26","162.29","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","322.25","0.19","0.95","0.0","5.92","0.95","5.62","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","54.95","","","","","","",""
"2016.0","6.0","10.0","162.0","322.25","0.18","0.95","0.0","6.34","0.95","6.02","0.0","0.0","0.0","0.0","6.02","52.29","214.58","107.29","208.56","162.29","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","322.25","0.18","0.95","0.0","6.63","0.95","6.3","0.0","0.0","0.0","0.0","12.32","52.29","214.58","107.29","202.26","162.29","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","322.25","0.18","0.95","0.0","6.49","0.95","6.17","0.0","0.0","0.0","0.0","18.49","52.29","214.58","107.29","196.09","162.29","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","322.25","0.18","0.95","0.0","6.18","0.95","5.87","0.0","0.0","0.0","0.0","24.36","52.29","214.58","107.29","190.22","162.29","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","322.25","0.17","0.95","0.0","6.18","0.95","5.87","0.0","0.0","0.0","0.0","30.23","52.29","214.58","107.29","184.35","162.29","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","322.25","0.17","0.95","0.0","5.33","0.95","5.06","0.0","0.0","0.0","0.0","35.29","52.29","214.58","107.29","179.29","162.29","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","322.25","0.17","0.95","0.0","5.34","0.95","5.07","0.0","0.0","0.0","0.0","40.37","52.29","214.58","107.29","174.21","162.29","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","322.25","0.17","0.95","0.0","5.01","0.95","4.76","0.0","0.0","0.0","0.0","45.13","52.29","214.58","107.29","169.45","162.29","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","322.25","0.17","0.95","0.0","6.2","0.95","5.89","0.0","0.0","0.0","0.0","51.02","52.29","214.58","107.29","163.56","162.29","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","322.25","0.16","0.95","0.0","6.84","0.95","6.5","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","57.51","","","","","","",""
"2016.0","6.0","20.0","172.0","322.25","0.16","0.95","0.0","7.15","0.95","6.79","0.0","0.0","0.0","0.0","6.79","52.29","214.58","107.29","207.79","162.29","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","322.25","0.16","0.95","0.0","7.59","0.95","7.21","0.0","0.0","0.0","0.0","14.0","52.29","214.58","107.29","200.58","162.29","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","322.25","0.16","0.95","0.0","7.32","0.95","6.95","0.0","0.0","0.0","0.0","20.96","52.29","214.58","107.29","193.62","162.29","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","322.25","0.15","0.95","0.0","7.37","0.95","7.0","0.0","0.0","0.0","0.0","27.96","52.29","214.58","107.29","186.62","162.29","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","322.25","0.15","0.95","0.0","6.72","0.95","6.38","0.0","0.0","0.0","0.0","34.34","52.29","214.58","107.29","180.24","162.29","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","322.25","0.15","0.95","0.0","7.49","0.95","7.12","0.0","0.0","0.0","0.0","41.46","52.29","214.58","107.29","173.12","162.29","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","322.25","0.15","0.95","0.0","7.36","0.95","6.99","0.0","0.0","0.0","0.0","48.45","52.29","214.58","107.29","166.13","162.29","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","322.25","0.15","0.95","0.0","7.71","0.95","7.32","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","55.77","","","","","","",""
"2016.0","6.0","28.0","180.0","322.25","0.14","0.95","0.0","7.6","0.95","7.22","0.0","0.0","0.0","0.0","7.22","52.29","214.58","107.29","207.36","162.29","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","322.25","0.14","0.95","0.0","6.89","0.95","6.55","0.0","0.0","0.0","0.0","13.77","52.29","214.58","107.29","200.81","162.29","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","322.25","0.14","0.95","0.0","6.7","0.95","6.37","0.0","0.0","0.0","0.0","20.13","52.29","214.58","107.29","194.45","162.29","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","322.25","0.14","0.95","0.0","6.67","0.95","6.34","0.0","0.0","0.0","0.0","26.47","52.29","214.58","107.29","188.11","162.29","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","322.25","0.14","0.95","0.0","6.62","0.95","6.29","0.0","0.0","0.0","0.0","32.76","52.29","214.58","107.29","181.82","162.29","0.0","","","","","","",""
