" Daily soil water balance output for Alfalfa in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Alfalfa in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","2.0","12.0","43.0","6235.05","0.56","0.9","0.0","1.83","0.9","1.65","0.0","0.0","0.0","0.0","22.71","112.89","502.92","251.46","480.21","390.03","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","6235.05","0.54","0.9","0.0","2.35","0.9","2.12","0.0","0.0","0.0","0.0","24.83","112.89","502.92","251.46","478.09","390.03","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","6235.05","0.51","0.9","0.0","3.22","0.9","2.9","0.0","0.0","0.0","0.0","27.73","112.89","502.92","251.46","475.19","390.03","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","6235.05","0.48","0.9","0.0","2.64","0.9","2.38","0.0","0.0","0.0","0.0","30.1","112.89","502.92","251.46","472.82","390.03","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","6235.05","0.47","0.9","0.0","2.1","0.9","1.89","0.0","0.0","0.0","0.0","31.99","112.89","502.92","251.46","470.93","390.03","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","6235.05","0.45","0.9","0.0","2.65","0.9","2.39","0.0","0.0","0.0","0.0","34.38","112.89","502.92","251.46","468.54","390.03","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","6235.05","1.15","0.9","0.0","1.85","1.15","2.12","13.67","13.67","0.0","0.0","22.83","112.89","502.92","251.46","480.09","390.03","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","6235.05","1.16","0.9","0.0","1.55","1.16","1.79","3.73","3.73","0.0","0.0","20.89","112.89","502.92","251.46","482.03","390.03","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","6235.05","1.15","0.9","0.0","1.81","1.15","2.09","0.24","0.24","0.0","0.0","22.74","112.89","502.92","251.46","480.18","390.03","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","6235.05","1.15","0.9","0.0","1.96","1.15","2.25","0.0","0.0","0.0","0.0","24.99","112.89","502.92","251.46","477.93","390.03","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","6235.05","0.98","0.9","0.0","2.76","0.98","2.69","0.0","0.0","0.0","0.0","27.68","112.89","502.92","251.46","475.24","390.03","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","6235.05","0.86","0.9","0.0","2.38","0.9","2.14","0.0","0.0","0.0","0.0","29.83","112.89","502.92","251.46","473.09","390.03","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","6235.05","0.78","0.9","0.0","2.23","0.9","2.01","0.0","0.0","0.0","0.0","31.83","112.89","502.92","251.46","471.09","390.03","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","6235.05","0.71","0.9","0.0","2.35","0.9","2.12","0.0","0.0","0.0","0.0","33.95","112.89","502.92","251.46","468.97","390.03","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","6235.05","0.66","0.9","0.0","2.38","0.9","2.14","0.0","0.0","0.0","0.0","36.09","112.89","502.92","251.46","466.83","390.03","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","6235.05","0.63","0.9","0.0","2.08","0.9","1.87","0.0","0.0","0.0","0.0","37.96","112.89","502.92","251.46","464.96","390.03","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","6235.05","0.6","0.9","0.0","2.1","0.9","1.89","0.0","0.0","0.0","0.0","39.85","112.89","502.92","251.46","463.07","390.03","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","6235.05","0.56","0.9","0.0","2.69","0.9","2.42","0.0","0.0","0.0","0.0","42.27","112.89","502.92","251.46","460.65","390.03","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","6235.05","0.53","0.9","0.0","3.02","0.9","2.72","0.0","0.0","0.0","0.0","44.99","112.89","502.92","251.46","457.93","390.03","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","6235.05","0.5","0.9","0.0","2.66","0.9","2.39","0.0","0.0","0.0","0.0","47.39","112.89","502.92","251.46","455.53","390.03","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","6235.05","0.49","0.9","0.0","1.77","0.9","1.59","0.0","0.0","0.0","0.0","48.98","112.89","502.92","251.46","453.94","390.03","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","6235.05","0.48","0.9","0.0","1.55","0.9","1.4","0.14","0.14","0.0","0.0","50.23","112.89","502.92","251.46","452.69","390.03","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","6235.05","1.17","0.9","0.0","1.23","1.17","1.44","16.2","16.2","0.0","0.0","35.47","112.89","502.92","251.46","467.45","390.03","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","6235.05","1.13","0.9","0.0","2.17","1.13","2.46","38.99","37.93","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","6235.05","1.16","0.9","0.0","1.57","1.16","1.82","13.12","1.82","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","6235.05","1.15","0.9","0.0","1.76","1.15","2.02","2.77","2.02","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","6235.05","1.15","0.9","0.0","1.86","1.15","2.13","0.0","0.0","0.0","0.0","2.13","112.89","502.92","251.46","500.79","390.03","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","6235.05","1.15","0.9","0.0","1.4","1.15","1.61","0.02","0.02","0.0","0.0","3.73","112.89","502.92","251.46","499.19","390.03","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","6235.05","1.16","0.9","0.0","1.47","1.16","1.71","14.58","5.44","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","6235.05","1.16","0.9","0.0","1.54","1.16","1.78","12.59","1.78","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","6235.05","1.17","0.9","0.0","1.15","1.17","1.35","14.06","1.35","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","6235.05","1.12","0.9","0.0","2.55","1.12","2.85","12.93","2.85","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","6235.05","1.11","0.9","0.0","3.07","1.11","3.4","0.0","0.0","0.0","0.0","3.4","112.89","502.92","251.46","499.52","390.03","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","6235.05","0.92","0.9","0.0","3.12","0.92","2.88","0.0","0.0","0.0","0.0","6.28","112.89","502.92","251.46","496.64","390.03","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","6235.05","0.79","0.9","0.0","3.16","0.9","2.84","0.0","0.0","0.0","0.0","9.13","112.89","502.92","251.46","493.79","390.03","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","6235.05","0.7","0.9","0.0","3.19","0.9","2.87","0.0","0.0","0.0","0.0","12.0","112.89","502.92","251.46","490.92","390.03","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","6235.05","0.64","0.9","0.0","3.17","0.9","2.85","0.0","0.0","0.0","0.0","14.85","112.89","502.92","251.46","488.07","390.03","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","6235.05","0.6","0.9","0.0","2.2","0.9","1.98","0.0","0.0","0.0","0.0","16.83","112.89","502.92","251.46","486.09","390.03","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","6235.05","0.57","0.9","0.0","2.32","0.9","2.09","1.54","1.54","0.0","0.0","17.38","112.89","502.92","251.46","485.54","390.03","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","6235.05","0.54","0.9","0.0","2.92","0.9","2.63","1.83","1.83","0.0","0.0","18.18","112.89","502.92","251.46","484.74","390.03","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","6235.05","0.51","0.9","0.0","3.36","0.9","3.02","0.0","0.0","0.0","0.0","21.2","112.89","502.92","251.46","481.72","390.03","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","6235.05","0.48","0.9","0.0","3.2","0.9","2.88","0.0","0.0","0.0","0.0","24.08","112.89","502.92","251.46","478.84","390.03","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","6235.05","0.45","0.9","0.0","3.71","0.9","3.34","0.0","0.0","0.0","0.0","27.42","112.89","502.92","251.46","475.5","390.03","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","6235.05","0.43","0.9","0.0","4.47","0.9","4.02","0.0","0.0","0.0","0.0","31.44","112.89","502.92","251.46","471.48","390.03","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","6235.05","0.41","0.9","0.0","3.43","0.9","3.09","0.0","0.0","0.0","0.0","34.53","112.89","502.92","251.46","468.39","390.03","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","6235.05","0.39","0.9","0.0","3.53","0.9","3.18","0.0","0.0","0.0","0.0","37.71","112.89","502.92","251.46","465.21","390.03","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","6235.05","0.38","0.9","0.0","3.82","0.9","3.44","0.0","0.0","0.0","0.0","41.14","112.89","502.92","251.46","461.78","390.03","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","6235.05","0.37","0.9","0.0","3.64","0.9","3.28","0.0","0.0","0.0","0.0","44.42","112.89","502.92","251.46","458.5","390.03","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","6235.05","0.35","0.9","0.0","3.78","0.9","3.4","0.0","0.0","0.0","0.0","47.82","112.89","502.92","251.46","455.1","390.03","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","6235.05","0.34","0.9","0.0","3.67","0.9","3.3","0.0","0.0","0.0","0.0","51.13","112.89","502.92","251.46","451.79","390.03","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","6235.05","0.33","0.9","0.0","3.74","0.9","3.37","0.0","0.0","0.0","0.0","54.49","112.89","502.92","251.46","448.43","390.03","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","6235.05","0.32","0.9","0.0","4.08","0.9","3.67","0.0","0.0","0.0","0.0","58.16","112.89","502.92","251.46","444.76","390.03","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","6235.05","0.31","0.9","0.0","4.22","0.9","3.8","0.0","0.0","0.0","0.0","61.96","112.89","502.92","251.46","440.96","390.03","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","6235.05","0.3","0.9","0.0","5.72","0.9","5.15","0.0","0.0","0.0","0.0","67.11","112.89","502.92","251.46","435.81","390.03","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","6235.05","0.29","0.9","0.0","4.95","0.9","4.46","0.0","0.0","0.0","0.0","71.56","112.89","502.92","251.46","431.36","390.03","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","6235.05","0.29","0.9","0.0","4.34","0.9","3.91","0.0","0.0","0.0","0.0","75.47","112.89","502.92","251.46","427.45","390.03","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","6235.05","0.28","0.9","0.0","3.63","0.9","3.27","0.0","0.0","0.0","0.0","78.74","112.89","502.92","251.46","424.18","390.03","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","6235.05","0.28","0.9","0.0","1.42","0.9","1.28","1.32","1.32","0.0","0.0","78.7","112.89","502.92","251.46","424.22","390.03","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","6235.05","1.13","0.9","0.0","2.26","1.13","2.55","9.35","9.35","0.0","0.0","71.9","112.89","502.92","251.46","431.02","390.03","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","6235.05","1.11","0.9","0.0","3.33","1.11","3.69","0.43","0.43","0.0","0.0","75.16","112.89","502.92","251.46","427.76","390.03","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","6235.05","0.9","0.9","0.0","3.61","0.9","3.25","0.0","0.0","0.0","0.0","78.41","112.89","502.92","251.46","424.51","390.03","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","6235.05","0.74","0.9","0.0","4.28","0.9","3.85","0.0","0.0","0.0","0.0","82.26","112.89","502.92","251.46","420.66","390.03","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","6235.05","0.65","0.9","0.0","4.01","0.9","3.61","0.67","0.67","0.0","0.0","85.2","112.89","502.92","251.46","417.72","390.03","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","6235.05","0.56","0.9","0.0","5.41","0.9","4.87","0.0","0.0","0.0","0.0","90.07","112.89","502.92","251.46","412.85","390.03","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","6235.05","0.5","0.9","0.0","5.5","0.9","4.95","0.0","0.0","0.0","0.0","95.02","112.89","502.92","251.46","407.9","390.03","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","6235.05","0.46","0.9","0.0","4.75","0.9","4.28","0.0","0.0","0.0","0.0","99.29","112.89","502.92","251.46","403.63","390.03","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","6235.05","0.43","0.9","0.0","5.12","0.9","4.61","0.0","0.0","0.0","0.0","103.9","112.89","502.92","251.46","399.02","390.03","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","6235.05","0.4","0.9","0.0","5.07","0.9","4.56","0.0","0.0","0.0","0.0","108.46","112.89","502.92","251.46","394.46","390.03","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","6235.05","0.38","0.9","0.0","5.26","0.9","4.73","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","113.2","","","","","","",""
"2016.0","4.0","21.0","112.0","6235.05","0.37","0.9","0.0","3.95","0.9","3.56","0.0","0.0","0.0","0.0","3.56","112.89","502.92","251.46","499.37","390.03","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","6235.05","0.36","0.9","0.0","2.78","0.9","2.5","0.28","0.28","0.0","0.0","5.78","112.89","502.92","251.46","497.14","390.03","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","6235.05","1.06","0.9","0.0","3.98","1.06","4.22","6.11","6.11","0.0","0.0","3.89","112.89","502.92","251.46","499.03","390.03","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","6235.05","0.92","0.9","0.0","4.44","0.92","4.08","0.0","0.0","0.0","0.0","7.97","112.89","502.92","251.46","494.95","390.03","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","6235.05","0.71","0.9","0.0","5.39","0.9","4.85","0.0","0.0","0.0","0.0","12.82","112.89","502.92","251.46","490.1","390.03","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","6235.05","0.62","0.9","0.0","4.58","0.9","4.12","0.0","0.0","0.0","0.0","16.94","112.89","502.92","251.46","485.98","390.03","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","6235.05","0.57","0.9","0.0","3.62","0.9","3.26","0.0","0.0","0.0","0.0","20.2","112.89","502.92","251.46","482.72","390.03","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","6235.05","0.5","0.9","0.0","5.82","0.9","5.24","4.55","4.55","0.0","0.0","20.89","112.89","502.92","251.46","482.03","390.03","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","6235.05","0.46","0.9","0.0","5.17","0.9","4.65","0.0","0.0","0.0","0.0","25.54","112.89","502.92","251.46","477.38","390.03","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","6235.05","0.41","0.9","0.0","7.43","0.9","6.69","0.03","0.03","0.0","0.0","32.2","112.89","502.92","251.46","470.72","390.03","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","6235.05","0.38","0.9","0.0","5.97","0.9","5.37","0.0","0.0","0.0","0.0","37.57","112.89","502.92","251.46","465.35","390.03","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","6235.05","0.36","0.9","0.0","5.45","0.9","4.91","0.0","0.0","0.0","0.0","42.48","112.89","502.92","251.46","460.44","390.03","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","6235.05","0.35","0.9","0.0","4.6","0.9","4.14","0.0","0.0","0.0","0.0","46.62","112.89","502.92","251.46","456.3","390.03","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","6235.05","0.33","0.9","0.0","4.92","0.9","4.43","0.0","0.0","0.0","0.0","51.04","112.89","502.92","251.46","451.88","390.03","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","6235.05","0.33","0.9","0.0","2.31","0.9","2.08","0.16","0.16","0.0","0.0","52.96","112.89","502.92","251.46","449.96","390.03","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","6235.05","0.33","0.9","0.0","2.18","0.9","1.96","1.17","1.17","0.0","0.0","53.75","112.89","502.92","251.46","449.17","390.03","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","6235.05","0.32","0.9","0.0","2.15","0.9","1.94","1.04","1.04","0.0","0.0","54.65","112.89","502.92","251.46","448.27","390.03","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","6235.05","0.31","0.9","0.0","3.26","0.9","2.93","1.91","1.91","0.0","0.0","55.67","112.89","502.92","251.46","447.25","390.03","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","6235.05","0.3","0.9","0.0","4.71","0.9","4.24","0.0","0.0","0.0","0.0","59.91","112.89","502.92","251.46","443.01","390.03","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","6235.05","0.29","0.9","0.0","5.78","0.9","5.2","0.0","0.0","0.0","0.0","65.11","112.89","502.92","251.46","437.81","390.03","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","6235.05","0.28","0.9","0.0","6.12","0.9","5.51","0.0","0.0","0.0","0.0","70.62","112.89","502.92","251.46","432.3","390.03","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","6235.05","0.27","0.9","0.0","6.17","0.9","5.55","0.0","0.0","0.0","0.0","76.18","112.89","502.92","251.46","426.74","390.03","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","6235.05","0.26","0.9","0.0","5.78","0.9","5.2","0.0","0.0","0.0","0.0","81.38","112.89","502.92","251.46","421.54","390.03","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","6235.05","0.26","0.9","0.0","5.15","0.9","4.64","0.0","0.0","0.0","0.0","86.01","112.89","502.92","251.46","416.91","390.03","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","6235.05","0.25","0.9","0.0","5.59","0.9","5.03","0.0","0.0","0.0","0.0","91.04","112.89","502.92","251.46","411.88","390.03","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","6235.05","0.24","0.9","0.0","6.64","0.9","5.98","0.0","0.0","0.0","0.0","97.02","112.89","502.92","251.46","405.9","390.03","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","6235.05","0.23","0.9","0.0","7.82","0.9","7.04","0.0","0.0","0.0","0.0","104.06","112.89","502.92","251.46","398.86","390.03","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","6235.05","0.23","0.9","0.0","7.09","0.9","6.38","0.0","0.0","0.0","0.0","110.44","112.89","502.92","251.46","392.48","390.03","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","6235.05","0.22","0.9","0.0","6.34","0.9","5.71","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","116.14","","","","","","",""
"2016.0","5.0","20.0","141.0","6235.05","0.22","0.9","0.0","4.71","0.9","4.24","0.0","0.0","0.0","0.0","4.24","112.89","502.92","251.46","498.68","390.03","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","6235.05","0.22","0.9","0.0","4.08","0.9","3.67","3.3","3.3","0.0","0.0","4.61","112.89","502.92","251.46","498.31","390.03","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","6235.05","0.21","0.9","0.0","4.38","0.9","3.94","0.7","0.7","0.0","0.0","7.85","112.89","502.92","251.46","495.07","390.03","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","6235.05","0.21","0.9","0.0","4.66","0.9","4.19","0.0","0.0","0.0","0.0","12.05","112.89","502.92","251.46","490.87","390.03","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","6235.05","0.21","0.9","0.0","4.86","0.9","4.37","0.0","0.0","0.0","0.0","16.42","112.89","502.92","251.46","486.5","390.03","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","6235.05","0.2","0.9","0.0","5.33","0.9","4.8","0.0","0.0","0.0","0.0","21.22","112.89","502.92","251.46","481.7","390.03","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","6235.05","0.2","0.9","0.0","5.8","0.9","5.22","0.0","0.0","0.0","0.0","26.44","112.89","502.92","251.46","476.48","390.03","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","6235.05","0.2","0.9","0.0","6.09","0.9","5.48","0.0","0.0","0.0","0.0","31.92","112.89","502.92","251.46","471.0","390.03","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","6235.05","0.19","0.9","0.0","7.02","0.9","6.32","0.0","0.0","0.0","0.0","38.24","112.89","502.92","251.46","464.68","390.03","0.0","","","","","","",""
"2016.0","5.0","29.0","150.0","6235.05","0.19","0.9","0.0","6.61","0.9","5.95","0.0","0.0","0.0","0.0","44.19","112.89","502.92","251.46","458.73","390.03","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","6235.05","0.19","0.9","0.0","6.86","0.9","6.17","0.0","0.0","0.0","0.0","50.36","112.89","502.92","251.46","452.56","390.03","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","6235.05","0.18","0.9","0.0","7.19","0.9","6.47","0.0","0.0","0.0","0.0","56.83","112.89","502.92","251.46","446.09","390.03","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","6235.05","0.18","0.9","0.0","7.38","0.9","6.64","0.0","0.0","0.0","0.0","63.47","112.89","502.92","251.46","439.45","390.03","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","6235.05","0.18","0.9","0.0","6.92","0.9","6.23","0.0","0.0","0.0","0.0","69.7","112.89","502.92","251.46","433.22","390.03","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","6235.05","0.17","0.9","0.0","7.41","0.9","6.67","0.0","0.0","0.0","0.0","76.37","112.89","502.92","251.46","426.55","390.03","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","6235.05","0.17","0.9","0.0","4.7","0.9","4.23","0.0","0.0","0.0","0.0","80.6","112.89","502.92","251.46","422.32","390.03","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","6235.05","0.17","0.9","0.0","7.65","0.9","6.89","0.0","0.0","0.0","0.0","87.49","112.89","502.92","251.46","415.44","390.03","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","6235.05","0.17","0.9","0.0","7.32","0.9","6.59","0.0","0.0","0.0","0.0","94.07","112.89","502.92","251.46","408.85","390.03","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","6235.05","0.16","0.9","0.0","6.88","0.9","6.19","0.0","0.0","0.0","0.0","100.27","112.89","502.92","251.46","402.66","390.03","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","6235.05","0.16","0.9","0.0","6.66","0.9","5.99","0.0","0.0","0.0","0.0","106.26","112.89","502.92","251.46","396.66","390.03","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","6235.05","0.16","0.9","0.0","6.33","0.9","5.7","0.0","0.0","0.0","0.0","111.96","112.89","502.92","251.46","390.96","390.03","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","6235.05","0.16","0.9","0.0","6.63","0.9","5.97","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","117.92","","","","","","",""
"2016.0","6.0","11.0","163.0","6235.05","0.15","0.9","0.0","6.93","0.9","6.24","0.0","0.0","0.0","0.0","6.24","112.89","502.92","251.46","496.68","390.03","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","6235.05","0.15","0.9","0.0","7.07","0.9","6.36","0.0","0.0","0.0","0.0","12.6","112.89","502.92","251.46","490.32","390.03","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","6235.05","0.15","0.9","0.0","6.74","0.9","6.07","0.0","0.0","0.0","0.0","18.67","112.89","502.92","251.46","484.25","390.03","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","6235.05","0.15","0.9","0.0","6.25","0.9","5.63","0.0","0.0","0.0","0.0","24.29","112.89","502.92","251.46","478.63","390.03","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","6235.05","0.15","0.9","0.0","5.13","0.9","4.62","0.0","0.0","0.0","0.0","28.91","112.89","502.92","251.46","474.01","390.03","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","6235.05","0.15","0.9","0.0","5.19","0.9","4.67","0.0","0.0","0.0","0.0","33.58","112.89","502.92","251.46","469.34","390.03","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","6235.05","0.15","0.9","0.0","4.72","0.9","4.25","0.0","0.0","0.0","0.0","37.83","112.89","502.92","251.46","465.09","390.03","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","6235.05","0.14","0.9","0.0","6.09","0.9","5.48","0.0","0.0","0.0","0.0","43.31","112.89","502.92","251.46","459.61","390.03","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","6235.05","0.14","0.9","0.0","6.77","0.9","6.09","0.0","0.0","0.0","0.0","49.4","112.89","502.92","251.46","453.52","390.03","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","6235.05","0.14","0.9","0.0","7.37","0.9","6.63","0.0","0.0","0.0","0.0","56.03","112.89","502.92","251.46","446.89","390.03","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","6235.05","0.14","0.9","0.0","7.68","0.9","6.91","0.0","0.0","0.0","0.0","62.95","112.89","502.92","251.46","439.97","390.03","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","6235.05","0.14","0.9","0.0","7.83","0.9","7.05","0.0","0.0","0.0","0.0","69.99","112.89","502.92","251.46","432.93","390.03","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","6235.05","0.14","0.9","0.0","7.67","0.9","6.9","0.0","0.0","0.0","0.0","76.9","112.89","502.92","251.46","426.02","390.03","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","6235.05","0.13","0.9","0.0","7.0","0.9","6.3","0.0","0.0","0.0","0.0","83.2","112.89","502.92","251.46","419.72","390.03","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","6235.05","0.13","0.9","0.0","7.78","0.9","7.0","0.0","0.0","0.0","0.0","90.2","112.89","502.92","251.46","412.72","390.03","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","6235.05","0.13","0.9","0.0","7.64","0.9","6.88","0.0","0.0","0.0","0.0","97.07","112.89","502.92","251.46","405.85","390.03","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","6235.05","0.13","0.9","0.0","8.07","0.9","7.26","0.0","0.0","0.0","0.0","104.34","112.89","502.92","251.46","398.58","390.03","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","6235.05","0.13","0.9","0.0","8.11","0.9","7.3","0.0","0.0","0.0","0.0","111.64","112.89","502.92","251.46","391.28","390.03","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","6235.05","0.13","0.9","0.0","7.53","0.9","6.78","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","118.41","","","","","","",""
"2016.0","6.0","30.0","182.0","6235.05","0.13","0.9","0.0","7.46","0.9","6.71","0.0","0.0","0.0","0.0","6.71","112.89","502.92","251.46","496.21","390.03","0.0","","","","","","",""
