" Daily soil water balance output for Other Deciduous in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Other Deciduous in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","2.0","13.0","44.0","464.36","0.55","0.0","0.0","2.25","0.55","1.25","0.0","0.0","0.0","0.0","20.01","22.95","466.34","233.17","446.34","443.39","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","464.36","0.52","0.0","0.0","2.94","0.52","1.54","0.0","0.0","0.0","0.0","21.54","22.95","466.34","233.17","444.8","443.39","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","464.36","0.5","0.0","0.0","2.45","0.5","1.23","0.0","0.0","0.0","0.0","22.77","22.95","466.34","233.17","443.57","443.39","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","464.36","0.49","0.0","0.0","2.13","0.49","1.03","0.0","0.0","0.0","0.0","23.81","22.95","466.34","233.17","442.54","443.39","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","464.36","1.11","0.0","0.0","2.73","1.11","3.03","2.71","2.71","0.0","0.0","21.1","22.95","466.34","233.17","445.25","443.39","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","464.36","1.14","0.0","0.0","1.95","1.14","2.23","9.85","9.85","0.0","0.0","13.47","22.95","466.34","233.17","452.87","443.39","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","464.36","1.15","0.0","0.0","1.71","1.15","1.96","1.24","1.24","0.0","0.0","14.19","22.95","466.34","233.17","452.15","443.39","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","464.36","1.15","0.0","0.0","1.78","1.15","2.04","0.01","0.01","0.0","0.0","16.23","22.95","466.34","233.17","450.12","443.39","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","464.36","1.02","0.0","0.0","1.99","1.02","2.03","0.0","0.0","0.0","0.0","18.26","22.95","466.34","233.17","448.08","443.39","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","464.36","0.88","0.0","0.0","2.61","0.88","2.29","0.0","0.0","0.0","0.0","20.55","22.95","466.34","233.17","445.8","443.39","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","464.36","0.78","0.0","0.0","2.48","0.78","1.94","0.0","0.0","0.0","0.0","22.49","22.95","466.34","233.17","443.86","443.39","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","464.36","0.72","0.0","0.0","2.24","0.72","1.62","0.0","0.0","0.0","0.0","24.1","22.95","466.34","233.17","442.24","443.39","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","464.36","0.67","0.0","0.0","2.36","0.67","1.58","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","464.36","0.63","0.0","0.0","2.33","0.63","1.46","0.0","0.0","0.0","0.0","24.41","22.95","466.34","233.17","441.93","443.39","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","464.36","0.59","0.0","0.0","2.37","0.59","1.4","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","464.36","0.57","0.0","0.0","2.04","0.57","1.16","0.0","0.0","0.0","0.0","24.11","22.95","466.34","233.17","442.24","443.39","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","464.36","0.54","0.0","0.0","2.61","0.54","1.4","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","464.36","0.51","0.0","0.0","2.95","0.51","1.5","0.0","0.0","0.0","0.0","24.45","22.95","466.34","233.17","441.89","443.39","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","464.36","0.49","0.0","0.0","2.56","0.49","1.25","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","464.36","0.47","0.0","0.0","1.87","0.47","0.89","0.0","0.0","0.0","0.0","23.84","22.95","466.34","233.17","442.51","443.39","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","464.36","0.47","0.0","0.0","1.5","0.47","0.7","1.71","1.71","0.0","0.0","22.13","22.95","466.34","233.17","444.22","443.39","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","464.36","1.17","0.0","0.0","1.33","1.17","1.55","14.14","14.14","0.0","0.0","9.54","22.95","466.34","233.17","456.8","443.39","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","464.36","1.13","0.0","0.0","2.26","1.13","2.55","20.66","12.09","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","464.36","1.16","0.0","0.0","1.53","1.16","1.77","13.1","1.77","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","464.36","1.15","0.0","0.0","1.93","1.15","2.22","1.46","1.46","0.0","0.0","0.76","22.95","466.34","233.17","465.58","443.39","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","464.36","1.15","0.0","0.0","1.98","1.15","2.27","0.57","0.57","0.0","0.0","2.46","22.95","466.34","233.17","463.88","443.39","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","464.36","1.16","0.0","0.0","1.59","1.16","1.84","2.01","2.01","0.0","0.0","2.29","22.95","466.34","233.17","464.05","443.39","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","464.36","1.16","0.0","0.0","1.54","1.16","1.78","5.1","4.08","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","464.36","1.15","0.0","0.0","1.8","1.15","2.07","7.19","2.07","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","464.36","1.17","0.0","0.0","1.19","1.17","1.4","12.32","1.4","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","464.36","1.12","0.0","0.0","2.52","1.12","2.82","10.8","2.82","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","464.36","1.11","0.0","0.0","2.99","1.11","3.32","0.0","0.0","0.0","0.0","3.32","22.95","466.34","233.17","463.03","443.39","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","464.36","0.93","0.0","0.0","3.1","0.93","2.89","0.0","0.0","0.0","0.0","6.21","22.95","466.34","233.17","460.14","443.39","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","464.36","0.8","0.0","0.0","3.14","0.8","2.5","0.0","0.0","0.0","0.0","8.71","22.95","466.34","233.17","457.64","443.39","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","464.36","0.71","0.0","0.0","3.04","0.71","2.16","0.0","0.0","0.0","0.0","10.86","22.95","466.34","233.17","455.48","443.39","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","464.36","0.65","0.0","0.0","2.97","0.65","1.92","0.0","0.0","0.0","0.0","12.79","22.95","466.34","233.17","453.56","443.39","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","464.36","0.61","0.0","0.0","2.33","0.61","1.42","0.03","0.03","0.0","0.0","14.18","22.95","466.34","233.17","452.17","443.39","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","464.36","0.58","0.0","0.0","2.37","0.58","1.37","1.23","1.23","0.0","0.0","14.32","22.95","466.34","233.17","452.03","443.39","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","464.36","0.54","0.0","0.0","3.0","0.54","1.63","0.94","0.94","0.0","0.0","15.0","22.95","466.34","233.17","451.34","443.39","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","464.36","0.51","0.0","0.0","3.33","0.51","1.7","0.0","0.0","0.0","0.0","16.7","22.95","466.34","233.17","449.65","443.39","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","464.36","0.48","0.0","0.0","3.19","0.48","1.54","0.0","0.0","0.0","0.0","18.24","22.95","466.34","233.17","448.1","443.39","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","464.36","0.46","0.0","0.0","3.61","0.46","1.65","0.0","0.0","0.0","0.0","19.89","22.95","466.34","233.17","446.45","443.39","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","464.36","0.43","0.0","0.0","4.2","0.43","1.81","0.0","0.0","0.0","0.0","21.7","22.95","466.34","233.17","444.64","443.39","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","464.36","0.41","0.0","0.0","3.51","0.41","1.45","0.0","0.0","0.0","0.0","23.16","22.95","466.34","233.17","443.19","443.39","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","464.36","0.4","0.0","0.0","3.52","0.4","1.4","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","464.36","0.38","0.0","0.0","3.71","0.38","1.42","0.0","0.0","0.0","0.0","24.37","22.95","466.34","233.17","441.97","443.39","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","464.36","0.37","0.0","0.0","3.49","0.37","1.29","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","464.36","0.36","0.0","0.0","3.72","0.36","1.33","0.0","0.0","0.0","0.0","24.28","22.95","466.34","233.17","442.06","443.39","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","464.36","0.35","0.0","0.0","3.62","0.35","1.25","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","464.36","0.34","0.0","0.0","3.72","0.34","1.25","0.0","0.0","0.0","0.0","24.2","22.95","466.34","233.17","442.14","443.39","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","464.36","0.33","0.0","0.0","3.94","0.33","1.29","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","464.36","0.32","0.0","0.0","4.14","0.32","1.31","0.0","0.0","0.0","0.0","24.26","22.95","466.34","233.17","442.08","443.39","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","464.36","0.31","0.0","0.0","5.39","0.31","1.65","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","464.36","0.3","0.0","0.0","4.84","0.3","1.43","0.0","0.0","0.0","0.0","24.38","22.95","466.34","233.17","441.96","443.39","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","464.36","0.29","0.0","0.0","4.19","0.29","1.21","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","464.36","0.28","0.0","0.0","3.25","0.28","0.92","1.44","1.44","0.0","0.0","22.43","22.95","466.34","233.17","443.91","443.39","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","464.36","1.16","0.0","0.0","1.59","1.16","1.84","12.65","12.65","0.0","0.0","11.62","22.95","466.34","233.17","454.72","443.39","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","464.36","1.15","0.0","0.0","1.84","1.15","2.11","20.51","13.73","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","464.36","1.12","0.0","0.0","3.06","1.12","3.43","0.4","0.4","0.0","0.0","3.03","22.95","466.34","233.17","463.31","443.39","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","464.36","0.95","0.0","0.0","3.42","0.95","3.25","0.0","0.0","0.0","0.0","6.28","22.95","466.34","233.17","460.06","443.39","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","464.36","0.77","0.0","0.0","4.11","0.77","3.17","0.0","0.0","0.0","0.0","9.45","22.95","466.34","233.17","456.89","443.39","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","464.36","0.67","0.0","0.0","4.1","0.67","2.73","0.78","0.78","0.0","0.0","11.41","22.95","466.34","233.17","454.94","443.39","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","464.36","0.58","0.55","0.0","5.34","0.58","3.08","0.0","0.0","0.0","0.0","14.48","98.79","466.34","233.17","451.86","367.55","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","464.36","0.52","0.56","0.0","5.13","0.56","2.85","0.0","0.0","0.0","0.0","17.34","98.79","466.34","233.17","449.01","367.55","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","464.36","0.48","0.56","0.0","4.75","0.56","2.67","0.0","0.0","0.0","0.0","20.01","98.79","466.34","233.17","446.33","367.55","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","464.36","0.44","0.57","0.0","5.08","0.57","2.89","0.0","0.0","0.0","0.0","22.9","98.79","466.34","233.17","443.44","367.55","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","464.36","0.41","0.58","0.0","4.82","0.58","2.77","0.0","0.0","0.0","0.0","25.67","98.79","466.34","233.17","440.67","367.55","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","464.36","0.39","0.58","0.0","5.01","0.58","2.91","0.0","0.0","0.0","0.0","28.59","98.79","466.34","233.17","437.75","367.55","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","464.36","0.38","0.59","0.0","3.61","0.59","2.12","0.0","0.0","0.0","0.0","30.71","98.79","466.34","233.17","435.63","367.55","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","464.36","0.37","0.59","0.0","2.88","0.59","1.71","0.68","0.68","0.0","0.0","31.74","98.79","466.34","233.17","434.6","367.55","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","464.36","0.35","0.6","0.0","4.01","0.6","2.41","3.64","3.64","0.0","0.0","30.51","98.79","466.34","233.17","435.83","367.55","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","464.36","0.34","0.61","0.0","4.5","0.61","2.73","0.0","0.0","0.0","0.0","33.24","98.79","466.34","233.17","433.1","367.55","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","464.36","0.33","0.61","0.0","5.34","0.61","3.28","0.0","0.0","0.0","0.0","36.52","98.79","466.34","233.17","429.82","367.55","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","464.36","0.32","0.62","0.0","4.63","0.62","2.87","0.0","0.0","0.0","0.0","39.39","98.79","466.34","233.17","426.95","367.55","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","464.36","0.31","0.63","0.0","3.59","0.63","2.25","0.1","0.1","0.0","0.0","41.54","98.79","466.34","233.17","424.81","367.55","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","464.36","0.3","0.63","0.0","5.55","0.63","3.51","1.66","1.66","0.0","0.0","43.39","98.79","466.34","233.17","422.96","367.55","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","464.36","0.29","0.64","0.0","4.91","0.64","3.14","0.0","0.0","0.0","0.0","46.52","98.79","466.34","233.17","419.82","367.55","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","464.36","0.28","0.65","0.0","7.15","0.65","4.61","0.0","0.0","0.0","0.0","51.14","98.79","466.34","233.17","415.21","367.55","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","464.36","0.27","0.65","0.0","5.68","0.65","3.7","0.0","0.0","0.0","0.0","54.84","98.79","466.34","233.17","411.51","367.55","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","464.36","0.26","0.66","0.0","5.14","0.66","3.38","0.0","0.0","0.0","0.0","58.22","98.79","466.34","233.17","408.13","367.55","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","464.36","0.26","0.66","0.0","4.27","0.66","2.84","0.0","0.0","0.0","0.0","61.05","98.79","466.34","233.17","405.29","367.55","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","464.36","0.25","0.67","0.0","4.54","0.67","3.04","0.0","0.0","0.0","0.0","64.1","98.79","466.34","233.17","402.25","367.55","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","464.36","0.25","0.68","0.0","2.55","0.68","1.73","0.46","0.46","0.0","0.0","65.36","98.79","466.34","233.17","400.98","367.55","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","464.36","0.25","0.68","0.0","1.88","0.68","1.28","0.47","0.47","0.0","0.0","66.18","98.79","466.34","233.17","400.17","367.55","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","464.36","1.14","0.69","0.0","2.03","1.14","2.31","4.81","4.81","0.0","0.0","63.68","98.79","466.34","233.17","402.66","367.55","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","464.36","1.11","0.7","0.0","3.27","1.11","3.64","0.69","0.69","0.0","0.0","66.63","98.79","466.34","233.17","399.71","367.55","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","464.36","0.87","0.7","0.0","4.52","0.87","3.91","0.0","0.0","0.0","0.0","70.55","98.79","466.34","233.17","395.8","367.55","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","464.36","0.69","0.71","0.0","5.37","0.71","3.8","0.0","0.0","0.0","0.0","74.35","98.79","466.34","233.17","391.99","367.55","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","464.36","0.58","0.71","0.0","5.67","0.71","4.05","0.0","0.0","0.0","0.0","78.4","98.79","466.34","233.17","387.94","367.55","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","464.36","0.52","0.72","0.0","5.67","0.72","4.09","0.0","0.0","0.0","0.0","82.49","98.79","466.34","233.17","383.85","367.55","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","464.36","0.47","0.73","0.0","5.3","0.73","3.86","0.0","0.0","0.0","0.0","86.35","98.79","466.34","233.17","379.99","367.55","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","464.36","0.44","0.73","0.0","4.83","0.73","3.54","0.0","0.0","0.0","0.0","89.89","98.79","466.34","233.17","376.45","367.55","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","464.36","0.41","0.74","0.0","5.41","0.74","4.0","0.0","0.0","0.0","0.0","93.9","98.79","466.34","233.17","372.44","367.55","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","464.36","0.38","0.75","0.0","6.4","0.75","4.78","0.0","0.0","0.0","0.0","98.68","98.79","466.34","233.17","367.67","367.55","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","464.36","0.35","0.75","0.0","7.38","0.75","5.56","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","104.23","","","","","","",""
"2016.0","5.0","18.0","139.0","464.36","0.33","0.76","0.0","6.85","0.76","5.2","0.0","0.0","0.0","0.0","5.2","98.79","466.34","233.17","461.14","367.55","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","464.36","0.31","0.77","0.0","6.05","0.77","4.63","0.0","0.0","0.0","0.0","9.83","98.79","466.34","233.17","456.51","367.55","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","464.36","0.3","0.77","0.0","4.86","0.77","3.75","0.0","0.0","0.0","0.0","13.58","98.79","466.34","233.17","452.76","367.55","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","464.36","0.3","0.78","0.0","3.64","0.78","2.83","0.0","0.0","0.0","0.0","16.42","98.79","466.34","233.17","449.93","367.55","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","464.36","0.29","0.78","0.0","4.01","0.78","3.15","0.8","0.8","0.0","0.0","18.76","98.79","466.34","233.17","447.58","367.55","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","464.36","0.28","0.79","0.0","4.59","0.79","3.63","0.0","0.0","0.0","0.0","22.39","98.79","466.34","233.17","443.95","367.55","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","464.36","0.28","0.8","0.0","4.79","0.8","3.82","0.0","0.0","0.0","0.0","26.21","98.79","466.34","233.17","440.13","367.55","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","464.36","0.27","0.8","0.0","5.18","0.8","4.16","0.0","0.0","0.0","0.0","30.38","98.79","466.34","233.17","435.97","367.55","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","464.36","0.26","0.81","0.0","5.52","0.81","4.47","0.0","0.0","0.0","0.0","34.85","98.79","466.34","233.17","431.5","367.55","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","464.36","0.25","0.82","0.0","5.89","0.82","4.81","0.0","0.0","0.0","0.0","39.66","98.79","466.34","233.17","426.69","367.55","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","464.36","0.25","0.82","0.0","6.73","0.82","5.54","0.0","0.0","0.0","0.0","45.19","98.79","466.34","233.17","421.15","367.55","0.0","","","","","","",""
"2016.0","5.0","29.0","150.0","464.36","0.24","0.83","0.0","6.28","0.83","5.21","0.0","0.0","0.0","0.0","50.4","98.79","466.34","233.17","415.94","367.55","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","464.36","0.23","0.84","0.0","6.56","0.84","5.48","0.0","0.0","0.0","0.0","55.88","98.79","466.34","233.17","410.46","367.55","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","464.36","0.23","0.84","0.0","6.88","0.84","5.79","0.0","0.0","0.0","0.0","61.67","98.79","466.34","233.17","404.67","367.55","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","464.36","0.22","0.85","0.0","6.81","0.85","5.78","0.0","0.0","0.0","0.0","67.45","98.79","466.34","233.17","398.9","367.55","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","464.36","0.21","0.85","0.0","6.66","0.85","5.69","0.0","0.0","0.0","0.0","73.14","98.79","466.34","233.17","393.21","367.55","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","464.36","0.21","0.86","0.0","7.1","0.86","6.11","0.0","0.0","0.0","0.0","79.25","98.79","466.34","233.17","387.1","367.55","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","464.36","0.21","0.87","0.0","4.9","0.87","4.25","0.0","0.0","0.0","0.0","83.5","98.79","466.34","233.17","382.85","367.55","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","464.36","0.2","0.87","0.0","7.37","0.87","6.44","0.0","0.0","0.0","0.0","89.93","98.79","466.34","233.17","376.41","367.55","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","464.36","0.2","0.88","0.0","6.75","0.88","5.94","0.0","0.0","0.0","0.0","95.87","98.79","466.34","233.17","370.47","367.55","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","464.36","0.19","0.89","0.0","6.48","0.89","5.74","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","101.61","","","","","","",""
"2016.0","6.0","8.0","160.0","464.36","0.19","0.89","0.0","6.22","0.89","5.55","0.0","0.0","0.0","0.0","5.55","98.79","466.34","233.17","460.79","367.55","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","464.36","0.19","0.9","0.0","5.96","0.9","5.36","0.0","0.0","0.0","0.0","10.91","98.79","466.34","233.17","455.44","367.55","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","464.36","0.18","0.91","0.0","6.41","0.91","5.8","0.0","0.0","0.0","0.0","16.71","98.79","466.34","233.17","449.63","367.55","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","464.36","0.18","0.91","0.0","6.68","0.91","6.09","0.0","0.0","0.0","0.0","22.8","98.79","466.34","233.17","443.55","367.55","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","464.36","0.18","0.92","0.0","6.62","0.92","6.08","0.0","0.0","0.0","0.0","28.87","98.79","466.34","233.17","437.47","367.55","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","464.36","0.18","0.92","0.0","6.3","0.92","5.82","0.0","0.0","0.0","0.0","34.7","98.79","466.34","233.17","431.65","367.55","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","464.36","0.17","0.93","0.0","6.24","0.93","5.81","0.0","0.0","0.0","0.0","40.5","98.79","466.34","233.17","425.84","367.55","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","464.36","0.17","0.94","0.0","5.37","0.94","5.03","0.0","0.0","0.0","0.0","45.53","98.79","466.34","233.17","420.81","367.55","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","464.36","0.17","0.94","0.0","5.25","0.94","4.95","0.0","0.0","0.0","0.0","50.48","98.79","466.34","233.17","415.86","367.55","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","464.36","0.17","0.95","0.0","5.14","0.95","4.88","0.0","0.0","0.0","0.0","55.37","98.79","466.34","233.17","410.98","367.55","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","464.36","0.16","0.96","0.0","6.17","0.96","5.9","0.0","0.0","0.0","0.0","61.26","98.79","466.34","233.17","405.08","367.55","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","464.36","0.16","0.96","0.0","6.83","0.96","6.57","0.0","0.0","0.0","0.0","67.83","98.79","466.34","233.17","398.51","367.55","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","464.36","0.16","0.97","0.0","7.19","0.97","6.96","0.0","0.0","0.0","0.0","74.8","98.79","466.34","233.17","391.55","367.55","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","464.36","0.16","0.97","0.0","7.59","0.97","7.4","0.0","0.0","0.0","0.0","82.2","98.79","466.34","233.17","384.15","367.55","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","464.36","0.16","0.98","0.0","7.42","0.98","7.28","0.0","0.0","0.0","0.0","89.48","98.79","466.34","233.17","376.87","367.55","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","464.36","0.15","0.99","0.0","7.46","0.99","7.37","0.0","0.0","0.0","0.0","96.85","98.79","466.34","233.17","369.5","367.55","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","464.36","0.15","0.99","0.0","6.79","0.99","6.75","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","103.59","","","","","","",""
"2016.0","6.0","25.0","177.0","464.36","0.15","1.0","0.0","7.58","1.0","7.58","0.0","0.0","0.0","0.0","7.58","98.79","466.34","233.17","458.76","367.55","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","464.36","0.15","1.01","0.0","7.44","1.01","7.49","0.0","0.0","0.0","0.0","15.07","98.79","466.34","233.17","451.27","367.55","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","464.36","0.15","1.01","0.0","7.85","1.01","7.95","0.0","0.0","0.0","0.0","23.02","98.79","466.34","233.17","443.32","367.55","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","464.36","0.14","1.02","0.0","7.77","1.02","7.92","0.0","0.0","0.0","0.0","30.94","98.79","466.34","233.17","435.4","367.55","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","464.36","0.14","1.03","0.0","7.0","1.03","7.18","0.0","0.0","0.0","0.0","38.12","98.79","466.34","233.17","428.22","367.55","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","464.36","0.14","1.03","0.0","6.96","1.03","7.18","0.0","0.0","0.0","0.0","45.3","98.79","466.34","233.17","421.04","367.55","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","464.36","0.14","1.04","0.0","6.82","1.04","7.08","0.0","0.0","0.0","0.0","52.38","98.79","466.34","233.17","413.96","367.55","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","464.36","0.14","1.04","0.0","6.74","1.04","7.04","0.0","0.0","0.0","0.0","59.43","98.79","466.34","233.17","406.92","367.55","0.0","","","","","","",""
