" Daily soil water balance output for Pistachios in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Citrus & Subtropical in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","2.0","13.0","44.0","223.06","0.53","0.0","0.0","2.32","0.53","1.24","0.0","0.0","0.0","0.0","20.91","29.7","593.45","296.72","572.54","563.75","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","223.06","0.51","0.0","0.0","2.94","0.51","1.49","0.0","0.0","0.0","0.0","22.39","29.7","593.45","296.72","571.05","563.75","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","223.06","0.49","0.0","0.0","2.4","0.49","1.17","0.0","0.0","0.0","0.0","23.56","29.7","593.45","296.72","569.88","563.75","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","223.06","0.47","0.0","0.0","2.18","0.47","1.03","0.0","0.0","0.0","0.0","24.59","29.7","593.45","296.72","568.86","563.75","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","223.06","0.45","0.0","0.0","2.89","0.45","1.31","0.0","0.0","0.0","0.0","25.9","29.7","593.45","296.72","567.55","563.75","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","223.06","1.14","0.0","0.0","1.93","1.14","2.21","12.6","12.6","0.0","0.0","15.5","29.7","593.45","296.72","577.94","563.75","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","223.06","1.15","0.0","0.0","1.79","1.15","2.05","1.68","1.68","0.0","0.0","15.87","29.7","593.45","296.72","577.57","563.75","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","223.06","1.15","0.0","0.0","1.78","1.15","2.04","0.0","0.0","0.0","0.0","17.91","29.7","593.45","296.72","575.53","563.75","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","223.06","1.01","0.0","0.0","2.03","1.01","2.06","0.0","0.0","0.0","0.0","19.97","29.7","593.45","296.72","573.47","563.75","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","223.06","0.87","0.0","0.0","2.67","0.87","2.32","0.0","0.0","0.0","0.0","22.29","29.7","593.45","296.72","571.16","563.75","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","223.06","0.78","0.0","0.0","2.49","0.78","1.94","0.0","0.0","0.0","0.0","24.23","29.7","593.45","296.72","569.22","563.75","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","223.06","0.72","0.0","0.0","2.29","0.72","1.64","0.0","0.0","0.0","0.0","25.87","29.7","593.45","296.72","567.58","563.75","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","223.06","0.66","0.0","0.0","2.39","0.66","1.59","0.0","0.0","0.0","0.0","27.45","29.7","593.45","296.72","565.99","563.75","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","223.06","0.62","0.0","0.0","2.46","0.62","1.53","0.0","0.0","0.0","0.0","28.98","29.7","593.45","296.72","564.46","563.75","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","223.06","0.59","0.0","0.0","2.45","0.59","1.44","0.0","0.0","0.0","0.0","30.42","29.7","593.45","296.72","563.03","563.75","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","223.06","0.56","0.0","0.0","2.08","0.56","1.17","0.0","0.0","0.0","0.0","29.7","29.7","593.45","296.72","563.75","563.75","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","223.06","0.53","0.0","0.0","2.7","0.53","1.43","0.0","0.0","0.0","0.0","31.13","29.7","593.45","296.72","562.31","563.75","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","223.06","0.5","0.0","0.0","3.07","0.5","1.54","0.0","0.0","0.0","0.0","29.7","29.7","593.45","296.72","563.75","563.75","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","223.06","0.48","0.0","0.0","2.66","0.48","1.28","0.0","0.0","0.0","0.0","30.98","29.7","593.45","296.72","562.46","563.75","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","223.06","0.47","0.0","0.0","2.01","0.47","0.94","0.0","0.0","0.0","0.0","29.7","29.7","593.45","296.72","563.75","563.75","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","223.06","0.46","0.0","0.0","1.63","0.46","0.75","0.0","0.0","0.0","0.0","30.45","29.7","593.45","296.72","563.0","563.75","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","223.06","1.17","0.0","0.0","1.29","1.17","1.51","9.53","9.53","0.0","0.0","20.92","29.7","593.45","296.72","572.53","563.75","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","223.06","1.13","0.0","0.0","2.24","1.13","2.53","23.66","23.45","0.0","0.0","0.0","29.7","593.45","296.72","593.45","563.75","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","223.06","1.16","0.0","0.0","1.43","1.16","1.66","16.86","1.66","0.0","0.0","0.0","29.7","593.45","296.72","593.45","563.75","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","223.06","1.14","0.0","0.0","2.0","1.14","2.28","2.25","2.25","0.0","0.0","0.03","29.7","593.45","296.72","593.42","563.75","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","223.06","1.14","0.0","0.0","2.17","1.14","2.47","0.01","0.01","0.0","0.0","2.49","29.7","593.45","296.72","590.96","563.75","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","223.06","1.14","0.0","0.0","1.49","1.14","1.71","0.09","0.09","0.0","0.0","4.1","29.7","593.45","296.72","589.34","563.75","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","223.06","1.16","0.0","0.0","1.56","1.16","1.81","2.52","2.52","0.0","0.0","3.39","29.7","593.45","296.72","590.06","563.75","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","223.06","1.14","0.0","0.0","1.94","1.14","2.22","10.13","5.6","0.0","0.0","0.0","29.7","593.45","296.72","593.45","563.75","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","223.06","1.17","0.0","0.0","1.23","1.17","1.44","5.53","1.44","0.0","0.0","0.0","29.7","593.45","296.72","593.45","563.75","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","223.06","1.12","0.0","0.0","2.53","1.12","2.83","16.17","2.83","0.0","0.0","0.0","29.7","593.45","296.72","593.45","563.75","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","223.06","1.11","0.8","0.0","3.04","1.11","3.37","0.0","0.0","0.0","0.0","3.37","124.37","593.45","296.72","590.08","469.07","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","223.06","0.93","0.8","0.0","3.13","0.93","2.9","0.0","0.0","0.0","0.0","6.27","124.37","593.45","296.72","587.18","469.07","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","223.06","0.79","0.8","0.0","3.15","0.8","2.53","0.0","0.0","0.0","0.0","8.8","124.37","593.45","296.72","584.65","469.07","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","223.06","0.7","0.8","0.0","3.12","0.8","2.51","0.0","0.0","0.0","0.0","11.31","124.37","593.45","296.72","582.14","469.07","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","223.06","0.64","0.81","0.0","3.12","0.81","2.51","0.0","0.0","0.0","0.0","13.82","124.37","593.45","296.72","579.62","469.07","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","223.06","0.6","0.81","0.0","2.58","0.81","2.08","0.0","0.0","0.0","0.0","15.9","124.37","593.45","296.72","577.54","469.07","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","223.06","0.57","0.81","0.0","2.43","0.81","1.96","1.04","1.04","0.0","0.0","16.83","124.37","593.45","296.72","576.62","469.07","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","223.06","0.53","0.81","0.0","3.06","0.81","2.48","0.84","0.84","0.0","0.0","18.47","124.37","593.45","296.72","574.98","469.07","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","223.06","0.5","0.81","0.0","3.41","0.81","2.77","0.0","0.0","0.0","0.0","21.23","124.37","593.45","296.72","572.21","469.07","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","223.06","0.48","0.81","0.0","3.28","0.81","2.67","0.0","0.0","0.0","0.0","23.9","124.37","593.45","296.72","569.55","469.07","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","223.06","0.45","0.81","0.0","3.68","0.81","3.0","0.0","0.0","0.0","0.0","26.89","124.37","593.45","296.72","566.55","469.07","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","223.06","0.43","0.82","0.0","4.3","0.82","3.51","0.0","0.0","0.0","0.0","30.4","124.37","593.45","296.72","563.05","469.07","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","223.06","0.41","0.82","0.0","3.59","0.82","2.93","0.0","0.0","0.0","0.0","33.33","124.37","593.45","296.72","560.11","469.07","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","223.06","0.39","0.82","0.0","3.48","0.82","2.85","0.0","0.0","0.0","0.0","36.18","124.37","593.45","296.72","557.27","469.07","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","223.06","0.38","0.82","0.0","3.78","0.82","3.1","0.01","0.01","0.0","0.0","39.27","124.37","593.45","296.72","554.18","469.07","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","223.06","0.37","0.82","0.0","3.59","0.82","2.95","0.0","0.0","0.0","0.0","42.22","124.37","593.45","296.72","551.23","469.07","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","223.06","0.35","0.82","0.0","3.81","0.82","3.13","0.0","0.0","0.0","0.0","45.35","124.37","593.45","296.72","548.09","469.07","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","223.06","0.34","0.82","0.0","3.73","0.82","3.07","0.0","0.0","0.0","0.0","48.42","124.37","593.45","296.72","545.02","469.07","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","223.06","0.33","0.83","0.0","3.81","0.83","3.14","0.0","0.0","0.0","0.0","51.57","124.37","593.45","296.72","541.88","469.07","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","223.06","0.32","0.83","0.0","4.13","0.83","3.41","0.0","0.0","0.0","0.0","54.98","124.37","593.45","296.72","538.46","469.07","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","223.06","0.31","0.83","0.0","4.33","0.83","3.59","0.0","0.0","0.0","0.0","58.57","124.37","593.45","296.72","534.88","469.07","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","223.06","0.3","0.83","0.0","5.51","0.83","4.57","0.0","0.0","0.0","0.0","63.14","124.37","593.45","296.72","530.31","469.07","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","223.06","0.29","0.83","0.0","4.85","0.83","4.03","0.0","0.0","0.0","0.0","67.17","124.37","593.45","296.72","526.28","469.07","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","223.06","0.28","0.83","0.0","4.26","0.83","3.55","0.0","0.0","0.0","0.0","70.72","124.37","593.45","296.72","522.73","469.07","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","223.06","0.28","0.83","0.0","3.38","0.83","2.82","0.01","0.01","0.0","0.0","73.52","124.37","593.45","296.72","519.92","469.07","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","223.06","1.16","0.84","0.0","1.55","1.16","1.79","8.15","8.15","0.0","0.0","67.17","124.37","593.45","296.72","526.28","469.07","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","223.06","1.14","0.84","0.0","2.05","1.14","2.33","30.23","30.23","0.0","0.0","39.27","124.37","593.45","296.72","554.17","469.07","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","223.06","1.12","0.84","0.0","3.17","1.12","3.54","0.88","0.88","0.0","0.0","41.93","124.37","593.45","296.72","551.52","469.07","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","223.06","0.94","0.84","0.0","3.22","0.94","3.03","0.0","0.0","0.0","0.0","44.96","124.37","593.45","296.72","548.48","469.07","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","223.06","0.76","0.84","0.0","4.22","0.84","3.55","0.0","0.0","0.0","0.0","48.51","124.37","593.45","296.72","544.94","469.07","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","223.06","0.66","0.84","0.0","4.17","0.84","3.51","1.61","1.61","0.0","0.0","50.41","124.37","593.45","296.72","543.03","469.07","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","223.06","0.57","0.84","0.0","5.48","0.84","4.62","0.0","0.0","0.0","0.0","55.04","124.37","593.45","296.72","538.41","469.07","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","223.06","0.51","0.85","0.0","5.16","0.85","4.36","0.0","0.0","0.0","0.0","59.4","124.37","593.45","296.72","534.05","469.07","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","223.06","0.47","0.85","0.0","4.85","0.85","4.11","0.0","0.0","0.0","0.0","63.5","124.37","593.45","296.72","529.94","469.07","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","223.06","0.44","0.85","0.0","5.18","0.85","4.39","0.0","0.0","0.0","0.0","67.89","124.37","593.45","296.72","525.55","469.07","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","223.06","0.41","0.85","0.0","4.94","0.85","4.2","0.0","0.0","0.0","0.0","72.09","124.37","593.45","296.72","521.36","469.07","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","223.06","0.39","0.85","0.0","5.19","0.85","4.42","0.0","0.0","0.0","0.0","76.5","124.37","593.45","296.72","516.94","469.07","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","223.06","0.37","0.85","0.0","3.95","0.85","3.37","0.0","0.0","0.0","0.0","79.87","124.37","593.45","296.72","513.58","469.07","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","223.06","0.36","0.85","0.0","2.76","0.85","2.36","0.01","0.01","0.0","0.0","82.22","124.37","593.45","296.72","511.23","469.07","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","223.06","1.06","0.85","0.0","4.11","1.06","4.34","5.94","5.94","0.0","0.0","80.61","124.37","593.45","296.72","512.83","469.07","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","223.06","0.9","0.86","0.0","4.63","0.9","4.16","0.0","0.0","0.0","0.0","84.78","124.37","593.45","296.72","508.67","469.07","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","223.06","0.7","0.86","0.0","5.42","0.86","4.65","0.0","0.0","0.0","0.0","89.43","124.37","593.45","296.72","504.02","469.07","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","223.06","0.61","0.86","0.0","4.78","0.86","4.11","0.0","0.0","0.0","0.0","93.53","124.37","593.45","296.72","499.91","469.07","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","223.06","0.56","0.86","0.0","3.73","0.86","3.21","0.04","0.04","0.0","0.0","96.7","124.37","593.45","296.72","496.74","469.07","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","223.06","0.5","0.86","0.0","5.66","0.86","4.88","3.4","3.4","0.0","0.0","98.18","124.37","593.45","296.72","495.26","469.07","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","223.06","0.46","0.86","0.0","5.01","0.86","4.33","0.0","0.0","0.0","0.0","102.51","124.37","593.45","296.72","490.94","469.07","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","223.06","0.41","0.86","0.0","7.32","0.86","6.33","0.0","0.0","0.0","0.0","108.84","124.37","593.45","296.72","484.61","469.07","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","223.06","0.38","0.87","0.0","5.79","0.87","5.02","0.0","0.0","0.0","0.0","113.85","124.37","593.45","296.72","479.59","469.07","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","223.06","0.36","0.87","0.0","5.39","0.87","4.68","0.0","0.0","0.0","0.0","118.53","124.37","593.45","296.72","474.92","469.07","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","223.06","0.35","0.87","0.0","4.47","0.87","3.88","0.0","0.0","0.0","0.0","122.41","124.37","593.45","296.72","471.03","469.07","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","223.06","0.34","0.87","0.0","4.71","0.87","4.1","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","126.51","","","","","","",""
"2016.0","5.0","5.0","126.0","223.06","0.33","0.87","0.0","2.67","0.87","2.33","0.0","0.0","0.0","0.0","2.33","124.37","593.45","296.72","591.12","469.07","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","223.06","0.33","0.87","0.0","1.97","0.87","1.72","0.26","0.26","0.0","0.0","3.79","124.37","593.45","296.72","589.66","469.07","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","223.06","1.13","0.87","0.0","2.2","1.13","2.49","7.17","6.28","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","223.06","1.11","0.88","0.0","3.41","1.11","3.78","0.77","0.77","0.0","0.0","3.01","124.37","593.45","296.72","590.44","469.07","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","223.06","0.84","0.88","0.0","4.7","0.88","4.12","0.0","0.0","0.0","0.0","7.13","124.37","593.45","296.72","586.31","469.07","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","223.06","0.67","0.88","0.0","5.58","0.88","4.9","0.0","0.0","0.0","0.0","12.04","124.37","593.45","296.72","581.41","469.07","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","223.06","0.57","0.88","0.0","5.92","0.88","5.21","0.0","0.0","0.0","0.0","17.25","124.37","593.45","296.72","576.2","469.07","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","223.06","0.5","0.88","0.0","6.04","0.88","5.33","0.0","0.0","0.0","0.0","22.57","124.37","593.45","296.72","570.87","469.07","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","223.06","0.46","0.88","0.0","5.58","0.88","4.93","0.0","0.0","0.0","0.0","27.5","124.37","593.45","296.72","565.95","469.07","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","223.06","0.42","0.88","0.0","5.14","0.88","4.55","0.0","0.0","0.0","0.0","32.05","124.37","593.45","296.72","561.4","469.07","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","223.06","0.4","0.89","0.0","5.58","0.89","4.94","0.0","0.0","0.0","0.0","36.99","124.37","593.45","296.72","556.46","469.07","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","223.06","0.37","0.89","0.0","6.65","0.89","5.9","0.0","0.0","0.0","0.0","42.89","124.37","593.45","296.72","550.55","469.07","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","223.06","0.34","0.89","0.0","7.63","0.89","6.78","0.0","0.0","0.0","0.0","49.67","124.37","593.45","296.72","543.77","469.07","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","223.06","0.32","0.89","0.0","7.1","0.89","6.32","0.0","0.0","0.0","0.0","55.99","124.37","593.45","296.72","537.45","469.07","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","223.06","0.31","0.89","0.0","6.31","0.89","5.63","0.0","0.0","0.0","0.0","61.62","124.37","593.45","296.72","531.83","469.07","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","223.06","0.3","0.89","0.0","5.02","0.89","4.48","0.0","0.0","0.0","0.0","66.1","124.37","593.45","296.72","527.35","469.07","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","223.06","0.29","0.89","0.0","3.47","0.89","3.1","0.0","0.0","0.0","0.0","69.2","124.37","593.45","296.72","524.24","469.07","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","223.06","0.28","0.9","0.0","4.27","0.9","3.82","1.71","1.71","0.0","0.0","71.32","124.37","593.45","296.72","522.13","469.07","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","223.06","0.28","0.9","0.0","4.87","0.9","4.37","0.0","0.0","0.0","0.0","75.69","124.37","593.45","296.72","517.76","469.07","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","223.06","0.27","0.9","0.0","4.92","0.9","4.42","0.0","0.0","0.0","0.0","80.11","124.37","593.45","296.72","513.34","469.07","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","223.06","0.26","0.9","0.0","5.35","0.9","4.82","0.0","0.0","0.0","0.0","84.92","124.37","593.45","296.72","508.52","469.07","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","223.06","0.25","0.9","0.0","5.71","0.9","5.14","0.0","0.0","0.0","0.0","90.06","124.37","593.45","296.72","503.38","469.07","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","223.06","0.25","0.9","0.0","6.09","0.9","5.48","0.0","0.0","0.0","0.0","95.54","124.37","593.45","296.72","497.9","469.07","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","223.06","0.24","0.9","0.0","6.94","0.9","6.25","0.0","0.0","0.0","0.0","101.79","124.37","593.45","296.72","491.66","469.07","0.0","","","","","","",""
"2016.0","5.0","29.0","150.0","223.06","0.23","0.9","0.0","6.63","0.9","5.97","0.0","0.0","0.0","0.0","107.76","124.37","593.45","296.72","485.69","469.07","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","223.06","0.23","0.9","0.0","6.85","0.9","6.17","0.0","0.0","0.0","0.0","113.92","124.37","593.45","296.72","479.52","469.07","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","223.06","0.22","0.9","0.0","7.16","0.9","6.44","0.0","0.0","0.0","0.0","120.37","124.37","593.45","296.72","473.08","469.07","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","223.06","0.21","0.9","0.0","7.16","0.9","6.44","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","126.81","","","","","","",""
"2016.0","6.0","2.0","154.0","223.06","0.21","0.9","0.0","7.01","0.9","6.31","0.0","0.0","0.0","0.0","6.31","124.37","593.45","296.72","587.14","469.07","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","223.06","0.2","0.9","0.0","7.38","0.9","6.64","0.0","0.0","0.0","0.0","12.95","124.37","593.45","296.72","580.49","469.07","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","223.06","0.2","0.9","0.0","5.17","0.9","4.65","0.0","0.0","0.0","0.0","17.6","124.37","593.45","296.72","575.84","469.07","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","223.06","0.2","0.9","0.0","7.76","0.9","6.98","0.0","0.0","0.0","0.0","24.59","124.37","593.45","296.72","568.86","469.07","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","223.06","0.19","0.9","0.0","7.24","0.9","6.52","0.0","0.0","0.0","0.0","31.1","124.37","593.45","296.72","562.34","469.07","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","223.06","0.19","0.9","0.0","6.94","0.9","6.25","0.0","0.0","0.0","0.0","37.35","124.37","593.45","296.72","556.1","469.07","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","223.06","0.19","0.9","0.0","6.51","0.9","5.86","0.0","0.0","0.0","0.0","43.21","124.37","593.45","296.72","550.24","469.07","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","223.06","0.18","0.9","0.0","6.32","0.9","5.69","0.0","0.0","0.0","0.0","48.9","124.37","593.45","296.72","544.55","469.07","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","223.06","0.18","0.9","0.0","6.71","0.9","6.04","0.0","0.0","0.0","0.0","54.94","124.37","593.45","296.72","538.51","469.07","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","223.06","0.18","0.9","0.0","6.85","0.9","6.17","0.0","0.0","0.0","0.0","61.1","124.37","593.45","296.72","532.34","469.07","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","223.06","0.17","0.9","0.0","6.87","0.9","6.18","0.0","0.0","0.0","0.0","67.28","124.37","593.45","296.72","526.16","469.07","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","223.06","0.17","0.9","0.0","6.59","0.9","5.93","0.0","0.0","0.0","0.0","73.22","124.37","593.45","296.72","520.23","469.07","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","223.06","0.17","0.9","0.0","6.48","0.9","5.83","0.0","0.0","0.0","0.0","79.05","124.37","593.45","296.72","514.4","469.07","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","223.06","0.17","0.9","0.0","5.54","0.9","4.99","0.0","0.0","0.0","0.0","84.03","124.37","593.45","296.72","509.41","469.07","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","223.06","0.16","0.9","0.0","5.48","0.9","4.93","0.0","0.0","0.0","0.0","88.97","124.37","593.45","296.72","504.48","469.07","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","223.06","0.16","0.9","0.0","5.34","0.9","4.81","0.0","0.0","0.0","0.0","93.77","124.37","593.45","296.72","499.67","469.07","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","223.06","0.16","0.9","0.0","6.31","0.9","5.68","0.0","0.0","0.0","0.0","99.45","124.37","593.45","296.72","494.0","469.07","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","223.06","0.16","0.9","0.0","6.96","0.9","6.26","0.0","0.0","0.0","0.0","105.71","124.37","593.45","296.72","487.73","469.07","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","223.06","0.16","0.9","0.0","7.57","0.9","6.81","0.0","0.0","0.0","0.0","112.53","124.37","593.45","296.72","480.92","469.07","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","223.06","0.15","0.9","0.0","7.92","0.9","7.13","0.0","0.0","0.0","0.0","119.66","124.37","593.45","296.72","473.79","469.07","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","223.06","0.15","0.9","0.0","7.86","0.9","7.07","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","126.73","","","","","","",""
"2016.0","6.0","23.0","175.0","223.06","0.15","0.9","0.0","7.8","0.9","7.02","0.0","0.0","0.0","0.0","7.02","124.37","593.45","296.72","586.43","469.07","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","223.06","0.15","0.9","0.0","7.05","0.9","6.35","0.0","0.0","0.0","0.0","13.37","124.37","593.45","296.72","580.08","469.07","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","223.06","0.15","0.9","0.0","7.82","0.9","7.04","0.0","0.0","0.0","0.0","20.4","124.37","593.45","296.72","573.04","469.07","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","223.06","0.14","0.9","0.0","7.71","0.9","6.94","0.0","0.0","0.0","0.0","27.34","124.37","593.45","296.72","566.1","469.07","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","223.06","0.14","0.9","0.0","8.18","0.9","7.36","0.0","0.0","0.0","0.0","34.7","124.37","593.45","296.72","558.74","469.07","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","223.06","0.14","0.9","0.0","8.09","0.9","7.28","0.0","0.0","0.0","0.0","41.99","124.37","593.45","296.72","551.46","469.07","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","223.06","0.14","0.9","0.0","7.45","0.9","6.71","0.0","0.0","0.0","0.0","48.69","124.37","593.45","296.72","544.76","469.07","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","223.06","0.14","0.9","0.0","7.3","0.9","6.57","0.0","0.0","0.0","0.0","55.26","124.37","593.45","296.72","538.19","469.07","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","223.06","0.14","0.9","0.0","7.23","0.9","6.51","0.0","0.0","0.0","0.0","61.77","124.37","593.45","296.72","531.68","469.07","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","223.06","0.13","0.9","0.0","7.18","0.9","6.46","0.0","0.0","0.0","0.0","68.23","124.37","593.45","296.72","525.22","469.07","0.0","","","","","","",""
