 Daily soil water balance output for Water Surface in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Water Surface in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
2015,4,28,118,13474,0.57,1.1,0,5.62,1.1,6.18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,29,119,13474,0.51,1.1,0,5.35,1.1,5.89,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,30,120,13474,0.46,1.1,0,6.46,1.1,7.11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,1,121,13474,0.41,1.1,0,6.52,1.1,7.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,2,122,13474,0.39,1.1,0,6.03,1.1,6.63,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,3,123,13474,0.37,1.1,0,5.29,1.1,5.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,4,124,13474,0.35,1.1,0,4.85,1.1,5.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,5,125,13474,0.34,1.1,0,4.86,1.1,5.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,6,126,13474,0.32,1.1,0,5.17,1.1,5.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,7,127,13474,0.31,1.1,0,3.74,1.1,4.11,0.12,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,8,128,13474,0.3,1.1,0,4.45,1.1,4.9,0.04,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,9,129,13474,0.29,1.1,0,5.02,1.1,5.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,10,130,13474,0.29,1.1,0,5.24,1.1,5.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,11,131,13474,0.28,1.1,0,5.2,1.1,5.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,12,132,13474,0.27,1.1,0,5.04,1.1,5.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,13,133,13474,0.26,1.1,0,4.75,1.1,5.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,14,134,13474,0.26,1.1,0,3.53,1.1,3.88,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,15,135,13474,0.25,1.1,0,4.69,1.1,5.16,0.41,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,16,136,13474,0.25,1.1,0,4.83,1.1,5.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,17,137,13474,0.24,1.1,0,4.03,1.1,4.43,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,18,138,13474,0.24,1.1,0,4.74,1.1,5.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,19,139,13474,0.23,1.1,0,5.03,1.1,5.53,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,20,140,13474,0.23,1.1,0,4.98,1.1,5.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,21,141,13474,0.23,1.1,0,4.26,1.1,4.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,22,142,13474,0.22,1.1,0,4.91,1.1,5.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,23,143,13474,0.22,1.1,0,4.7,1.1,5.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,24,144,13474,0.21,1.1,0,5.63,1.1,6.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,25,145,13474,0.21,1.1,0,5.5,1.1,6.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,26,146,13474,0.21,1.1,0,5.52,1.1,6.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,27,147,13474,0.2,1.1,0,5.56,1.1,6.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,28,148,13474,0.2,1.1,0,5.44,1.1,5.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,29,149,13474,0.2,1.1,0,6.1,1.1,6.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,30,150,13474,0.19,1.1,0,6.43,1.1,7.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,31,151,13474,0.19,1.1,0,5.4,1.1,5.94,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,1,152,13474,0.19,1.1,0,5.46,1.1,6.01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,2,153,13474,0.18,1.1,0,5.75,1.1,6.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,3,154,13474,0.18,1.1,0,5.49,1.1,6.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,4,155,13474,0.18,1.1,0,5.89,1.1,6.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,5,156,13474,0.18,1.1,0,6.77,1.1,7.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,6,157,13474,0.17,1.1,0,6.34,1.1,6.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,7,158,13474,0.17,1.1,0,6.9,1.1,7.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,8,159,13474,0.17,1.1,0,7.39,1.1,8.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,9,160,13474,0.17,1.1,0,7.03,1.1,7.73,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,10,161,13474,0.17,1.1,0,2.7,1.1,2.97,0.02,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,11,162,13474,0.16,1.1,0,7.01,1.1,7.71,2.18,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,12,163,13474,0.16,1.1,0,7.89,1.1,8.68,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,13,164,13474,0.16,1.1,0,7.55,1.1,8.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,14,165,13474,0.16,1.1,0,6.8,1.1,7.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,15,166,13474,0.15,1.1,0,6.62,1.1,7.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,16,167,13474,0.15,1.1,0,6.96,1.1,7.66,0.51,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,17,168,13474,0.15,1.1,0,6.97,1.1,7.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,18,169,13474,0.15,1.1,0,7.62,1.1,8.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,19,170,13474,0.15,1.1,0,7.42,1.1,8.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,20,171,13474,0.14,1.1,0,7.06,1.1,7.77,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,21,172,13474,0.14,1.1,0,7.62,1.1,8.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,22,173,13474,0.14,1.1,0,6.99,1.1,7.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,23,174,13474,0.14,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,24,175,13474,0.14,1.1,0,7.41,1.1,8.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,25,176,13474,0.14,1.1,0,8,1.1,8.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,26,177,13474,0.13,1.1,0,8.37,1.1,9.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,27,178,13474,0.13,1.1,0,6.94,1.1,7.63,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,28,179,13474,0.13,1.1,0,7.3,1.1,8.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,29,180,13474,0.13,1.1,0,7.58,1.1,8.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,30,181,13474,0.13,1.1,0,7.69,1.1,8.46,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,1,182,13474,0.13,1.1,0,7.56,1.1,8.32,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,2,183,13474,0.13,1.1,0,7.24,1.1,7.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,3,184,13474,0.13,1.1,0,7.52,1.1,8.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,4,185,13474,0.12,1.1,0,8.01,1.1,8.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,5,186,13474,0.12,1.1,0,7.28,1.1,8.01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,6,187,13474,0.12,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,7,188,13474,0.12,1.1,0,6.93,1.1,7.62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,8,189,13474,0.12,1.1,0,6.35,1.1,6.99,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,9,190,13474,0.12,1.1,0,4.42,1.1,4.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,10,191,13474,0.12,1.1,0,5.2,1.1,5.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,11,192,13474,0.12,1.1,0,6.4,1.1,7.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,12,193,13474,0.12,1.1,0,6.48,1.1,7.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,13,194,13474,0.12,1.1,0,6.7,1.1,7.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,14,195,13474,0.12,1.1,0,6.5,1.1,7.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,15,196,13474,0.12,1.1,0,6.67,1.1,7.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,16,197,13474,0.11,1.1,0,7.18,1.1,7.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,17,198,13474,0.11,1.1,0,7.37,1.1,8.11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,18,199,13474,0.11,1.1,0,7.3,1.1,8.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,19,200,13474,0.11,1.1,0,6.82,1.1,7.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,20,201,13474,0.11,1.1,0,7.38,1.1,8.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,21,202,13474,0.11,1.1,0,7.36,1.1,8.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,22,203,13474,0.11,1.1,0,6.92,1.1,7.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,23,204,13474,0.11,1.1,0,6.25,1.1,6.88,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,24,205,13474,0.11,1.1,0,6.45,1.1,7.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,25,206,13474,0.11,1.1,0,6.55,1.1,7.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,26,207,13474,0.11,1.1,0,6.49,1.1,7.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,27,208,13474,0.11,1.1,0,7.47,1.1,8.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,28,209,13474,0.11,1.1,0,7.77,1.1,8.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,29,210,13474,0.1,1.1,0,7.5,1.1,8.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,30,211,13474,0.1,1.1,0,7.84,1.1,8.62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,31,212,13474,0.1,1.1,0,6.75,1.1,7.43,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,1,213,13474,0.1,1.1,0,7.04,1.1,7.74,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,2,214,13474,0.1,1.1,0,6.93,1.1,7.62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,3,215,13474,0.1,1.1,0,6.91,1.1,7.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,4,216,13474,0.1,1.1,0,5.01,1.1,5.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,5,217,13474,0.1,1.1,0,5.82,1.1,6.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,6,218,13474,0.1,1.1,0,4.19,1.1,4.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,7,219,13474,0.1,1.1,0,6.78,1.1,7.46,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,8,220,13474,0.1,1.1,0,6.09,1.1,6.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,9,221,13474,0.1,1.1,0,6.64,1.1,7.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,10,222,13474,0.1,1.1,0,6.66,1.1,7.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,11,223,13474,0.1,1.1,0,6.52,1.1,7.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,12,224,13474,0.1,1.1,0,6.43,1.1,7.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,13,225,13474,0.1,1.1,0,6.58,1.1,7.24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,14,226,13474,0.1,1.1,0,6.27,1.1,6.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,15,227,13474,0.1,1.1,0,6.53,1.1,7.18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,16,228,13474,0.1,1.1,0,6.74,1.1,7.41,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,17,229,13474,0.1,1.1,0,7.21,1.1,7.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,18,230,13474,0.09,1.1,0,6.94,1.1,7.63,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,19,231,13474,0.09,1.1,0,6.33,1.1,6.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,20,232,13474,0.09,1.1,0,5.68,1.1,6.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,21,233,13474,0.09,1.1,0,5.73,1.1,6.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,22,234,13474,0.09,1.1,0,5.78,1.1,6.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,23,235,13474,0.09,1.1,0,5.88,1.1,6.47,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,24,236,13474,0.09,1.1,0,6.35,1.1,6.99,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,25,237,13474,0.09,1.1,0,6.65,1.1,7.32,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,26,238,13474,0.09,1.1,0,6.78,1.1,7.46,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,27,239,13474,0.09,1.1,0,6.93,1.1,7.62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,28,240,13474,0.09,1.1,0,6.87,1.1,7.56,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,29,241,13474,0.09,1.1,0,5.34,1.1,5.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,30,242,13474,0.09,1.1,0,5.64,1.1,6.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,31,243,13474,0.09,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,1,244,13474,0.09,1.1,0,5.75,1.1,6.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,2,245,13474,0.09,1.1,0,5.63,1.1,6.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,3,246,13474,0.09,1.1,0,5.25,1.1,5.78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,4,247,13474,0.09,1.1,0,5.32,1.1,5.85,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,5,248,13474,0.09,1.1,0,5.71,1.1,6.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,6,249,13474,0.09,1.1,0,5.22,1.1,5.74,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,7,250,13474,0.09,1.1,0,5.51,1.1,6.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,8,251,13474,0.09,1.1,0,5.49,1.1,6.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,9,252,13474,0.09,1.1,0,6.25,1.1,6.88,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,10,253,13474,0.09,1.1,0,6.63,1.1,7.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,11,254,13474,0.09,1.1,0,6.3,1.1,6.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,12,255,13474,0.09,1.1,0,4.61,1.1,5.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,13,256,13474,0.09,1.1,0,5.3,1.1,5.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,14,257,13474,0.09,1.1,0,4.07,1.1,4.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,15,258,13474,0.09,1.1,0,4.66,1.1,5.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,16,259,13474,0.09,1.1,0,3.58,1.1,3.94,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,17,260,13474,0.09,1.1,0,3.96,1.1,4.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,18,261,13474,0.09,1.1,0,4.57,1.1,5.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,19,262,13474,0.09,1.1,0,4.73,1.1,5.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,20,263,13474,0.09,1.1,0,4.79,1.1,5.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,21,264,13474,0.08,1.1,0,5.59,1.1,6.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,22,265,13474,0.08,1.1,0,5.63,1.1,6.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,23,266,13474,0.08,1.1,0,4.66,1.1,5.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,24,267,13474,0.08,1.1,0,4.62,1.1,5.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,25,268,13474,0.08,1.1,0,5.64,1.1,6.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,26,269,13474,0.08,1.1,0,5.48,1.1,6.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,27,270,13474,0.08,1.1,0,3.94,1.1,4.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,28,271,13474,0.08,1.1,0,4.53,1.1,4.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,29,272,13474,0.08,1.1,0,4.04,1.1,4.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,30,273,13474,0.08,1.1,0,2.06,1.1,2.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
