 Daily soil water balance output for Citrus & Subtropical in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Citrus & Subtropical in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
2015,3,27,86,2,0.36,0.95,0,4.55,0.95,4.32,0,0,0,0,44.22,73.49,310.9,155.45,266.68,237.41,0,,,,,,,
2015,3,28,87,2,0.34,0.95,0,4.99,0.95,4.74,0,0,0,0,48.96,73.49,310.9,155.45,261.94,237.41,0,,,,,,,
2015,3,29,88,2,0.33,0.95,0,4.76,0.95,4.52,0,0,0,0,53.48,73.49,310.9,155.45,257.41,237.41,0,,,,,,,
2015,3,30,89,2,0.32,0.95,0,4.57,0.95,4.34,0,0,0,0,57.82,73.49,310.9,155.45,253.07,237.41,0,,,,,,,
2015,3,31,90,2,0.31,0.95,0,4.61,0.95,4.38,0,0,0,0,62.2,73.49,310.9,155.45,248.69,237.41,0,,,,,,,
2015,4,1,91,2,0.3,0.95,0,4.22,0.95,4.01,0,0,0,0,66.21,73.49,310.9,155.45,244.68,237.41,0,,,,,,,
2015,4,2,92,2,0.29,0.95,0,5.59,0.95,5.31,0,0,0,0,71.52,73.49,310.9,155.45,239.37,237.41,0,,,,,,,
2015,4,3,93,2,0.28,0.95,0,4.63,0.95,4.4,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,75.92,,,,,,,
2015,4,4,94,2,0.28,0.95,0,4.53,0.95,4.3,0,0,0,0,4.3,73.49,310.9,155.45,306.59,237.41,0,,,,,,,
2015,4,5,95,2,0.27,0.95,0,2.58,0.95,2.45,0,0,0,0,6.75,73.49,310.9,155.45,304.14,237.41,0,,,,,,,
2015,4,6,96,2,0.27,0.95,0,2.98,0.95,2.83,1.42,1.42,0,0,8.17,73.49,310.9,155.45,302.73,237.41,0,,,,,,,
2015,4,7,97,2,1.12,0.95,0,2.41,1.12,2.71,6.49,6.49,0,0,4.38,73.49,310.9,155.45,306.51,237.41,0,,,,,,,
2015,4,8,98,2,1.1,0.95,0,2.91,1.1,3.21,13.25,7.59,0,0,0,73.49,310.9,155.45,310.9,237.41,0,,,,,,,
2015,4,9,99,2,1.07,0.95,0,3.48,1.07,3.74,0,0,0,0,3.74,73.49,310.9,155.45,307.16,237.41,0,,,,,,,
2015,4,10,100,2,0.83,0.95,0,4.13,0.95,3.92,0,0,0,0,7.66,73.49,310.9,155.45,303.23,237.41,0,,,,,,,
2015,4,11,101,2,0.7,0.95,0,4.29,0.95,4.08,0,0,0,0,11.74,73.49,310.9,155.45,299.16,237.41,0,,,,,,,
2015,4,12,102,2,0.6,0.95,0,4.97,0.95,4.72,0,0,0,0,16.46,73.49,310.9,155.45,294.43,237.41,0,,,,,,,
2015,4,13,103,2,0.53,0.95,0,5.12,0.95,4.86,0,0,0,0,21.33,73.49,310.9,155.45,289.57,237.41,0,,,,,,,
2015,4,14,104,2,0.49,0.95,0,4.85,0.95,4.61,0,0,0,0,25.93,73.49,310.9,155.45,284.96,237.41,0,,,,,,,
2015,4,15,105,2,0.44,0.95,0,6.7,0.95,6.37,0,0,0,0,32.3,73.49,310.9,155.45,278.6,237.41,0,,,,,,,
2015,4,16,106,2,0.4,0.95,0,6.12,0.95,5.81,0,0,0,0,38.11,73.49,310.9,155.45,272.78,237.41,0,,,,,,,
2015,4,17,107,2,0.38,0.95,0,5.33,0.95,5.06,0,0,0,0,43.18,73.49,310.9,155.45,267.72,237.41,0,,,,,,,
2015,4,18,108,2,0.36,0.95,0,5.03,0.95,4.78,0,0,0,0,47.95,73.49,310.9,155.45,262.94,237.41,0,,,,,,,
2015,4,19,109,2,0.34,0.95,0,5.36,0.95,5.09,0,0,0,0,53.05,73.49,310.9,155.45,257.85,237.41,0,,,,,,,
2015,4,20,110,2,0.33,0.95,0,4.9,0.95,4.66,0,0,0,0,57.7,73.49,310.9,155.45,253.2,237.41,0,,,,,,,
2015,4,21,111,2,0.32,0.95,0,3.95,0.95,3.75,0,0,0,0,61.45,73.49,310.9,155.45,249.44,237.41,0,,,,,,,
2015,4,22,112,2,0.31,0.95,0,4.22,0.95,4.01,0,0,0,0,65.46,73.49,310.9,155.45,245.43,237.41,0,,,,,,,
2015,4,23,113,2,0.3,0.95,0,4.83,0.95,4.59,0,0,0,0,70.05,73.49,310.9,155.45,240.85,237.41,0,,,,,,,
2015,4,24,114,2,0.29,0.95,0,4.92,0.95,4.67,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,74.72,,,,,,,
2015,4,25,115,2,1.06,0.95,0,4.12,1.06,4.35,14.13,4.35,0,0,0,73.49,310.9,155.45,310.9,237.41,0,,,,,,,
2015,4,26,116,2,0.87,0.95,0,5.12,0.95,4.86,0,0,0,0,4.86,73.49,310.9,155.45,306.03,237.41,0,,,,,,,
2015,4,27,117,2,0.67,0.95,0,6.14,0.95,5.83,0,0,0,0,10.7,73.49,310.9,155.45,300.2,237.41,0,,,,,,,
2015,4,28,118,2,0.57,0.95,0,5.67,0.95,5.39,0,0,0,0,16.08,73.49,310.9,155.45,294.81,237.41,0,,,,,,,
2015,4,29,119,2,0.51,0.95,0,5.35,0.95,5.08,0,0,0,0,21.17,73.49,310.9,155.45,289.73,237.41,0,,,,,,,
2015,4,30,120,2,0.45,0.95,0,6.54,0.95,6.21,0,0,0,0,27.38,73.49,310.9,155.45,283.52,237.41,0,,,,,,,
2015,5,1,121,2,0.41,0.95,0,6.55,0.95,6.22,0,0,0,0,33.6,73.49,310.9,155.45,277.29,237.41,0,,,,,,,
2015,5,2,122,2,0.38,0.95,0,6.19,0.95,5.88,0,0,0,0,39.48,73.49,310.9,155.45,271.41,237.41,0,,,,,,,
2015,5,3,123,2,0.36,0.95,0,5.44,0.95,5.17,0,0,0,0,44.65,73.49,310.9,155.45,266.25,237.41,0,,,,,,,
2015,5,4,124,2,0.35,0.95,0,4.95,0.95,4.7,0,0,0,0,49.35,73.49,310.9,155.45,261.54,237.41,0,,,,,,,
2015,5,5,125,2,0.33,0.95,0,4.89,0.95,4.65,0,0,0,0,54,73.49,310.9,155.45,256.9,237.41,0,,,,,,,
2015,5,6,126,2,0.32,0.95,0,5.24,0.95,4.98,0,0,0,0,58.98,73.49,310.9,155.45,251.92,237.41,0,,,,,,,
2015,5,7,127,2,0.31,0.95,0,4.2,0.95,3.99,0.45,0.45,0,0,62.52,73.49,310.9,155.45,248.38,237.41,0,,,,,,,
2015,5,8,128,2,0.3,0.95,0,4.53,0.95,4.3,0.55,0.55,0,0,66.27,73.49,310.9,155.45,244.63,237.41,0,,,,,,,
2015,5,9,129,2,0.29,0.95,0,5.14,0.95,4.88,0,0,0,0,71.15,73.49,310.9,155.45,239.74,237.41,0,,,,,,,
2015,5,10,130,2,0.28,0.95,0,5.31,0.95,5.04,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,76.2,,,,,,,
2015,5,11,131,2,0.27,0.95,0,5.28,0.95,5.02,0,0,0,0,5.02,73.49,310.9,155.45,305.88,237.41,0,,,,,,,
2015,5,12,132,2,0.27,0.95,0,5.03,0.95,4.78,0,0,0,0,9.79,73.49,310.9,155.45,301.1,237.41,0,,,,,,,
2015,5,13,133,2,0.26,0.95,0,4.79,0.95,4.55,0,0,0,0,14.35,73.49,310.9,155.45,296.55,237.41,0,,,,,,,
2015,5,14,134,2,0.26,0.95,0,3.95,0.95,3.75,0,0,0,0,18.1,73.49,310.9,155.45,292.8,237.41,0,,,,,,,
2015,5,15,135,2,0.25,0.95,0,4.75,0.95,4.51,0.02,0.02,0,0,22.59,73.49,310.9,155.45,288.31,237.41,0,,,,,,,
2015,5,16,136,2,0.24,0.95,0,4.87,0.95,4.63,0,0,0,0,27.22,73.49,310.9,155.45,283.68,237.41,0,,,,,,,
2015,5,17,137,2,0.24,0.95,0,4,0.95,3.8,0,0,0,0,31.02,73.49,310.9,155.45,279.88,237.41,0,,,,,,,
2015,5,18,138,2,0.24,0.95,0,4.7,0.95,4.47,0,0,0,0,35.48,73.49,310.9,155.45,275.41,237.41,0,,,,,,,
2015,5,19,139,2,0.23,0.95,0,5.07,0.95,4.82,0,0,0,0,40.3,73.49,310.9,155.45,270.6,237.41,0,,,,,,,
2015,5,20,140,2,0.23,0.95,0,5.05,0.95,4.8,0,0,0,0,45.1,73.49,310.9,155.45,265.8,237.41,0,,,,,,,
2015,5,21,141,2,0.22,0.95,0,4.58,0.95,4.35,0,0,0,0,49.45,73.49,310.9,155.45,261.45,237.41,0,,,,,,,
2015,5,22,142,2,0.22,0.95,0,4.94,0.95,4.69,0,0,0,0,54.14,73.49,310.9,155.45,256.76,237.41,0,,,,,,,
2015,5,23,143,2,0.22,0.95,0,4.77,0.95,4.53,0,0,0,0,58.67,73.49,310.9,155.45,252.23,237.41,0,,,,,,,
2015,5,24,144,2,0.21,0.95,0,5.77,0.95,5.48,0,0,0,0,64.15,73.49,310.9,155.45,246.74,237.41,0,,,,,,,
2015,5,25,145,2,0.21,0.95,0,5.58,0.95,5.3,0,0,0,0,69.45,73.49,310.9,155.45,241.44,237.41,0,,,,,,,
2015,5,26,146,2,0.2,0.95,0,5.63,0.95,5.35,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,74.8,,,,,,,
2015,5,27,147,2,0.2,0.95,0,5.67,0.95,5.39,0,0,0,0,5.39,73.49,310.9,155.45,305.51,237.41,0,,,,,,,
2015,5,28,148,2,0.2,0.95,0,5.48,0.95,5.21,0,0,0,0,10.59,73.49,310.9,155.45,300.3,237.41,0,,,,,,,
2015,5,29,149,2,0.19,0.95,0,6.16,0.95,5.85,0,0,0,0,16.44,73.49,310.9,155.45,294.45,237.41,0,,,,,,,
2015,5,30,150,2,0.19,0.95,0,6.49,0.95,6.17,0,0,0,0,22.61,73.49,310.9,155.45,288.29,237.41,0,,,,,,,
2015,5,31,151,2,0.19,0.95,0,5.57,0.95,5.29,0,0,0,0,27.9,73.49,310.9,155.45,282.99,237.41,0,,,,,,,
2015,6,1,152,2,0.19,0.95,0,5.56,0.95,5.28,0,0,0,0,33.18,73.49,310.9,155.45,277.71,237.41,0,,,,,,,
2015,6,2,153,2,0.18,0.95,0,5.75,0.95,5.46,0,0,0,0,38.65,73.49,310.9,155.45,272.25,237.41,0,,,,,,,
2015,6,3,154,2,0.18,0.95,0,5.65,0.95,5.37,0,0,0,0,44.01,73.49,310.9,155.45,266.88,237.41,0,,,,,,,
2015,6,4,155,2,0.18,0.95,0,5.94,0.95,5.64,0,0,0,0,49.66,73.49,310.9,155.45,261.24,237.41,0,,,,,,,
2015,6,5,156,2,0.17,0.95,0,6.93,0.95,6.58,0,0,0,0,56.24,73.49,310.9,155.45,254.66,237.41,0,,,,,,,
2015,6,6,157,2,0.17,0.95,0,6.53,0.95,6.2,0.01,0.01,0,0,62.43,73.49,310.9,155.45,248.46,237.41,0,,,,,,,
2015,6,7,158,2,0.17,0.95,0,7.06,0.95,6.71,0,0,0,0,69.14,73.49,310.9,155.45,241.76,237.41,0,,,,,,,
2015,6,8,159,2,0.17,0.95,0,7.42,0.95,7.05,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,76.19,,,,,,,
2015,6,9,160,2,0.16,0.95,0,7.22,0.95,6.86,0,0,0,0,6.86,73.49,310.9,155.45,304.04,237.41,0,,,,,,,
2015,6,10,161,2,0.16,0.95,0,2.57,0.95,2.44,0.07,0.07,0,0,9.23,73.49,310.9,155.45,301.67,237.41,0,,,,,,,
2015,6,11,162,2,0.16,0.95,0,7.16,0.95,6.8,1.22,1.22,0,0,14.81,73.49,310.9,155.45,296.08,237.41,0,,,,,,,
2015,6,12,163,2,0.16,0.95,0,8.08,0.95,7.68,0,0,0,0,22.49,73.49,310.9,155.45,288.41,237.41,0,,,,,,,
2015,6,13,164,2,0.16,0.95,0,7.66,0.95,7.28,0,0,0,0,29.77,73.49,310.9,155.45,281.13,237.41,0,,,,,,,
2015,6,14,165,2,0.15,0.95,0,6.92,0.95,6.57,0,0,0,0,36.34,73.49,310.9,155.45,274.56,237.41,0,,,,,,,
2015,6,15,166,2,0.15,0.95,0,6.72,0.95,6.38,0,0,0,0,42.72,73.49,310.9,155.45,268.17,237.41,0,,,,,,,
2015,6,16,167,2,0.15,0.95,0,7.03,0.95,6.68,0,0,0,0,49.4,73.49,310.9,155.45,261.49,237.41,0,,,,,,,
2015,6,17,168,2,0.15,0.95,0,6.97,0.95,6.62,0,0,0,0,56.02,73.49,310.9,155.45,254.87,237.41,0,,,,,,,
2015,6,18,169,2,0.15,0.95,0,7.75,0.95,7.36,0,0,0,0,63.39,73.49,310.9,155.45,247.51,237.41,0,,,,,,,
2015,6,19,170,2,0.14,0.95,0,7.43,0.95,7.06,0,0,0,0,70.44,73.49,310.9,155.45,240.45,237.41,0,,,,,,,
2015,6,20,171,2,0.14,0.95,0,7.17,0.95,6.81,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,77.26,,,,,,,
2015,6,21,172,2,0.14,0.95,0,7.78,0.95,7.39,0,0,0,0,7.39,73.49,310.9,155.45,303.51,237.41,0,,,,,,,
2015,6,22,173,2,0.14,0.95,0,6.99,0.95,6.64,0,0,0,0,14.03,73.49,310.9,155.45,296.86,237.41,0,,,,,,,
2015,6,23,174,2,0.14,0.95,0,7.45,0.95,7.08,0,0,0,0,21.11,73.49,310.9,155.45,289.79,237.41,0,,,,,,,
2015,6,24,175,2,0.14,0.95,0,7.51,0.95,7.13,0,0,0,0,28.24,73.49,310.9,155.45,282.65,237.41,0,,,,,,,
2015,6,25,176,2,0.14,0.95,0,7.98,0.95,7.58,0,0,0,0,35.82,73.49,310.9,155.45,275.07,237.41,0,,,,,,,
2015,6,26,177,2,0.13,0.95,0,8.46,0.95,8.04,0,0,0,0,43.86,73.49,310.9,155.45,267.03,237.41,0,,,,,,,
2015,6,27,178,2,0.13,0.95,0,7.16,0.95,6.8,0,0,0,0,50.66,73.49,310.9,155.45,260.23,237.41,0,,,,,,,
2015,6,28,179,2,0.13,0.95,0,7.43,0.95,7.06,0,0,0,0,57.72,73.49,310.9,155.45,253.17,237.41,0,,,,,,,
2015,6,29,180,2,0.13,0.95,0,7.6,0.95,7.22,0,0,0,0,64.94,73.49,310.9,155.45,245.95,237.41,0,,,,,,,
2015,6,30,181,2,0.13,0.95,0,7.68,0.95,7.3,0,0,0,0,72.24,73.49,310.9,155.45,238.66,237.41,0,,,,,,,
2015,7,1,182,2,0.13,0.95,0,7.42,0.95,7.05,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,79.29,,,,,,,
2015,7,2,183,2,0.13,0.95,0,7.56,0.95,7.18,0,0,0,0,7.18,73.49,310.9,155.45,303.71,237.41,0,,,,,,,
2015,7,3,184,2,0.12,0.95,0,7.43,0.95,7.06,0,0,0,0,14.24,73.49,310.9,155.45,296.66,237.41,0,,,,,,,
2015,7,4,185,2,0.12,0.95,0,8.14,0.95,7.73,0,0,0,0,21.97,73.49,310.9,155.45,288.92,237.41,0,,,,,,,
2015,7,5,186,2,0.12,0.95,0,7.47,0.95,7.1,0,0,0,0,29.07,73.49,310.9,155.45,281.83,237.41,0,,,,,,,
2015,7,6,187,2,0.12,0.95,0,7.45,0.95,7.08,0,0,0,0,36.15,73.49,310.9,155.45,274.75,237.41,0,,,,,,,
2015,7,7,188,2,0.12,0.95,0,7.05,0.95,6.7,0,0,0,0,42.85,73.49,310.9,155.45,268.05,237.41,0,,,,,,,
2015,7,8,189,2,0.12,0.95,0,6.42,0.95,6.1,0,0,0,0,48.94,73.49,310.9,155.45,261.95,237.41,0,,,,,,,
2015,7,9,190,2,0.12,0.95,0,4.51,0.95,4.28,0,0,0,0,53.23,73.49,310.9,155.45,257.67,237.41,0,,,,,,,
2015,7,10,191,2,0.12,0.95,0,5.24,0.95,4.98,0,0,0,0,58.21,73.49,310.9,155.45,252.69,237.41,0,,,,,,,
2015,7,11,192,2,0.12,0.95,0,6.46,0.95,6.14,0,0,0,0,64.34,73.49,310.9,155.45,246.55,237.41,0,,,,,,,
2015,7,12,193,2,0.12,0.95,0,6.6,0.95,6.27,0,0,0,0,70.61,73.49,310.9,155.45,240.28,237.41,0,,,,,,,
2015,7,13,194,2,0.12,0.95,0,6.72,0.95,6.38,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,77,,,,,,,
2015,7,14,195,2,0.11,0.95,0,6.66,0.95,6.33,0,0,0,0,6.33,73.49,310.9,155.45,304.57,237.41,0,,,,,,,
2015,7,15,196,2,0.11,0.95,0,6.77,0.95,6.43,0,0,0,0,12.76,73.49,310.9,155.45,298.14,237.41,0,,,,,,,
2015,7,16,197,2,0.11,0.95,0,7.29,0.95,6.93,0,0,0,0,19.68,73.49,310.9,155.45,291.21,237.41,0,,,,,,,
2015,7,17,198,2,0.11,0.95,0,7.45,0.95,7.08,0,0,0,0,26.76,73.49,310.9,155.45,284.13,237.41,0,,,,,,,
2015,7,18,199,2,0.11,0.95,0,7.52,0.95,7.14,0,0,0,0,33.91,73.49,310.9,155.45,276.99,237.41,0,,,,,,,
2015,7,19,200,2,0.11,0.95,0,6.89,0.95,6.55,0,0,0,0,40.45,73.49,310.9,155.45,270.45,237.41,0,,,,,,,
2015,7,20,201,2,0.11,0.95,0,7.43,0.95,7.06,0,0,0,0,47.51,73.49,310.9,155.45,263.39,237.41,0,,,,,,,
2015,7,21,202,2,0.11,0.95,0,7.44,0.95,7.07,0,0,0,0,54.58,73.49,310.9,155.45,256.32,237.41,0,,,,,,,
2015,7,22,203,2,0.11,0.95,0,7.1,0.95,6.75,0,0,0,0,61.32,73.49,310.9,155.45,249.57,237.41,0,,,,,,,
2015,7,23,204,2,0.11,0.95,0,6.23,0.95,5.92,0,0,0,0,67.24,73.49,310.9,155.45,243.66,237.41,0,,,,,,,
2015,7,24,205,2,0.11,0.95,0,6.45,0.95,6.13,0,0,0,0,73.37,73.49,310.9,155.45,237.53,237.41,0,,,,,,,
2015,7,25,206,2,0.11,0.95,0,6.6,0.95,6.27,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,79.64,,,,,,,
2015,7,26,207,2,0.11,0.95,0,6.59,0.95,6.26,0,0,0,0,6.26,73.49,310.9,155.45,304.64,237.41,0,,,,,,,
2015,7,27,208,2,0.11,0.95,0,7.51,0.95,7.13,0,0,0,0,13.4,73.49,310.9,155.45,297.5,237.41,0,,,,,,,
2015,7,28,209,2,0.1,0.95,0,7.9,0.95,7.51,0,0,0,0,20.9,73.49,310.9,155.45,290,237.41,0,,,,,,,
2015,7,29,210,2,0.1,0.95,0,7.55,0.95,7.17,0,0,0,0,28.07,73.49,310.9,155.45,282.82,237.41,0,,,,,,,
2015,7,30,211,2,0.1,0.95,0,8,0.95,7.6,0,0,0,0,35.67,73.49,310.9,155.45,275.22,237.41,0,,,,,,,
2015,7,31,212,2,0.1,0.95,0,6.92,0.95,6.57,0,0,0,0,42.25,73.49,310.9,155.45,268.65,237.41,0,,,,,,,
2015,8,1,213,2,0.1,0.95,0,7.08,0.95,6.73,0,0,0,0,48.97,73.49,310.9,155.45,261.92,237.41,0,,,,,,,
2015,8,2,214,2,0.1,0.95,0,6.92,0.95,6.57,0,0,0,0,55.55,73.49,310.9,155.45,255.35,237.41,0,,,,,,,
2015,8,3,215,2,0.1,0.95,0,7,0.95,6.65,0,0,0,0,62.2,73.49,310.9,155.45,248.7,237.41,0,,,,,,,
2015,8,4,216,2,0.1,0.95,0,4.85,0.95,4.61,0,0,0,0,66.8,73.49,310.9,155.45,244.09,237.41,0,,,,,,,
2015,8,5,217,2,0.1,0.95,0,5.83,0.95,5.54,0,0,0,0,72.34,73.49,310.9,155.45,238.55,237.41,0,,,,,,,
2015,8,6,218,2,0.1,0.95,0,4.52,0.95,4.29,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,76.64,,,,,,,
2015,8,7,219,2,0.1,0.95,0,6.88,0.95,6.54,0,0,0,0,6.54,73.49,310.9,155.45,304.36,237.41,0,,,,,,,
2015,8,8,220,2,0.1,0.95,0,6.22,0.95,5.91,0,0,0,0,12.45,73.49,310.9,155.45,298.45,237.41,0,,,,,,,
2015,8,9,221,2,0.1,0.95,0,6.69,0.95,6.36,0,0,0,0,18.8,73.49,310.9,155.45,292.1,237.41,0,,,,,,,
2015,8,10,222,2,0.1,0.95,0,6.74,0.95,6.4,0,0,0,0,25.2,73.49,310.9,155.45,285.69,237.41,0,,,,,,,
2015,8,11,223,2,0.1,0.95,0,6.58,0.95,6.25,0,0,0,0,31.45,73.49,310.9,155.45,279.44,237.41,0,,,,,,,
2015,8,12,224,2,0.1,0.95,0,6.46,0.95,6.14,0,0,0,0,37.59,73.49,310.9,155.45,273.3,237.41,0,,,,,,,
2015,8,13,225,2,0.1,0.95,0,6.63,0.95,6.3,0,0,0,0,43.89,73.49,310.9,155.45,267.01,237.41,0,,,,,,,
2015,8,14,226,2,0.1,0.95,0,6.2,0.95,5.89,0,0,0,0,49.78,73.49,310.9,155.45,261.12,237.41,0,,,,,,,
2015,8,15,227,2,0.1,0.95,0,6.51,0.95,6.18,0,0,0,0,55.96,73.49,310.9,155.45,254.93,237.41,0,,,,,,,
2015,8,16,228,2,0.1,0.95,0,6.78,0.95,6.44,0,0,0,0,62.41,73.49,310.9,155.45,248.49,237.41,0,,,,,,,
2015,8,17,229,2,0.09,0.95,0,7.25,0.95,6.89,0,0,0,0,69.29,73.49,310.9,155.45,241.6,237.41,0,,,,,,,
2015,8,18,230,2,0.09,0.95,0,7.05,0.95,6.7,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,75.99,,,,,,,
2015,8,19,231,2,0.09,0.95,0,6.44,0.95,6.12,0,0,0,0,6.12,73.49,310.9,155.45,304.78,237.41,0,,,,,,,
2015,8,20,232,2,0.09,0.95,0,5.71,0.95,5.42,0,0,0,0,11.54,73.49,310.9,155.45,299.35,237.41,0,,,,,,,
2015,8,21,233,2,0.09,0.95,0,5.79,0.95,5.5,0,0,0,0,17.04,73.49,310.9,155.45,293.85,237.41,0,,,,,,,
2015,8,22,234,2,0.09,0.95,0,5.86,0.95,5.57,0,0,0,0,22.61,73.49,310.9,155.45,288.29,237.41,0,,,,,,,
2015,8,23,235,2,0.09,0.95,0,5.93,0.95,5.63,0,0,0,0,28.24,73.49,310.9,155.45,282.65,237.41,0,,,,,,,
2015,8,24,236,2,0.09,0.95,0,6.4,0.95,6.08,0,0,0,0,34.32,73.49,310.9,155.45,276.57,237.41,0,,,,,,,
2015,8,25,237,2,0.09,0.95,0,6.7,0.95,6.37,0,0,0,0,40.69,73.49,310.9,155.45,270.21,237.41,0,,,,,,,
2015,8,26,238,2,0.09,0.95,0,6.8,0.95,6.46,0,0,0,0,47.15,73.49,310.9,155.45,263.75,237.41,0,,,,,,,
2015,8,27,239,2,0.09,0.95,0,6.81,0.95,6.47,0,0,0,0,53.62,73.49,310.9,155.45,257.28,237.41,0,,,,,,,
2015,8,28,240,2,0.09,0.95,0,6.87,0.95,6.53,0,0,0,0,60.14,73.49,310.9,155.45,250.75,237.41,0,,,,,,,
2015,8,29,241,2,0.09,0.95,0,5.44,0.95,5.17,0,0,0,0,65.31,73.49,310.9,155.45,245.58,237.41,0,,,,,,,
2015,8,30,242,2,0.09,0.95,0,5.56,0.95,5.28,0,0,0,0,70.59,73.49,310.9,155.45,240.3,237.41,0,,,,,,,
2015,8,31,243,2,0.09,0.95,0,5.76,0.95,5.47,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,76.07,,,,,,,
2015,9,1,244,2,0.09,0.95,0,5.9,0.95,5.61,0,0,0,0,5.61,73.49,310.9,155.45,305.29,237.41,0,,,,,,,
2015,9,2,245,2,0.09,0.95,0,5.77,0.95,5.48,0,0,0,0,11.09,73.49,310.9,155.45,299.81,237.41,0,,,,,,,
2015,9,3,246,2,0.09,0.95,0,5.25,0.95,4.99,0,0,0,0,16.07,73.49,310.9,155.45,294.82,237.41,0,,,,,,,
2015,9,4,247,2,0.09,0.95,0,5.36,0.95,5.09,0,0,0,0,21.17,73.49,310.9,155.45,289.73,237.41,0,,,,,,,
2015,9,5,248,2,0.09,0.95,0,5.84,0.95,5.55,0,0,0,0,26.71,73.49,310.9,155.45,284.18,237.41,0,,,,,,,
2015,9,6,249,2,0.09,0.95,0,5.27,0.95,5.01,0,0,0,0,31.72,73.49,310.9,155.45,279.18,237.41,0,,,,,,,
2015,9,7,250,2,0.09,0.95,0,5.59,0.95,5.31,0,0,0,0,37.03,73.49,310.9,155.45,273.87,237.41,0,,,,,,,
2015,9,8,251,2,0.09,0.95,0,5.46,0.95,5.19,0,0,0,0,42.22,73.49,310.9,155.45,268.68,237.41,0,,,,,,,
2015,9,9,252,2,0.09,0.95,0,6.23,0.95,5.92,0,0,0,0,48.14,73.49,310.9,155.45,262.76,237.41,0,,,,,,,
2015,9,10,253,2,0.09,0.95,0,6.64,0.95,6.31,0,0,0,0,54.44,73.49,310.9,155.45,256.45,237.41,0,,,,,,,
2015,9,11,254,2,0.09,0.95,0,6.34,0.95,6.02,0,0,0,0,60.47,73.49,310.9,155.45,250.43,237.41,0,,,,,,,
2015,9,12,255,2,0.09,0.95,0,4.82,0.95,4.58,0,0,0,0,65.05,73.49,310.9,155.45,245.85,237.41,0,,,,,,,
2015,9,13,256,2,0.09,0.95,0,5.41,0.95,5.14,0,0,0,0,70.19,73.49,310.9,155.45,240.71,237.41,0,,,,,,,
2015,9,14,257,2,0.09,0.95,0,4.19,0.95,3.98,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,74.17,,,,,,,
2015,9,15,258,2,0.09,0.95,0,4.58,0.95,4.35,0,0,0,0,4.35,73.49,310.9,155.45,306.55,237.41,0,,,,,,,
2015,9,16,259,2,0.09,0.95,0,3.32,0.95,3.15,0,0,0,0,7.51,73.49,310.9,155.45,303.39,237.41,0,,,,,,,
2015,9,17,260,2,0.09,0.95,0,3.93,0.95,3.73,0.23,0.23,0,0,11.01,73.49,310.9,155.45,299.89,237.41,0,,,,,,,
2015,9,18,261,2,0.08,0.95,0,4.53,0.95,4.3,0,0,0,0,15.31,73.49,310.9,155.45,295.58,237.41,0,,,,,,,
2015,9,19,262,2,0.08,0.95,0,4.78,0.95,4.54,0,0,0,0,19.85,73.49,310.9,155.45,291.04,237.41,0,,,,,,,
2015,9,20,263,2,0.08,0.95,0,4.79,0.95,4.55,0,0,0,0,24.4,73.49,310.9,155.45,286.49,237.41,0,,,,,,,
2015,9,21,264,2,0.08,0.95,0,5.6,0.95,5.32,0,0,0,0,29.72,73.49,310.9,155.45,281.17,237.41,0,,,,,,,
2015,9,22,265,2,0.08,0.95,0,5.83,0.95,5.54,0,0,0,0,35.26,73.49,310.9,155.45,275.63,237.41,0,,,,,,,
2015,9,23,266,2,0.08,0.95,0,4.62,0.95,4.39,0,0,0,0,39.65,73.49,310.9,155.45,271.25,237.41,0,,,,,,,
2015,9,24,267,2,0.08,0.95,0,4.63,0.95,4.4,0,0,0,0,44.05,73.49,310.9,155.45,266.85,237.41,0,,,,,,,
2015,9,25,268,2,0.08,0.95,0,5.62,0.95,5.34,0,0,0,0,49.39,73.49,310.9,155.45,261.51,237.41,0,,,,,,,
2015,9,26,269,2,0.08,0.95,0,5.39,0.95,5.12,0,0,0,0,54.51,73.49,310.9,155.45,256.39,237.41,0,,,,,,,
2015,9,27,270,2,0.08,0.95,0,4.08,0.95,3.88,0,0,0,0,58.39,73.49,310.9,155.45,252.51,237.41,0,,,,,,,
