 Daily soil water balance output for Corn in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2015,3,24,83,18081,0.41,0,0,3.22,0.41,1.32,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,25,84,18081,0.39,0,0,4.16,0.39,1.62,0,0,0,0,35.82,34.2,486.46,243.23,450.64,452.26,0,,,,,,,,,
2015,3,26,85,18081,0.38,0,0,3.91,0.38,1.47,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,27,86,18081,0.36,0,0,4.48,0.36,1.61,0,0,0,0,35.81,34.2,486.46,243.23,450.65,452.26,0,,,,,,,,,
2015,3,28,87,18081,0.34,0,0,4.95,0.34,1.7,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,29,88,18081,0.33,0,0,4.75,0.33,1.57,0,0,0,0,35.77,34.2,486.46,243.23,450.69,452.26,0,,,,,,,,,
2015,3,30,89,18081,0.32,0,0,4.54,0.32,1.45,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,31,90,18081,0.31,0,0,4.67,0.31,1.45,0,0,0,0,35.65,34.2,486.46,243.23,450.81,452.26,0,,,,,,,,,
2015,4,1,91,18081,0.3,0,0,4.21,0.3,1.27,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,2,92,18081,0.29,0,0,5.53,0.29,1.61,0,0,0,0,35.81,34.2,486.46,243.23,450.65,452.26,0,,,,,,,,,
2015,4,3,93,18081,0.28,0,0,4.65,0.28,1.32,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,4,94,18081,0.28,0,0,4.54,0.28,1.25,0,0,0,0,35.45,34.2,486.46,243.23,451.01,452.26,0,,,,,,,,,
2015,4,5,95,18081,0.27,0,0,2.51,0.27,0.68,0.08,0.08,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,6,96,18081,0.27,0,0,2.97,0.27,0.8,2.53,2.53,0,0,32.47,34.2,486.46,243.23,453.99,452.26,0,,,,,,,,,
2015,4,7,97,18081,0.27,0,0,2.49,0.27,0.66,3.03,3.03,0,0,30.1,34.2,486.46,243.23,456.36,452.26,0,,,,,,,,,
2015,4,8,98,18081,1.1,0,0,2.99,1.1,3.29,14.46,14.46,0,0,18.93,34.2,486.46,243.23,467.53,452.26,0,,,,,,,,,
2015,4,9,99,18081,1.07,0,0,3.5,1.07,3.73,0,0,0,0,22.66,34.2,486.46,243.23,463.8,452.26,0,,,,,,,,,
2015,4,10,100,18081,0.83,0,0,4.14,0.83,3.43,0,0,0,0,26.09,34.2,486.46,243.23,460.37,452.26,0,,,,,,,,,
2015,4,11,101,18081,0.7,0,0,4.3,0.7,2.99,0,0,0,0,29.08,34.2,486.46,243.23,457.38,452.26,0,,,,,,,,,
2015,4,12,102,18081,0.6,0,0,4.93,0.6,2.96,0,0,0,0,32.05,34.2,486.46,243.23,454.42,452.26,0,,,,,,,,,
2015,4,13,103,18081,0.54,0,0,5.02,0.54,2.69,0,0,0,0,34.73,34.2,486.46,243.23,451.73,452.26,0,,,,,,,,,
2015,4,14,104,18081,0.49,0,0,4.9,0.49,2.39,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,15,105,18081,0.44,0,0,6.53,0.44,2.87,0,0,0,0,37.07,34.2,486.46,243.23,449.39,452.26,0,,,,,,,,,
2015,4,16,106,18081,0.41,0,0,5.97,0.41,2.43,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,17,107,18081,0.38,0,0,5.35,0.38,2.05,0,0,0,0,36.25,34.2,486.46,243.23,450.22,452.26,0,,,,,,,,,
2015,4,18,108,18081,0.36,0,0,4.99,0.36,1.81,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,19,109,18081,0.35,0,0,5.25,0.35,1.82,0,0,0,0,36.02,34.2,486.46,243.23,450.44,452.26,0,,,,,,,,,
2015,4,20,110,18081,0.33,0,0,4.8,0.33,1.6,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,21,111,18081,0.32,0,0,3.83,0.32,1.24,0,0,0,0,35.44,34.2,486.46,243.23,451.02,452.26,0,,,,,,,,,
2015,4,22,112,18081,0.31,0,0,4.16,0.31,1.31,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,23,113,18081,0.3,0,0,4.79,0.3,1.46,0,0,0,0,35.66,34.2,486.46,243.23,450.8,452.26,0,,,,,,,,,
2015,4,24,114,18081,0.29,0,0,5.05,0.29,1.49,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,25,115,18081,1.06,0,0,4.07,1.06,4.3,12.34,12.34,0,0,26.16,34.2,486.46,243.23,460.3,452.26,0,,,,,,,,,
2015,4,26,116,18081,0.87,0,0,5.14,0.87,4.48,0,0,0,0,30.64,34.2,486.46,243.23,455.82,452.26,0,,,,,,,,,
2015,4,27,117,18081,0.67,0,0,6.01,0.67,4.04,0,0,0,0,34.68,34.2,486.46,243.23,451.78,452.26,0,,,,,,,,,
2015,4,28,118,18081,0.57,0,0,5.62,0.57,3.22,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,29,119,18081,0.51,0,0,5.35,0.51,2.73,0,0,0,0,36.93,34.2,486.46,243.23,449.53,452.26,0,,,,,,,,,
2015,4,30,120,18081,0.46,0,0,6.46,0.46,2.94,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,5,1,121,18081,0.41,0.2,0,6.52,0.41,2.7,0,0,0,0,36.9,91.45,486.46,243.23,449.56,395.01,0,,,,,,,,,
2015,5,2,122,18081,0.39,0.2,0,6.03,0.39,2.32,0,0,0,0,39.23,91.45,486.46,243.23,447.23,395.01,0,,,,,,,,,
2015,5,3,123,18081,0.37,0.2,0,5.29,0.37,1.93,0,0,0,0,41.16,91.45,486.46,243.23,445.3,395.01,0,,,,,,,,,
2015,5,4,124,18081,0.35,0.2,0,4.85,0.35,1.69,0,0,0,0,42.85,91.45,486.46,243.23,443.61,395.01,0,,,,,,,,,
2015,5,5,125,18081,0.34,0.2,0,4.86,0.34,1.63,0,0,0,0,44.48,91.45,486.46,243.23,441.98,395.01,0,,,,,,,,,
2015,5,6,126,18081,0.32,0.2,0,5.17,0.32,1.66,0,0,0,0,46.15,91.45,486.46,243.23,440.31,395.01,0,,,,,,,,,
2015,5,7,127,18081,0.31,0.2,0,3.74,0.31,1.17,0.12,0.12,0,0,47.2,91.45,486.46,243.23,439.26,395.01,0,,,,,,,,,
2015,5,8,128,18081,0.3,0.2,0,4.45,0.3,1.36,0.04,0.04,0,0,48.52,91.45,486.46,243.23,437.94,395.01,0,,,,,,,,,
2015,5,9,129,18081,0.29,0.2,0,5.02,0.29,1.48,0,0,0,0,50,91.45,486.46,243.23,436.46,395.01,0,,,,,,,,,
2015,5,10,130,18081,0.29,0.2,0,5.24,0.29,1.5,0,0,0,0,51.49,91.45,486.46,243.23,434.97,395.01,0,,,,,,,,,
2015,5,11,131,18081,0.28,0.2,0,5.2,0.28,1.44,0,0,0,0,52.93,91.45,486.46,243.23,433.53,395.01,0,,,,,,,,,
2015,5,12,132,18081,0.27,0.2,0,5.04,0.27,1.36,0,0,0,0,54.29,91.45,486.46,243.23,432.17,395.01,0,,,,,,,,,
2015,5,13,133,18081,0.26,0.2,0,4.75,0.26,1.25,0,0,0,0,55.54,91.45,486.46,243.23,430.92,395.01,0,,,,,,,,,
2015,5,14,134,18081,0.26,0.2,0,3.53,0.26,0.91,0,0,0,0,56.46,91.45,486.46,243.23,430,395.01,0,,,,,,,,,
2015,5,15,135,18081,0.25,0.2,0,4.69,0.25,1.19,0.41,0.41,0,0,57.23,91.45,486.46,243.23,429.23,395.01,0,,,,,,,,,
2015,5,16,136,18081,0.25,0.2,0,4.83,0.25,1.2,0,0,0,0,58.43,91.45,486.46,243.23,428.03,395.01,0,,,,,,,,,
2015,5,17,137,18081,0.24,0.2,0,4.03,0.24,0.98,0,0,0,0,59.41,91.45,486.46,243.23,427.05,395.01,0,,,,,,,,,
2015,5,18,138,18081,0.24,0.2,0,4.74,0.24,1.13,0,0,0,0,60.55,91.45,486.46,243.23,425.91,395.01,0,,,,,,,,,
2015,5,19,139,18081,0.23,0.2,0,5.03,0.23,1.18,0,0,0,0,61.72,91.45,486.46,243.23,424.74,395.01,0,,,,,,,,,
2015,5,20,140,18081,0.23,0.2,0,4.98,0.23,1.14,0,0,0,0,62.87,91.45,486.46,243.23,423.59,395.01,0,,,,,,,,,
2015,5,21,141,18081,0.23,0.2,0,4.26,0.23,0.96,0,0,0,0,63.83,91.45,486.46,243.23,422.63,395.01,0,,,,,,,,,
2015,5,22,142,18081,0.22,0.2,0,4.91,0.22,1.09,0,0,0,0,64.92,91.45,486.46,243.23,421.54,395.01,0,,,,,,,,,
2015,5,23,143,18081,0.22,0.2,0,4.7,0.22,1.03,0,0,0,0,65.95,91.45,486.46,243.23,420.51,395.01,0,,,,,,,,,
2015,5,24,144,18081,0.21,0.2,0,5.63,0.21,1.21,0,0,0,0,67.15,91.45,486.46,243.23,419.31,395.01,0,,,,,,,,,
2015,5,25,145,18081,0.21,0.2,0,5.5,0.21,1.16,0,0,0,0,68.31,91.45,486.46,243.23,418.15,395.01,0,,,,,,,,,
2015,5,26,146,18081,0.21,0.2,0,5.52,0.21,1.14,0,0,0,0,69.45,91.45,486.46,243.23,417.01,395.01,0,,,,,,,,,
2015,5,27,147,18081,0.2,0.2,0,5.56,0.2,1.13,0,0,0,0,70.58,91.45,486.46,243.23,415.88,395.01,0,,,,,,,,,
2015,5,28,148,18081,0.2,0.2,0,5.44,0.2,1.09,0,0,0,0,71.67,91.45,486.46,243.23,414.79,395.01,0,,,,,,,,,
2015,5,29,149,18081,0.2,0.2,0,6.1,0.2,1.22,0,0,0,0,72.89,91.45,486.46,243.23,413.57,395.01,0,,,,,,,,,
2015,5,30,150,18081,0.19,0.2,0,6.43,0.2,1.29,0,0,0,0,74.18,91.45,486.46,243.23,412.28,395.01,0,,,,,,,,,
2015,5,31,151,18081,0.19,0.2,0,5.4,0.2,1.08,0,0,0,0,75.26,91.45,486.46,243.23,411.2,395.01,0,,,,,,,,,
2015,6,1,152,18081,0.19,0.22,0,5.46,0.22,1.21,0,0,0,0,76.47,91.45,486.46,243.23,409.99,395.01,0,,,,,,,,,
2015,6,2,153,18081,0.18,0.24,0,5.75,0.24,1.4,0,0,0,0,77.87,91.45,486.46,243.23,408.59,395.01,0,,,,,,,,,
2015,6,3,154,18081,0.18,0.27,0,5.49,0.27,1.46,0,0,0,0,79.33,91.45,486.46,243.23,407.13,395.01,0,,,,,,,,,
2015,6,4,155,18081,0.18,0.29,0,5.89,0.29,1.69,0,0,0,0,81.02,91.45,486.46,243.23,405.44,395.01,0,,,,,,,,,
2015,6,5,156,18081,0.18,0.31,0,6.77,0.31,2.09,0,0,0,0,83.11,91.45,486.46,243.23,403.35,395.01,0,,,,,,,,,
2015,6,6,157,18081,0.17,0.33,0,6.34,0.33,2.1,0,0,0,0,85.21,91.45,486.46,243.23,401.25,395.01,0,,,,,,,,,
2015,6,7,158,18081,0.17,0.35,0,6.9,0.35,2.43,0,0,0,0,87.65,91.45,486.46,243.23,398.81,395.01,0,,,,,,,,,
2015,6,8,159,18081,0.17,0.37,0,7.39,0.37,2.77,0,0,0,0,90.42,91.45,486.46,243.23,396.05,395.01,0,,,,,,,,,
2015,6,9,160,18081,0.17,0.4,0,7.03,0.4,2.79,0,0,0,0,0,91.45,486.46,243.23,486.46,395.01,93.2,,,,,,,,,
2015,6,10,161,18081,0.17,0.42,0,2.7,0.42,1.13,0.02,0.02,0,0,1.11,91.45,486.46,243.23,485.35,395.01,0,,,,,,,,,
2015,6,11,162,18081,0.16,0.44,0,7.01,0.44,3.09,2.18,2.18,0,0,2.02,91.45,486.46,243.23,484.44,395.01,0,,,,,,,,,
2015,6,12,163,18081,0.16,0.46,0,7.89,0.46,3.65,0,0,0,0,5.66,91.45,486.46,243.23,480.8,395.01,0,,,,,,,,,
2015,6,13,164,18081,0.16,0.48,0,7.55,0.48,3.65,0,0,0,0,9.32,91.45,486.46,243.23,477.15,395.01,0,,,,,,,,,
2015,6,14,165,18081,0.16,0.51,0,6.8,0.51,3.44,0,0,0,0,12.76,91.45,486.46,243.23,473.71,395.01,0,,,,,,,,,
2015,6,15,166,18081,0.15,0.53,0,6.62,0.53,3.49,0,0,0,0,16.25,91.45,486.46,243.23,470.21,395.01,0,,,,,,,,,
2015,6,16,167,18081,0.15,0.55,0,6.96,0.55,3.82,0.51,0.51,0,0,19.56,91.45,486.46,243.23,466.9,395.01,0,,,,,,,,,
2015,6,17,168,18081,0.15,0.57,0,6.97,0.57,3.98,0,0,0,0,23.54,91.45,486.46,243.23,462.92,395.01,0,,,,,,,,,
2015,6,18,169,18081,0.15,0.59,0,7.62,0.59,4.52,0,0,0,0,28.06,91.45,486.46,243.23,458.4,395.01,0,,,,,,,,,
2015,6,19,170,18081,0.15,0.62,0,7.42,0.62,4.56,0,0,0,0,32.63,91.45,486.46,243.23,453.83,395.01,0,,,,,,,,,
2015,6,20,171,18081,0.14,0.64,0,7.06,0.64,4.5,0,0,0,0,37.12,91.45,486.46,243.23,449.34,395.01,0,,,,,,,,,
2015,6,21,172,18081,0.14,0.66,0,7.62,0.66,5.02,0,0,0,0,42.14,91.45,486.46,243.23,444.32,395.01,0,,,,,,,,,
2015,6,22,173,18081,0.14,0.68,0,6.99,0.68,4.76,0,0,0,0,46.9,91.45,486.46,243.23,439.56,395.01,0,,,,,,,,,
2015,6,23,174,18081,0.14,0.7,0,7.4,0.7,5.2,0,0,0,0,52.1,91.45,486.46,243.23,434.36,395.01,0,,,,,,,,,
2015,6,24,175,18081,0.14,0.72,0,7.41,0.72,5.37,0,0,0,0,57.46,91.45,486.46,243.23,429,395.01,0,,,,,,,,,
2015,6,25,176,18081,0.14,0.75,0,8,0.75,5.97,0,0,0,0,63.43,91.45,486.46,243.23,423.03,395.01,0,,,,,,,,,
2015,6,26,177,18081,0.13,0.77,0,8.37,0.77,6.43,0,0,0,0,69.86,91.45,486.46,243.23,416.6,395.01,0,,,,,,,,,
2015,6,27,178,18081,0.13,0.79,0,6.94,0.79,5.48,0,0,0,0,75.34,91.45,486.46,243.23,411.12,395.01,0,,,,,,,,,
2015,6,28,179,18081,0.13,0.81,0,7.3,0.81,5.92,0,0,0,0,81.26,91.45,486.46,243.23,405.2,395.01,0,,,,,,,,,
2015,6,29,180,18081,0.13,0.83,0,7.58,0.83,6.32,0,0,0,0,87.58,91.45,486.46,243.23,398.88,395.01,0,,,,,,,,,
2015,6,30,181,18081,0.13,0.86,0,7.69,0.86,6.58,0,0,0,0,0,91.45,486.46,243.23,486.46,395.01,94.16,,,,,,,,,
2015,7,1,182,18081,0.13,0.88,0,7.56,0.88,6.63,0,0,0,0,6.63,91.45,486.46,243.23,479.83,395.01,0,,,,,,,,,
2015,7,2,183,18081,0.13,0.9,0,7.24,0.9,6.51,0,0,0,0,13.14,91.45,486.46,243.23,473.32,395.01,0,,,,,,,,,
2015,7,3,184,18081,0.13,0.92,0,7.52,0.92,6.92,0,0,0,0,20.06,91.45,486.46,243.23,466.4,395.01,0,,,,,,,,,
2015,7,4,185,18081,0.12,0.94,0,8.01,0.94,7.55,0,0,0,0,27.61,91.45,486.46,243.23,458.85,395.01,0,,,,,,,,,
2015,7,5,186,18081,0.12,0.96,0,7.28,0.96,7.02,0,0,0,0,34.64,91.45,486.46,243.23,451.83,395.01,0,,,,,,,,,
2015,7,6,187,18081,0.12,0.99,0,7.4,0.99,7.3,0,0,0,0,41.93,91.45,486.46,243.23,444.53,395.01,0,,,,,,,,,
2015,7,7,188,18081,0.12,1.01,0,6.93,1.01,6.99,0,0,0,0,48.92,91.45,486.46,243.23,437.54,395.01,0,,,,,,,,,
2015,7,8,189,18081,0.12,1.03,0,6.35,1.03,6.54,0,0,0,0,55.46,91.45,486.46,243.23,431,395.01,0,,,,,,,,,
2015,7,9,190,18081,0.12,1.03,0,4.42,1.03,4.55,0,0,0,0,60.01,91.45,486.46,243.23,426.45,395.01,0,,,,,,,,,
2015,7,10,191,18081,0.12,1.03,0,5.2,1.03,5.36,0,0,0,0,65.37,91.45,486.46,243.23,421.09,395.01,0,,,,,,,,,
2015,7,11,192,18081,0.12,1.03,0,6.4,1.03,6.59,0,0,0,0,71.96,91.45,486.46,243.23,414.5,395.01,0,,,,,,,,,
2015,7,12,193,18081,0.12,1.03,0,6.48,1.03,6.67,0,0,0,0,78.64,91.45,486.46,243.23,407.82,395.01,0,,,,,,,,,
2015,7,13,194,18081,0.12,1.03,0,6.7,1.03,6.9,0,0,0,0,85.54,91.45,486.46,243.23,400.92,395.01,0,,,,,,,,,
2015,7,14,195,18081,0.12,1.03,0,6.5,1.03,6.7,0,0,0,0,0,91.45,486.46,243.23,486.46,395.01,92.23,,,,,,,,,
2015,7,15,196,18081,0.12,1.03,0,6.67,1.03,6.87,0,0,0,0,6.87,91.45,486.46,243.23,479.59,395.01,0,,,,,,,,,
2015,7,16,197,18081,0.11,1.03,0,7.18,1.03,7.4,0,0,0,0,14.27,91.45,486.46,243.23,472.2,395.01,0,,,,,,,,,
2015,7,17,198,18081,0.11,1.03,0,7.37,1.03,7.59,0,0,0,0,21.86,91.45,486.46,243.23,464.6,395.01,0,,,,,,,,,
2015,7,18,199,18081,0.11,1.03,0,7.3,1.03,7.52,0,0,0,0,29.38,91.45,486.46,243.23,457.09,395.01,0,,,,,,,,,
2015,7,19,200,18081,0.11,1.03,0,6.82,1.03,7.02,0,0,0,0,36.4,91.45,486.46,243.23,450.06,395.01,0,,,,,,,,,
2015,7,20,201,18081,0.11,1.03,0,7.38,1.03,7.6,0,0,0,0,44,91.45,486.46,243.23,442.46,395.01,0,,,,,,,,,
2015,7,21,202,18081,0.11,1.03,0,7.36,1.03,7.58,0,0,0,0,51.58,91.45,486.46,243.23,434.88,395.01,0,,,,,,,,,
2015,7,22,203,18081,0.11,1.03,0,6.92,1.03,7.13,0,0,0,0,58.71,91.45,486.46,243.23,427.75,395.01,0,,,,,,,,,
2015,7,23,204,18081,0.11,1.03,0,6.25,1.03,6.44,0,0,0,0,65.15,91.45,486.46,243.23,421.31,395.01,0,,,,,,,,,
2015,7,24,205,18081,0.11,1.03,0,6.45,1.03,6.64,0,0,0,0,71.79,91.45,486.46,243.23,414.67,395.01,0,,,,,,,,,
2015,7,25,206,18081,0.11,1.03,0,6.55,1.03,6.75,0,0,0,0,78.54,91.45,486.46,243.23,407.92,395.01,0,,,,,,,,,
2015,7,26,207,18081,0.11,1.03,0,6.49,1.03,6.68,0,0,0,0,85.22,91.45,486.46,243.23,401.24,395.01,0,,,,,,,,,
2015,7,27,208,18081,0.11,1.03,0,7.47,1.03,7.69,0,0,0,0,0,91.45,486.46,243.23,486.46,395.01,92.92,,,,,,,,,
2015,7,28,209,18081,0.11,1.03,0,7.77,1.03,8,0,0,0,0,8,91.45,486.46,243.23,478.46,395.01,0,,,,,,,,,
2015,7,29,210,18081,0.1,1.03,0,7.5,1.03,7.73,0,0,0,0,15.73,91.45,486.46,243.23,470.73,395.01,0,,,,,,,,,
2015,7,30,211,18081,0.1,1.03,0,7.84,1.03,8.08,0,0,0,0,23.8,91.45,486.46,243.23,462.66,395.01,0,,,,,,,,,
2015,7,31,212,18081,0.1,1.03,0,6.75,1.03,6.95,0,0,0,0,30.76,91.45,486.46,243.23,455.71,395.01,0,,,,,,,,,
2015,8,1,213,18081,0.1,1.03,0,7.04,1.03,7.25,0,0,0,0,38.01,91.45,486.46,243.23,448.45,395.01,0,,,,,,,,,
2015,8,2,214,18081,0.1,1.03,0,6.93,1.03,7.14,0,0,0,0,45.14,91.45,486.46,243.23,441.32,395.01,0,,,,,,,,,
2015,8,3,215,18081,0.1,1.03,0,6.91,1.03,7.12,0,0,0,0,52.26,91.45,486.46,243.23,434.2,395.01,0,,,,,,,,,
2015,8,4,216,18081,0.1,1.03,0,5.01,1.03,5.16,0,0,0,0,57.42,91.45,486.46,243.23,429.04,395.01,0,,,,,,,,,
2015,8,5,217,18081,0.1,1.03,0,5.82,1.03,5.99,0,0,0,0,63.42,91.45,486.46,243.23,423.04,395.01,0,,,,,,,,,
2015,8,6,218,18081,0.1,1.03,0,4.19,1.03,4.32,0,0,0,0,67.73,91.45,486.46,243.23,418.73,395.01,0,,,,,,,,,
2015,8,7,219,18081,0.1,1.03,0,6.78,1.03,6.98,0,0,0,0,74.72,91.45,486.46,243.23,411.74,395.01,0,,,,,,,,,
2015,8,8,220,18081,0.1,1.03,0,6.09,1.03,6.27,0,0,0,0,80.99,91.45,486.46,243.23,405.47,395.01,0,,,,,,,,,
2015,8,9,221,18081,0.1,1.03,0,6.64,1.03,6.84,0,0,0,0,87.83,91.45,486.46,243.23,398.63,395.01,0,,,,,,,,,
2015,8,10,222,18081,0.1,1.03,0,6.66,1.03,6.86,0,0,0,0,0,91.45,486.46,243.23,486.46,395.01,94.69,,,,,,,,,
2015,8,11,223,18081,0.1,1.03,0,6.52,1.03,6.72,0,0,0,0,6.72,91.45,486.46,243.23,479.75,395.01,0,,,,,,,,,
2015,8,12,224,18081,0.1,1.03,0,6.43,1.03,6.62,0,0,0,0,13.34,91.45,486.46,243.23,473.12,395.01,0,,,,,,,,,
2015,8,13,225,18081,0.1,1.03,0,6.58,1.03,6.78,0,0,0,0,20.12,91.45,486.46,243.23,466.34,395.01,0,,,,,,,,,
2015,8,14,226,18081,0.1,1.03,0,6.27,1.03,6.46,0,0,0,0,26.57,91.45,486.46,243.23,459.89,395.01,0,,,,,,,,,
2015,8,15,227,18081,0.1,1.03,0,6.53,1.03,6.73,0,0,0,0,33.3,91.45,486.46,243.23,453.16,395.01,0,,,,,,,,,
2015,8,16,228,18081,0.1,1.03,0,6.74,1.03,6.94,0,0,0,0,40.24,91.45,486.46,243.23,446.22,395.01,0,,,,,,,,,
2015,8,17,229,18081,0.1,1.03,0,7.21,1.03,7.43,0,0,0,0,47.67,91.45,486.46,243.23,438.79,395.01,0,,,,,,,,,
2015,8,18,230,18081,0.09,1.03,0,6.94,1.03,7.15,0,0,0,0,54.82,91.45,486.46,243.23,431.64,395.01,0,,,,,,,,,
2015,8,19,231,18081,0.09,1.03,0,6.33,1.03,6.52,0,0,0,0,61.34,91.45,486.46,243.23,425.12,395.01,0,,,,,,,,,
2015,8,20,232,18081,0.09,1.03,0,5.68,1.03,5.85,0,0,0,0,67.19,91.45,486.46,243.23,419.27,395.01,0,,,,,,,,,
2015,8,21,233,18081,0.09,1.03,0,5.73,1.03,5.9,0,0,0,0,73.09,91.45,486.46,243.23,413.37,395.01,0,,,,,,,,,
2015,8,22,234,18081,0.09,1.03,0,5.78,1.03,5.95,0,0,0,0,79.04,91.45,486.46,243.23,407.42,395.01,0,,,,,,,,,
2015,8,23,235,18081,0.09,1.03,0,5.88,1.03,6.06,0,0,0,0,85.1,91.45,486.46,243.23,401.36,395.01,0,,,,,,,,,
2015,8,24,236,18081,0.09,1.03,0,6.35,1.03,6.54,0,0,0,0,0,91.45,486.46,243.23,486.46,395.01,91.64,,,,,,,,,
2015,8,25,237,18081,0.09,1.03,0,6.65,1.03,6.85,0,0,0,0,6.85,91.45,486.46,243.23,479.61,395.01,0,,,,,,,,,
2015,8,26,238,18081,0.09,1.03,0,6.78,1.03,6.98,0,0,0,0,13.83,91.45,486.46,243.23,472.63,395.01,0,,,,,,,,,
2015,8,27,239,18081,0.09,1.03,0,6.93,1.03,7.14,0,0,0,0,20.97,91.45,486.46,243.23,465.49,395.01,0,,,,,,,,,
2015,8,28,240,18081,0.09,1.03,0,6.87,1.03,7.08,0,0,0,0,28.05,91.45,486.46,243.23,458.41,395.01,0,,,,,,,,,
2015,8,29,241,18081,0.09,1.03,0,5.34,1.03,5.5,0,0,0,0,33.55,91.45,486.46,243.23,452.91,395.01,0,,,,,,,,,
2015,8,30,242,18081,0.09,1.03,0,5.64,1.03,5.81,0,0,0,0,39.36,91.45,486.46,243.23,447.1,395.01,0,,,,,,,,,
2015,8,31,243,18081,0.09,1.03,0,5.74,1.03,5.91,0,0,0,0,45.27,91.45,486.46,243.23,441.19,395.01,0,,,,,,,,,
2015,9,1,244,18081,0.09,1.03,0,5.75,1.03,5.92,0,0,0,0,51.19,91.45,486.46,243.23,435.27,395.01,0,,,,,,,,,
2015,9,2,245,18081,0.09,1.03,0,5.63,1.03,5.8,0,0,0,0,56.99,91.45,486.46,243.23,429.47,395.01,0,,,,,,,,,
2015,9,3,246,18081,0.09,1.03,0,5.25,1.03,5.41,0,0,0,0,62.4,91.45,486.46,243.23,424.06,395.01,0,,,,,,,,,
2015,9,4,247,18081,0.09,1.03,0,5.32,1.03,5.48,0,0,0,0,67.88,121.62,486.46,243.23,418.58,364.85,0,,,,,,,,,
2015,9,5,248,18081,0.09,1.02,0,5.71,1.02,5.82,0,0,0,0,73.69,121.62,486.46,243.23,412.77,364.85,0,,,,,,,,,
2015,9,6,249,18081,0.09,1.01,0,5.22,1.01,5.26,0,0,0,0,78.95,121.62,486.46,243.23,407.51,364.85,0,,,,,,,,,
2015,9,7,250,18081,0.09,1,0,5.51,1,5.49,0,0,0,0,84.45,121.62,486.46,243.23,402.02,364.85,0,,,,,,,,,
2015,9,8,251,18081,0.09,0.99,0,5.49,0.99,5.41,0,0,0,0,89.86,121.62,486.46,243.23,396.61,364.85,0,,,,,,,,,
2015,9,9,252,18081,0.09,0.97,0,6.25,0.97,6.09,0,0,0,0,95.94,121.62,486.46,243.23,390.52,364.85,0,,,,,,,,,
2015,9,10,253,18081,0.09,0.96,0,6.63,0.96,6.39,0,0,0,0,102.33,121.62,486.46,243.23,384.13,364.85,0,,,,,,,,,
2015,9,11,254,18081,0.09,0.95,0,6.3,0.95,6,0,0,0,0,108.33,121.62,486.46,243.23,378.13,364.85,0,,,,,,,,,
2015,9,12,255,18081,0.09,0.94,0,4.61,0.94,4.34,0,0,0,0,112.66,121.62,486.46,243.23,373.8,364.85,0,,,,,,,,,
2015,9,13,256,18081,0.09,0.93,0,5.3,0.93,4.93,0,0,0,0,117.59,121.62,486.46,243.23,368.87,364.85,0,,,,,,,,,
2015,9,14,257,18081,0.09,0.92,0,4.07,0.92,3.74,0,0,0,0,121.33,121.62,486.46,243.23,365.13,364.85,0,,,,,,,,,
2015,9,15,258,18081,0.09,0.91,0,4.66,0.91,4.23,0,0,0,0,0,121.62,486.46,243.23,486.46,364.85,125.56,,,,,,,,,
2015,9,16,259,18081,0.09,0.9,0,3.58,0.9,3.21,0,0,0,0,3.21,121.62,486.46,243.23,483.25,364.85,0,,,,,,,,,
2015,9,17,260,18081,0.09,0.89,0,3.96,0.89,3.5,0,0,0,0,6.71,121.62,486.46,243.23,479.75,364.85,0,,,,,,,,,
2015,9,18,261,18081,0.09,0.87,0,4.57,0.87,3.99,0,0,0,0,10.71,121.62,486.46,243.23,475.75,364.85,0,,,,,,,,,
