" Daily soil water balance output for Cucurbits in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Cucurbits in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","2.0","9.0","40.0","275.0","1.14","0.0","0.0","2.02","1.14","2.3","18.45","2.3","0.0","0.0","0.0","28.5","376.43","188.21","376.43","347.93","0.0","","","","","","","","",""
"2015.0","2.0","10.0","41.0","275.0","1.14","0.0","0.0","1.84","1.14","2.1","0.02","0.02","0.0","0.0","2.08","28.5","376.43","188.21","374.35","347.93","0.0","","","","","","","","",""
"2015.0","2.0","11.0","42.0","275.0","1.15","0.0","0.0","1.63","1.15","1.87","0.0","0.0","0.0","0.0","3.95","28.5","376.43","188.21","372.48","347.93","0.0","","","","","","","","",""
"2015.0","2.0","12.0","43.0","275.0","1.02","0.0","0.0","1.98","1.02","2.02","0.0","0.0","0.0","0.0","5.97","28.5","376.43","188.21","370.46","347.93","0.0","","","","","","","","",""
"2015.0","2.0","13.0","44.0","275.0","0.9","0.0","0.0","2.03","0.9","1.83","0.0","0.0","0.0","0.0","7.8","28.5","376.43","188.21","368.63","347.93","0.0","","","","","","","","",""
"2015.0","2.0","14.0","45.0","275.0","0.81","0.0","0.0","2.18","0.81","1.77","0.0","0.0","0.0","0.0","9.57","28.5","376.43","188.21","366.86","347.93","0.0","","","","","","","","",""
"2015.0","2.0","15.0","46.0","275.0","0.75","0.0","0.0","2.08","0.75","1.56","0.0","0.0","0.0","0.0","11.13","28.5","376.43","188.21","365.3","347.93","0.0","","","","","","","","",""
"2015.0","2.0","16.0","47.0","275.0","0.7","0.0","0.0","2.18","0.7","1.52","0.0","0.0","0.0","0.0","12.65","28.5","376.43","188.21","363.78","347.93","0.0","","","","","","","","",""
"2015.0","2.0","17.0","48.0","275.0","0.66","0.0","0.0","1.84","0.66","1.21","0.0","0.0","0.0","0.0","13.86","28.5","376.43","188.21","362.57","347.93","0.0","","","","","","","","",""
"2015.0","2.0","18.0","49.0","275.0","0.63","0.0","0.0","1.59","0.63","1.0","0.0","0.0","0.0","0.0","14.86","28.5","376.43","188.21","361.57","347.93","0.0","","","","","","","","",""
"2015.0","2.0","19.0","50.0","275.0","0.62","0.0","0.0","1.06","0.62","0.65","0.0","0.0","0.0","0.0","15.51","28.5","376.43","188.21","360.91","347.93","0.0","","","","","","","","",""
"2015.0","2.0","20.0","51.0","275.0","0.59","0.0","0.0","1.88","0.59","1.11","0.0","0.0","0.0","0.0","16.62","28.5","376.43","188.21","359.81","347.93","0.0","","","","","","","","",""
"2015.0","2.0","21.0","52.0","275.0","0.57","0.0","0.0","1.63","0.57","0.93","0.0","0.0","0.0","0.0","17.55","28.5","376.43","188.21","358.88","347.93","0.0","","","","","","","","",""
"2015.0","2.0","22.0","53.0","275.0","0.53","0.0","0.0","3.48","0.53","1.85","0.0","0.0","0.0","0.0","19.4","28.5","376.43","188.21","357.03","347.93","0.0","","","","","","","","",""
"2015.0","2.0","23.0","54.0","275.0","0.49","0.0","0.0","4.09","0.49","2.02","0.0","0.0","0.0","0.0","21.41","28.5","376.43","188.21","355.01","347.93","0.0","","","","","","","","",""
"2015.0","2.0","24.0","55.0","275.0","0.47","0.0","0.0","2.78","0.47","1.31","0.0","0.0","0.0","0.0","22.73","28.5","376.43","188.21","353.7","347.93","0.0","","","","","","","","",""
"2015.0","2.0","25.0","56.0","275.0","0.46","0.0","0.0","2.16","0.46","0.99","0.0","0.0","0.0","0.0","23.72","28.5","376.43","188.21","352.71","347.93","0.0","","","","","","","","",""
"2015.0","2.0","26.0","57.0","275.0","0.44","0.0","0.0","3.01","0.44","1.33","0.0","0.0","0.0","0.0","25.05","28.5","376.43","188.21","351.38","347.93","0.0","","","","","","","","",""
"2015.0","2.0","27.0","58.0","275.0","0.43","0.0","0.0","2.86","0.43","1.22","0.0","0.0","0.0","0.0","26.26","28.5","376.43","188.21","350.17","347.93","0.0","","","","","","","","",""
"2015.0","2.0","28.0","59.0","275.0","0.42","0.0","0.0","2.01","0.42","0.83","0.0","0.0","0.0","0.0","27.1","28.5","376.43","188.21","349.33","347.93","0.0","","","","","","","","",""
"2015.0","3.0","1.0","60.0","275.0","0.4","0.0","0.0","2.6","0.4","1.05","0.0","0.0","0.0","0.0","28.14","28.5","376.43","188.21","348.28","347.93","0.0","","","","","","","","",""
"2015.0","3.0","2.0","61.0","275.0","0.39","0.0","0.0","2.27","0.39","0.89","0.0","0.0","0.0","0.0","29.04","28.5","376.43","188.21","347.39","347.93","0.0","","","","","","","","",""
"2015.0","3.0","3.0","62.0","275.0","0.38","0.0","0.0","2.57","0.38","0.99","0.86","0.86","0.0","0.0","28.18","28.5","376.43","188.21","348.25","347.93","0.0","","","","","","","","",""
"2015.0","3.0","4.0","63.0","275.0","0.37","0.0","0.0","2.6","0.37","0.97","0.0","0.0","0.0","0.0","29.15","28.5","376.43","188.21","347.27","347.93","0.0","","","","","","","","",""
"2015.0","3.0","5.0","64.0","275.0","0.37","0.0","0.0","2.79","0.37","1.02","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","6.0","65.0","275.0","0.36","0.0","0.0","2.99","0.36","1.06","0.0","0.0","0.0","0.0","29.56","28.5","376.43","188.21","346.86","347.93","0.0","","","","","","","","",""
"2015.0","3.0","7.0","66.0","275.0","0.35","0.0","0.0","2.82","0.35","0.98","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","8.0","67.0","275.0","0.34","0.0","0.0","2.96","0.34","1.01","0.0","0.0","0.0","0.0","29.51","28.5","376.43","188.21","346.92","347.93","0.0","","","","","","","","",""
"2015.0","3.0","9.0","68.0","275.0","0.33","0.0","0.0","2.98","0.33","0.99","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","10.0","69.0","275.0","0.33","0.0","0.0","2.43","0.33","0.79","0.0","0.0","0.0","0.0","29.29","28.5","376.43","188.21","347.13","347.93","0.0","","","","","","","","",""
"2015.0","3.0","11.0","70.0","275.0","0.32","0.0","0.0","2.13","0.32","0.69","0.72","0.72","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","12.0","71.0","275.0","1.08","0.0","0.0","3.4","1.08","3.69","3.96","3.96","0.0","0.0","28.23","28.5","376.43","188.21","348.2","347.93","0.0","","","","","","","","",""
"2015.0","3.0","13.0","72.0","275.0","1.07","0.0","0.0","3.07","1.07","3.28","0.0","0.0","0.0","0.0","31.5","28.5","376.43","188.21","344.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","14.0","73.0","275.0","0.87","0.0","0.0","3.32","0.87","2.88","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","15.0","74.0","275.0","0.73","0.0","0.0","3.87","0.73","2.83","0.0","0.0","0.0","0.0","31.33","28.5","376.43","188.21","345.09","347.93","0.0","","","","","","","","",""
"2015.0","3.0","16.0","75.0","275.0","0.67","0.0","0.0","2.59","0.67","1.74","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","17.0","76.0","275.0","0.61","0.0","0.0","3.57","0.61","2.17","0.0","0.0","0.0","0.0","30.67","28.5","376.43","188.21","345.75","347.93","0.0","","","","","","","","",""
"2015.0","3.0","18.0","77.0","275.0","0.56","0.0","0.0","3.85","0.56","2.14","0.21","0.21","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","19.0","78.0","275.0","0.52","0.0","0.0","3.88","0.52","2.0","0.0","0.0","0.0","0.0","30.5","28.5","376.43","188.21","345.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","20.0","79.0","275.0","0.49","0.0","0.0","3.12","0.49","1.52","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","21.0","80.0","275.0","0.46","0.0","0.0","3.61","0.46","1.67","0.0","0.0","0.0","0.0","30.17","28.5","376.43","188.21","346.26","347.93","0.0","","","","","","","","",""
"2015.0","3.0","22.0","81.0","275.0","0.44","0.0","0.0","3.15","0.44","1.39","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","23.0","82.0","275.0","0.42","0.0","0.0","3.24","0.42","1.38","0.46","0.46","0.0","0.0","29.42","28.5","376.43","188.21","347.01","347.93","0.0","","","","","","","","",""
"2015.0","3.0","24.0","83.0","275.0","0.41","0.0","0.0","3.22","0.41","1.32","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","25.0","84.0","275.0","0.39","0.0","0.0","4.16","0.39","1.62","0.0","0.0","0.0","0.0","30.12","28.5","376.43","188.21","346.3","347.93","0.0","","","","","","","","",""
"2015.0","3.0","26.0","85.0","275.0","0.38","0.0","0.0","3.91","0.38","1.47","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","27.0","86.0","275.0","0.36","0.0","0.0","4.48","0.36","1.61","0.0","0.0","0.0","0.0","30.11","28.5","376.43","188.21","346.32","347.93","0.0","","","","","","","","",""
"2015.0","3.0","28.0","87.0","275.0","0.34","0.0","0.0","4.95","0.34","1.7","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","29.0","88.0","275.0","0.33","0.0","0.0","4.75","0.33","1.57","0.0","0.0","0.0","0.0","30.07","28.5","376.43","188.21","346.35","347.93","0.0","","","","","","","","",""
"2015.0","3.0","30.0","89.0","275.0","0.32","0.0","0.0","4.54","0.32","1.45","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","3.0","31.0","90.0","275.0","0.31","0.0","0.0","4.67","0.31","1.45","0.0","0.0","0.0","0.0","29.95","28.5","376.43","188.21","346.48","347.93","0.0","","","","","","","","",""
"2015.0","4.0","1.0","91.0","275.0","0.3","0.0","0.0","4.21","0.3","1.27","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","2.0","92.0","275.0","0.29","0.0","0.0","5.53","0.29","1.61","0.0","0.0","0.0","0.0","30.11","28.5","376.43","188.21","346.32","347.93","0.0","","","","","","","","",""
"2015.0","4.0","3.0","93.0","275.0","0.28","0.0","0.0","4.65","0.28","1.32","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","4.0","94.0","275.0","0.28","0.0","0.0","4.54","0.28","1.25","0.0","0.0","0.0","0.0","29.75","28.5","376.43","188.21","346.67","347.93","0.0","","","","","","","","",""
"2015.0","4.0","5.0","95.0","275.0","0.27","0.0","0.0","2.51","0.27","0.68","0.08","0.08","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","6.0","96.0","275.0","0.27","0.0","0.0","2.97","0.27","0.8","2.53","2.53","0.0","0.0","26.77","28.5","376.43","188.21","349.66","347.93","0.0","","","","","","","","",""
"2015.0","4.0","7.0","97.0","275.0","0.27","0.0","0.0","2.49","0.27","0.66","3.03","3.03","0.0","0.0","24.4","28.5","376.43","188.21","352.03","347.93","0.0","","","","","","","","",""
"2015.0","4.0","8.0","98.0","275.0","1.1","0.0","0.0","2.99","1.1","3.29","14.46","14.46","0.0","0.0","13.23","28.5","376.43","188.21","363.2","347.93","0.0","","","","","","","","",""
"2015.0","4.0","9.0","99.0","275.0","1.07","0.0","0.0","3.5","1.07","3.73","0.0","0.0","0.0","0.0","16.96","28.5","376.43","188.21","359.47","347.93","0.0","","","","","","","","",""
"2015.0","4.0","10.0","100.0","275.0","0.83","0.0","0.0","4.14","0.83","3.43","0.0","0.0","0.0","0.0","20.39","28.5","376.43","188.21","356.04","347.93","0.0","","","","","","","","",""
"2015.0","4.0","11.0","101.0","275.0","0.7","0.0","0.0","4.3","0.7","2.99","0.0","0.0","0.0","0.0","23.38","28.5","376.43","188.21","353.05","347.93","0.0","","","","","","","","",""
"2015.0","4.0","12.0","102.0","275.0","0.6","0.0","0.0","4.93","0.6","2.96","0.0","0.0","0.0","0.0","26.35","28.5","376.43","188.21","350.08","347.93","0.0","","","","","","","","",""
"2015.0","4.0","13.0","103.0","275.0","0.54","0.0","0.0","5.02","0.54","2.69","0.0","0.0","0.0","0.0","29.03","28.5","376.43","188.21","347.4","347.93","0.0","","","","","","","","",""
"2015.0","4.0","14.0","104.0","275.0","0.49","0.0","0.0","4.9","0.49","2.39","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","15.0","105.0","275.0","0.44","0.0","0.0","6.53","0.44","2.87","0.0","0.0","0.0","0.0","31.37","28.5","376.43","188.21","345.06","347.93","0.0","","","","","","","","",""
"2015.0","4.0","16.0","106.0","275.0","0.41","0.0","0.0","5.97","0.41","2.43","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","17.0","107.0","275.0","0.38","0.0","0.0","5.35","0.38","2.05","0.0","0.0","0.0","0.0","30.55","28.5","376.43","188.21","345.88","347.93","0.0","","","","","","","","",""
"2015.0","4.0","18.0","108.0","275.0","0.36","0.0","0.0","4.99","0.36","1.81","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","19.0","109.0","275.0","0.35","0.0","0.0","5.25","0.35","1.82","0.0","0.0","0.0","0.0","30.32","28.5","376.43","188.21","346.11","347.93","0.0","","","","","","","","",""
"2015.0","4.0","20.0","110.0","275.0","0.33","0.0","0.0","4.8","0.33","1.6","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","21.0","111.0","275.0","0.32","0.0","0.0","3.83","0.32","1.24","0.0","0.0","0.0","0.0","29.74","28.5","376.43","188.21","346.69","347.93","0.0","","","","","","","","",""
"2015.0","4.0","22.0","112.0","275.0","0.31","0.0","0.0","4.16","0.31","1.31","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","23.0","113.0","275.0","0.3","0.0","0.0","4.79","0.3","1.46","0.0","0.0","0.0","0.0","29.96","28.5","376.43","188.21","346.47","347.93","0.0","","","","","","","","",""
"2015.0","4.0","24.0","114.0","275.0","0.29","0.0","0.0","5.05","0.29","1.49","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","25.0","115.0","275.0","1.06","0.0","0.0","4.07","1.06","4.3","12.34","12.34","0.0","0.0","20.46","28.5","376.43","188.21","355.97","347.93","0.0","","","","","","","","",""
"2015.0","4.0","26.0","116.0","275.0","0.87","0.0","0.0","5.14","0.87","4.48","0.0","0.0","0.0","0.0","24.94","28.5","376.43","188.21","351.48","347.93","0.0","","","","","","","","",""
"2015.0","4.0","27.0","117.0","275.0","0.67","0.0","0.0","6.01","0.67","4.04","0.0","0.0","0.0","0.0","28.98","28.5","376.43","188.21","347.44","347.93","0.0","","","","","","","","",""
"2015.0","4.0","28.0","118.0","275.0","0.57","0.0","0.0","5.62","0.57","3.22","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","4.0","29.0","119.0","275.0","0.51","0.0","0.0","5.35","0.51","2.73","0.0","0.0","0.0","0.0","31.23","28.5","376.43","188.21","345.2","347.93","0.0","","","","","","","","",""
"2015.0","4.0","30.0","120.0","275.0","0.46","0.0","0.0","6.46","0.46","2.94","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","1.0","121.0","275.0","0.41","0.0","0.0","6.52","0.41","2.7","0.0","0.0","0.0","0.0","31.2","28.5","376.43","188.21","345.22","347.93","0.0","","","","","","","","",""
"2015.0","5.0","2.0","122.0","275.0","0.39","0.0","0.0","6.03","0.39","2.32","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","3.0","123.0","275.0","0.37","0.0","0.0","5.29","0.37","1.93","0.0","0.0","0.0","0.0","30.43","28.5","376.43","188.21","346.0","347.93","0.0","","","","","","","","",""
"2015.0","5.0","4.0","124.0","275.0","0.35","0.0","0.0","4.85","0.35","1.69","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","5.0","125.0","275.0","0.34","0.0","0.0","4.86","0.34","1.63","0.0","0.0","0.0","0.0","30.13","28.5","376.43","188.21","346.3","347.93","0.0","","","","","","","","",""
"2015.0","5.0","6.0","126.0","275.0","0.32","0.0","0.0","5.17","0.32","1.66","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","7.0","127.0","275.0","0.31","0.0","0.0","3.74","0.31","1.17","0.12","0.12","0.0","0.0","29.55","28.5","376.43","188.21","346.87","347.93","0.0","","","","","","","","",""
"2015.0","5.0","8.0","128.0","275.0","0.3","0.0","0.0","4.45","0.3","1.36","0.04","0.04","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","9.0","129.0","275.0","0.29","0.0","0.0","5.02","0.29","1.48","0.0","0.0","0.0","0.0","29.98","28.5","376.43","188.21","346.45","347.93","0.0","","","","","","","","",""
"2015.0","5.0","10.0","130.0","275.0","0.29","0.0","0.0","5.24","0.29","1.5","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","11.0","131.0","275.0","0.28","0.0","0.0","5.2","0.28","1.44","0.0","0.0","0.0","0.0","29.94","28.5","376.43","188.21","346.49","347.93","0.0","","","","","","","","",""
"2015.0","5.0","12.0","132.0","275.0","0.27","0.0","0.0","5.04","0.27","1.36","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","13.0","133.0","275.0","0.26","0.0","0.0","4.75","0.26","1.25","0.0","0.0","0.0","0.0","29.75","28.5","376.43","188.21","346.68","347.93","0.0","","","","","","","","",""
"2015.0","5.0","14.0","134.0","275.0","0.26","0.0","0.0","3.53","0.26","0.91","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","15.0","135.0","275.0","0.25","0.0","0.0","4.69","0.25","1.19","0.41","0.41","0.0","0.0","29.28","28.5","376.43","188.21","347.15","347.93","0.0","","","","","","","","",""
"2015.0","5.0","16.0","136.0","275.0","0.25","0.0","0.0","4.83","0.25","1.2","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","17.0","137.0","275.0","0.24","0.0","0.0","4.03","0.24","0.98","0.0","0.0","0.0","0.0","29.48","28.5","376.43","188.21","346.95","347.93","0.0","","","","","","","","",""
"2015.0","5.0","18.0","138.0","275.0","0.24","0.0","0.0","4.74","0.24","1.13","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","19.0","139.0","275.0","0.23","0.0","0.0","5.03","0.23","1.18","0.0","0.0","0.0","0.0","29.68","28.5","376.43","188.21","346.75","347.93","0.0","","","","","","","","",""
"2015.0","5.0","20.0","140.0","275.0","0.23","0.0","0.0","4.98","0.23","1.14","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","21.0","141.0","275.0","0.23","0.0","0.0","4.26","0.23","0.96","0.0","0.0","0.0","0.0","29.46","28.5","376.43","188.21","346.96","347.93","0.0","","","","","","","","",""
"2015.0","5.0","22.0","142.0","275.0","0.22","0.0","0.0","4.91","0.22","1.09","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","23.0","143.0","275.0","0.22","0.0","0.0","4.7","0.22","1.03","0.0","0.0","0.0","0.0","29.53","28.5","376.43","188.21","346.9","347.93","0.0","","","","","","","","",""
"2015.0","5.0","24.0","144.0","275.0","0.21","0.0","0.0","5.63","0.21","1.21","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","25.0","145.0","275.0","0.21","0.0","0.0","5.5","0.21","1.16","0.0","0.0","0.0","0.0","29.66","28.5","376.43","188.21","346.77","347.93","0.0","","","","","","","","",""
"2015.0","5.0","26.0","146.0","275.0","0.21","0.0","0.0","5.52","0.21","1.14","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","27.0","147.0","275.0","0.2","0.0","0.0","5.56","0.2","1.13","0.0","0.0","0.0","0.0","29.63","28.5","376.43","188.21","346.8","347.93","0.0","","","","","","","","",""
"2015.0","5.0","28.0","148.0","275.0","0.2","0.0","0.0","5.44","0.2","1.09","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","29.0","149.0","275.0","0.2","0.0","0.0","6.1","0.2","1.2","0.0","0.0","0.0","0.0","29.7","28.5","376.43","188.21","346.73","347.93","0.0","","","","","","","","",""
"2015.0","5.0","30.0","150.0","275.0","0.19","0.0","0.0","6.43","0.19","1.24","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","31.0","151.0","275.0","0.19","0.0","0.0","5.4","0.19","1.03","0.0","0.0","0.0","0.0","29.53","28.5","376.43","188.21","346.9","347.93","0.0","","","","","","","","",""
"2015.0","6.0","1.0","152.0","275.0","0.19","0.69","0.0","5.46","0.69","3.75","0.0","0.0","0.0","0.0","33.28","78.29","376.43","188.21","343.15","298.14","0.0","","","","","","","","",""
"2015.0","6.0","2.0","153.0","275.0","0.18","0.69","0.0","5.75","0.69","3.95","0.0","0.0","0.0","0.0","37.23","78.29","376.43","188.21","339.2","298.14","0.0","","","","","","","","",""
"2015.0","6.0","3.0","154.0","275.0","0.18","0.69","0.0","5.49","0.69","3.77","0.0","0.0","0.0","0.0","41.0","78.29","376.43","188.21","335.43","298.14","0.0","","","","","","","","",""
"2015.0","6.0","4.0","155.0","275.0","0.18","0.69","0.0","5.89","0.69","4.05","0.0","0.0","0.0","0.0","45.05","78.29","376.43","188.21","331.38","298.14","0.0","","","","","","","","",""
"2015.0","6.0","5.0","156.0","275.0","0.18","0.69","0.0","6.77","0.69","4.65","0.0","0.0","0.0","0.0","49.7","78.29","376.43","188.21","326.73","298.14","0.0","","","","","","","","",""
"2015.0","6.0","6.0","157.0","275.0","0.17","0.69","0.0","6.34","0.69","4.36","0.0","0.0","0.0","0.0","54.05","78.29","376.43","188.21","322.38","298.14","0.0","","","","","","","","",""
"2015.0","6.0","7.0","158.0","275.0","0.17","0.69","0.0","6.9","0.69","4.74","0.0","0.0","0.0","0.0","58.79","78.29","376.43","188.21","317.64","298.14","0.0","","","","","","","","",""
"2015.0","6.0","8.0","159.0","275.0","0.17","0.69","0.0","7.39","0.69","5.08","0.0","0.0","0.0","0.0","63.87","78.29","376.43","188.21","312.56","298.14","0.0","","","","","","","","",""
"2015.0","6.0","9.0","160.0","275.0","0.17","0.69","0.0","7.03","0.69","4.83","0.0","0.0","0.0","0.0","68.7","78.29","376.43","188.21","307.73","298.14","0.0","","","","","","","","",""
"2015.0","6.0","10.0","161.0","275.0","0.17","0.69","0.0","2.7","0.69","1.85","0.02","0.02","0.0","0.0","70.53","78.29","376.43","188.21","305.89","298.14","0.0","","","","","","","","",""
"2015.0","6.0","11.0","162.0","275.0","0.16","0.69","0.0","7.01","0.69","4.82","2.18","2.18","0.0","0.0","73.17","78.29","376.43","188.21","303.26","298.14","0.0","","","","","","","","",""
"2015.0","6.0","12.0","163.0","275.0","0.16","0.69","0.0","7.89","0.69","5.42","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","78.59","","","","","","","","",""
"2015.0","6.0","13.0","164.0","275.0","0.16","0.69","0.0","7.55","0.69","5.19","0.0","0.0","0.0","0.0","5.19","78.29","376.43","188.21","371.24","298.14","0.0","","","","","","","","",""
"2015.0","6.0","14.0","165.0","275.0","0.16","0.69","0.0","6.8","0.69","4.67","0.0","0.0","0.0","0.0","9.86","78.29","376.43","188.21","366.57","298.14","0.0","","","","","","","","",""
"2015.0","6.0","15.0","166.0","275.0","0.15","0.69","0.0","6.62","0.69","4.55","0.0","0.0","0.0","0.0","14.41","78.29","376.43","188.21","362.02","298.14","0.0","","","","","","","","",""
"2015.0","6.0","16.0","167.0","275.0","0.15","0.69","0.0","6.96","0.69","4.78","0.51","0.51","0.0","0.0","18.68","78.29","376.43","188.21","357.75","298.14","0.0","","","","","","","","",""
"2015.0","6.0","17.0","168.0","275.0","0.15","0.69","0.0","6.97","0.69","4.79","0.0","0.0","0.0","0.0","23.47","78.29","376.43","188.21","352.96","298.14","0.0","","","","","","","","",""
"2015.0","6.0","18.0","169.0","275.0","0.15","0.69","0.0","7.62","0.69","5.23","0.0","0.0","0.0","0.0","28.7","78.29","376.43","188.21","347.73","298.14","0.0","","","","","","","","",""
"2015.0","6.0","19.0","170.0","275.0","0.15","0.69","0.0","7.42","0.69","5.1","0.0","0.0","0.0","0.0","33.8","78.29","376.43","188.21","342.63","298.14","0.0","","","","","","","","",""
"2015.0","6.0","20.0","171.0","275.0","0.14","0.69","0.0","7.06","0.69","4.85","0.0","0.0","0.0","0.0","38.65","78.29","376.43","188.21","337.78","298.14","0.0","","","","","","","","",""
"2015.0","6.0","21.0","172.0","275.0","0.14","0.69","0.0","7.62","0.69","5.23","0.0","0.0","0.0","0.0","43.88","78.29","376.43","188.21","332.54","298.14","0.0","","","","","","","","",""
"2015.0","6.0","22.0","173.0","275.0","0.14","0.69","0.0","6.99","0.69","4.8","0.0","0.0","0.0","0.0","48.69","78.29","376.43","188.21","327.74","298.14","0.0","","","","","","","","",""
"2015.0","6.0","23.0","174.0","275.0","0.14","0.69","0.0","7.4","0.69","5.08","0.0","0.0","0.0","0.0","53.77","78.29","376.43","188.21","322.66","298.14","0.0","","","","","","","","",""
"2015.0","6.0","24.0","175.0","275.0","0.14","0.69","0.0","7.41","0.69","5.09","0.0","0.0","0.0","0.0","58.86","78.29","376.43","188.21","317.57","298.14","0.0","","","","","","","","",""
"2015.0","6.0","25.0","176.0","275.0","0.14","0.69","0.0","8.0","0.69","5.5","0.0","0.0","0.0","0.0","64.36","78.29","376.43","188.21","312.07","298.14","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","275.0","0.13","0.69","0.0","8.37","0.69","5.81","0.0","0.0","0.0","0.0","70.17","78.29","376.43","188.21","306.26","298.14","0.0","","","","","","","","",""
