" Daily soil water balance output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","",""
"2015.0","2.0","9.0","40.0","3.0","1.14","0.0","0.0","2.07","1.14","2.35","11.18","2.35","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2015.0","2.0","10.0","41.0","3.0","1.14","0.0","0.0","1.86","1.14","2.12","0.0","0.0","0.0","0.0","2.12","28.05","569.98","284.99","567.85","541.93","0.0","","","","","","","","",""
"2015.0","2.0","11.0","42.0","3.0","1.15","0.0","0.0","1.69","1.15","1.94","0.0","0.0","0.0","0.0","4.06","28.05","569.98","284.99","565.92","541.93","0.0","","","","","","","","",""
"2015.0","2.0","12.0","43.0","3.0","1.01","0.0","0.0","2.01","1.01","2.02","0.0","0.0","0.0","0.0","6.08","28.05","569.98","284.99","563.89","541.93","0.0","","","","","","","","",""
"2015.0","2.0","13.0","44.0","3.0","0.89","0.0","0.0","2.06","0.89","1.84","0.0","0.0","0.0","0.0","7.92","28.05","569.98","284.99","562.06","541.93","0.0","","","","","","","","",""
"2015.0","2.0","14.0","45.0","3.0","0.81","0.55","0.0","2.19","0.81","1.76","0.0","0.0","0.0","0.0","9.69","128.4","569.98","284.99","560.29","441.58","0.0","","","","","","","","",""
"2015.0","2.0","15.0","46.0","3.0","0.74","0.55","0.0","2.1","0.74","1.56","0.0","0.0","0.0","0.0","11.24","128.4","569.98","284.99","558.73","441.58","0.0","","","","","","","","",""
"2015.0","2.0","16.0","47.0","3.0","0.69","0.56","0.0","2.08","0.69","1.44","0.0","0.0","0.0","0.0","12.68","128.4","569.98","284.99","557.29","441.58","0.0","","","","","","","","",""
"2015.0","2.0","17.0","48.0","3.0","0.66","0.56","0.0","1.79","0.66","1.18","0.0","0.0","0.0","0.0","13.86","128.4","569.98","284.99","556.11","441.58","0.0","","","","","","","","",""
"2015.0","2.0","18.0","49.0","3.0","0.63","0.57","0.0","1.77","0.63","1.11","0.0","0.0","0.0","0.0","14.97","128.4","569.98","284.99","555.0","441.58","0.0","","","","","","","","",""
"2015.0","2.0","19.0","50.0","3.0","0.61","0.57","0.0","1.04","0.61","0.64","0.0","0.0","0.0","0.0","15.61","128.4","569.98","284.99","554.37","441.58","0.0","","","","","","","","",""
"2015.0","2.0","20.0","51.0","3.0","0.59","0.58","0.0","1.91","0.59","1.12","0.0","0.0","0.0","0.0","16.73","128.4","569.98","284.99","553.25","441.58","0.0","","","","","","","","",""
"2015.0","2.0","21.0","52.0","3.0","0.56","0.58","0.0","1.73","0.58","1.01","0.0","0.0","0.0","0.0","17.73","128.4","569.98","284.99","552.24","441.58","0.0","","","","","","","","",""
"2015.0","2.0","22.0","53.0","3.0","0.53","0.59","0.0","3.17","0.59","1.86","0.0","0.0","0.0","0.0","19.59","128.4","569.98","284.99","550.38","441.58","0.0","","","","","","","","",""
"2015.0","2.0","23.0","54.0","3.0","0.5","0.59","0.0","3.74","0.59","2.21","0.0","0.0","0.0","0.0","21.81","128.4","569.98","284.99","548.17","441.58","0.0","","","","","","","","",""
"2015.0","2.0","24.0","55.0","3.0","0.48","0.6","0.0","2.72","0.6","1.62","0.0","0.0","0.0","0.0","23.43","128.4","569.98","284.99","546.55","441.58","0.0","","","","","","","","",""
"2015.0","2.0","25.0","56.0","3.0","0.46","0.6","0.0","2.16","0.6","1.3","0.0","0.0","0.0","0.0","24.73","128.4","569.98","284.99","545.25","441.58","0.0","","","","","","","","",""
"2015.0","2.0","26.0","57.0","3.0","0.44","0.61","0.0","2.91","0.61","1.76","0.0","0.0","0.0","0.0","26.49","128.4","569.98","284.99","543.49","441.58","0.0","","","","","","","","",""
"2015.0","2.0","27.0","58.0","3.0","0.43","0.61","0.0","2.89","0.61","1.76","0.0","0.0","0.0","0.0","28.25","128.4","569.98","284.99","541.73","441.58","0.0","","","","","","","","",""
"2015.0","2.0","28.0","59.0","3.0","0.42","0.61","0.0","2.1","0.61","1.29","0.0","0.0","0.0","0.0","29.54","128.4","569.98","284.99","540.43","441.58","0.0","","","","","","","","",""
"2015.0","3.0","1.0","60.0","3.0","0.41","0.62","0.0","2.54","0.62","1.57","0.0","0.0","0.0","0.0","31.11","128.4","569.98","284.99","538.86","441.58","0.0","","","","","","","","",""
"2015.0","3.0","2.0","61.0","3.0","0.4","0.62","0.0","2.2","0.62","1.37","0.0","0.0","0.0","0.0","32.49","128.4","569.98","284.99","537.49","441.58","0.0","","","","","","","","",""
"2015.0","3.0","3.0","62.0","3.0","0.39","0.63","0.0","2.5","0.63","1.57","0.31","0.31","0.0","0.0","33.75","128.4","569.98","284.99","536.23","441.58","0.0","","","","","","","","",""
"2015.0","3.0","4.0","63.0","3.0","0.38","0.63","0.0","2.61","0.63","1.65","0.0","0.0","0.0","0.0","35.4","128.4","569.98","284.99","534.58","441.58","0.0","","","","","","","","",""
"2015.0","3.0","5.0","64.0","3.0","0.37","0.64","0.0","2.81","0.64","1.79","0.0","0.0","0.0","0.0","37.19","128.4","569.98","284.99","532.78","441.58","0.0","","","","","","","","",""
"2015.0","3.0","6.0","65.0","3.0","0.36","0.64","0.0","2.99","0.64","1.92","0.0","0.0","0.0","0.0","39.11","128.4","569.98","284.99","530.86","441.58","0.0","","","","","","","","",""
"2015.0","3.0","7.0","66.0","3.0","0.35","0.65","0.0","2.86","0.65","1.85","0.0","0.0","0.0","0.0","40.96","128.4","569.98","284.99","529.01","441.58","0.0","","","","","","","","",""
"2015.0","3.0","8.0","67.0","3.0","0.34","0.65","0.0","2.91","0.65","1.9","0.0","0.0","0.0","0.0","42.86","128.4","569.98","284.99","527.12","441.58","0.0","","","","","","","","",""
"2015.0","3.0","9.0","68.0","3.0","0.33","0.66","0.0","2.86","0.66","1.88","0.0","0.0","0.0","0.0","44.74","128.4","569.98","284.99","525.24","441.58","0.0","","","","","","","","",""
"2015.0","3.0","10.0","69.0","3.0","0.33","0.66","0.0","2.39","0.66","1.58","0.0","0.0","0.0","0.0","46.31","128.4","569.98","284.99","523.66","441.58","0.0","","","","","","","","",""
"2015.0","3.0","11.0","70.0","3.0","1.13","0.67","0.0","2.24","1.13","2.53","2.67","2.67","0.0","0.0","46.18","128.4","569.98","284.99","523.8","441.58","0.0","","","","","","","","",""
"2015.0","3.0","12.0","71.0","3.0","1.11","0.67","0.0","3.32","1.11","3.68","2.08","2.08","0.0","0.0","47.78","128.4","569.98","284.99","522.2","441.58","0.0","","","","","","","","",""
"2015.0","3.0","13.0","72.0","3.0","0.93","0.67","0.0","3.03","0.93","2.83","0.0","0.0","0.0","0.0","50.6","128.4","569.98","284.99","519.37","441.58","0.0","","","","","","","","",""
"2015.0","3.0","14.0","73.0","3.0","0.79","0.68","0.0","3.33","0.79","2.63","0.0","0.0","0.0","0.0","53.23","128.4","569.98","284.99","516.74","441.58","0.0","","","","","","","","",""
"2015.0","3.0","15.0","74.0","3.0","0.69","0.68","0.0","3.77","0.69","2.59","0.0","0.0","0.0","0.0","55.82","128.4","569.98","284.99","514.15","441.58","0.0","","","","","","","","",""
"2015.0","3.0","16.0","75.0","3.0","0.64","0.69","0.0","2.61","0.69","1.8","0.0","0.0","0.0","0.0","57.62","128.4","569.98","284.99","512.36","441.58","0.0","","","","","","","","",""
"2015.0","3.0","17.0","76.0","3.0","0.58","0.69","0.0","3.59","0.69","2.49","0.0","0.0","0.0","0.0","60.11","128.4","569.98","284.99","509.87","441.58","0.0","","","","","","","","",""
"2015.0","3.0","18.0","77.0","3.0","0.54","0.7","0.0","3.75","0.7","2.62","1.28","1.28","0.0","0.0","61.45","128.4","569.98","284.99","508.53","441.58","0.0","","","","","","","","",""
"2015.0","3.0","19.0","78.0","3.0","0.5","0.7","0.0","3.78","0.7","2.65","0.0","0.0","0.0","0.0","64.1","128.4","569.98","284.99","505.88","441.58","0.0","","","","","","","","",""
"2015.0","3.0","20.0","79.0","3.0","0.48","0.71","0.0","3.08","0.71","2.18","0.0","0.0","0.0","0.0","66.28","128.4","569.98","284.99","503.7","441.58","0.0","","","","","","","","",""
"2015.0","3.0","21.0","80.0","3.0","0.45","0.71","0.0","3.5","0.71","2.49","0.0","0.0","0.0","0.0","68.77","128.4","569.98","284.99","501.21","441.58","0.0","","","","","","","","",""
"2015.0","3.0","22.0","81.0","3.0","0.43","0.72","0.0","3.12","0.72","2.23","0.0","0.0","0.0","0.0","71.0","128.4","569.98","284.99","498.97","441.58","0.0","","","","","","","","",""
"2015.0","3.0","23.0","82.0","3.0","0.42","0.72","0.0","3.08","0.72","2.22","0.53","0.53","0.0","0.0","72.69","128.4","569.98","284.99","497.28","441.58","0.0","","","","","","","","",""
"2015.0","3.0","24.0","83.0","3.0","0.4","0.73","0.0","3.33","0.73","2.42","0.0","0.0","0.0","0.0","75.11","128.4","569.98","284.99","494.87","441.58","0.0","","","","","","","","",""
"2015.0","3.0","25.0","84.0","3.0","0.39","0.73","0.0","4.06","0.73","2.96","0.0","0.0","0.0","0.0","78.07","128.4","569.98","284.99","491.9","441.58","0.0","","","","","","","","",""
"2015.0","3.0","26.0","85.0","3.0","0.37","0.73","0.0","3.9","0.73","2.86","0.0","0.0","0.0","0.0","80.94","128.4","569.98","284.99","489.04","441.58","0.0","","","","","","","","",""
"2015.0","3.0","27.0","86.0","3.0","0.36","0.74","0.0","4.27","0.74","3.16","0.0","0.0","0.0","0.0","84.09","128.4","569.98","284.99","485.88","441.58","0.0","","","","","","","","",""
"2015.0","3.0","28.0","87.0","3.0","0.34","0.74","0.0","4.84","0.74","3.6","0.0","0.0","0.0","0.0","87.69","128.4","569.98","284.99","482.28","441.58","0.0","","","","","","","","",""
"2015.0","3.0","29.0","88.0","3.0","0.33","0.75","0.0","4.63","0.75","3.47","0.0","0.0","0.0","0.0","91.16","128.4","569.98","284.99","478.82","441.58","0.0","","","","","","","","",""
"2015.0","3.0","30.0","89.0","3.0","0.32","0.75","0.0","4.42","0.75","3.33","0.0","0.0","0.0","0.0","94.49","128.4","569.98","284.99","475.49","441.58","0.0","","","","","","","","",""
"2015.0","3.0","31.0","90.0","3.0","0.31","0.76","0.0","4.62","0.76","3.5","0.0","0.0","0.0","0.0","97.99","128.4","569.98","284.99","471.99","441.58","0.0","","","","","","","","",""
"2015.0","4.0","1.0","91.0","3.0","0.3","0.76","0.0","4.12","0.76","3.14","0.0","0.0","0.0","0.0","101.13","128.4","569.98","284.99","468.85","441.58","0.0","","","","","","","","",""
"2015.0","4.0","2.0","92.0","3.0","0.29","0.77","0.0","5.35","0.77","4.1","0.0","0.0","0.0","0.0","105.23","128.4","569.98","284.99","464.74","441.58","0.0","","","","","","","","",""
"2015.0","4.0","3.0","93.0","3.0","0.28","0.77","0.0","4.55","0.77","3.51","0.0","0.0","0.0","0.0","108.74","128.4","569.98","284.99","461.23","441.58","0.0","","","","","","","","",""
"2015.0","4.0","4.0","94.0","3.0","0.28","0.78","0.0","4.42","0.78","3.43","0.0","0.0","0.0","0.0","112.17","128.4","569.98","284.99","457.8","441.58","0.0","","","","","","","","",""
"2015.0","4.0","5.0","95.0","3.0","0.27","0.78","0.0","2.61","0.78","2.04","0.65","0.65","0.0","0.0","113.56","128.4","569.98","284.99","456.42","441.58","0.0","","","","","","","","",""
"2015.0","4.0","6.0","96.0","3.0","1.1","0.79","0.0","2.92","1.1","3.22","4.82","4.82","0.0","0.0","111.96","128.4","569.98","284.99","458.01","441.58","0.0","","","","","","","","",""
"2015.0","4.0","7.0","97.0","3.0","1.11","0.79","0.0","2.82","1.11","3.12","3.41","3.41","0.0","0.0","111.67","128.4","569.98","284.99","458.3","441.58","0.0","","","","","","","","",""
"2015.0","4.0","8.0","98.0","3.0","1.1","0.79","0.0","3.06","1.1","3.36","6.61","6.61","0.0","0.0","108.42","128.4","569.98","284.99","461.55","441.58","0.0","","","","","","","","",""
"2015.0","4.0","9.0","99.0","3.0","1.06","0.8","0.0","3.49","1.06","3.7","0.0","0.0","0.0","0.0","112.12","128.4","569.98","284.99","457.85","441.58","0.0","","","","","","","","",""
"2015.0","4.0","10.0","100.0","3.0","0.83","0.8","0.0","4.07","0.83","3.37","0.0","0.0","0.0","0.0","115.49","128.4","569.98","284.99","454.48","441.58","0.0","","","","","","","","",""
"2015.0","4.0","11.0","101.0","3.0","0.7","0.81","0.0","4.2","0.81","3.4","0.0","0.0","0.0","0.0","118.89","128.4","569.98","284.99","451.09","441.58","0.0","","","","","","","","",""
"2015.0","4.0","12.0","102.0","3.0","0.61","0.81","0.0","4.8","0.81","3.9","0.0","0.0","0.0","0.0","122.79","128.4","569.98","284.99","447.18","441.58","0.0","","","","","","","","",""
"2015.0","4.0","13.0","103.0","3.0","0.54","0.82","0.0","4.68","0.82","3.83","0.0","0.0","0.0","0.0","126.62","128.4","569.98","284.99","443.36","441.58","0.0","","","","","","","","",""
"2015.0","4.0","14.0","104.0","3.0","0.49","0.82","0.0","4.89","0.82","4.02","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","130.64","","","","","","","","",""
"2015.0","4.0","15.0","105.0","3.0","0.45","0.83","0.0","6.17","0.83","5.1","0.0","0.0","0.0","0.0","5.1","128.4","569.98","284.99","564.87","441.58","0.0","","","","","","","","",""
"2015.0","4.0","16.0","106.0","3.0","0.41","0.83","0.0","5.75","0.83","4.78","0.0","0.0","0.0","0.0","9.88","128.4","569.98","284.99","560.09","441.58","0.0","","","","","","","","",""
"2015.0","4.0","17.0","107.0","3.0","0.39","0.84","0.0","5.26","0.84","4.4","0.0","0.0","0.0","0.0","14.28","128.4","569.98","284.99","555.69","441.58","0.0","","","","","","","","",""
"2015.0","4.0","18.0","108.0","3.0","0.37","0.84","0.0","4.83","0.84","4.06","0.0","0.0","0.0","0.0","18.34","128.4","569.98","284.99","551.63","441.58","0.0","","","","","","","","",""
"2015.0","4.0","19.0","109.0","3.0","0.35","0.85","0.0","4.94","0.85","4.18","0.0","0.0","0.0","0.0","22.52","128.4","569.98","284.99","547.46","441.58","0.0","","","","","","","","",""
"2015.0","4.0","20.0","110.0","3.0","0.34","0.85","0.0","4.55","0.85","3.87","0.0","0.0","0.0","0.0","26.39","128.4","569.98","284.99","543.59","441.58","0.0","","","","","","","","",""
"2015.0","4.0","21.0","111.0","3.0","0.33","0.85","0.0","3.69","0.85","3.15","0.0","0.0","0.0","0.0","29.54","128.4","569.98","284.99","540.44","441.58","0.0","","","","","","","","",""
"2015.0","4.0","22.0","112.0","3.0","0.32","0.86","0.0","4.06","0.86","3.49","0.0","0.0","0.0","0.0","33.03","128.4","569.98","284.99","536.95","441.58","0.0","","","","","","","","",""
"2015.0","4.0","23.0","113.0","3.0","0.31","0.86","0.0","4.61","0.86","3.98","0.0","0.0","0.0","0.0","37.01","128.4","569.98","284.99","532.97","441.58","0.0","","","","","","","","",""
"2015.0","4.0","24.0","114.0","3.0","0.3","0.87","0.0","4.98","0.87","4.32","0.0","0.0","0.0","0.0","41.34","128.4","569.98","284.99","528.64","441.58","0.0","","","","","","","","",""
"2015.0","4.0","25.0","115.0","3.0","1.06","0.87","0.0","3.96","1.06","4.2","7.89","7.89","0.0","0.0","37.65","128.4","569.98","284.99","532.33","441.58","0.0","","","","","","","","",""
"2015.0","4.0","26.0","116.0","3.0","0.88","0.88","0.0","5.06","0.88","4.47","0.0","0.0","0.0","0.0","42.12","128.4","569.98","284.99","527.86","441.58","0.0","","","","","","","","",""
"2015.0","4.0","27.0","117.0","3.0","0.68","0.88","0.0","5.85","0.88","5.16","0.0","0.0","0.0","0.0","47.28","128.4","569.98","284.99","522.7","441.58","0.0","","","","","","","","",""
"2015.0","4.0","28.0","118.0","3.0","0.58","0.89","0.0","5.37","0.89","4.76","0.0","0.0","0.0","0.0","52.04","128.4","569.98","284.99","517.94","441.58","0.0","","","","","","","","",""
"2015.0","4.0","29.0","119.0","3.0","0.52","0.89","0.0","5.19","0.89","4.63","0.0","0.0","0.0","0.0","56.67","128.4","569.98","284.99","513.31","441.58","0.0","","","","","","","","",""
"2015.0","4.0","30.0","120.0","3.0","0.46","0.9","0.0","6.36","0.9","5.7","0.0","0.0","0.0","0.0","62.37","128.4","569.98","284.99","507.61","441.58","0.0","","","","","","","","",""
"2015.0","5.0","1.0","121.0","3.0","0.42","0.9","0.0","6.3","0.9","5.67","0.0","0.0","0.0","0.0","68.04","128.4","569.98","284.99","501.93","441.58","0.0","","","","","","","","",""
"2015.0","5.0","2.0","122.0","3.0","0.39","0.91","0.0","5.65","0.91","5.12","0.0","0.0","0.0","0.0","73.16","128.4","569.98","284.99","496.82","441.58","0.0","","","","","","","","",""
"2015.0","5.0","3.0","123.0","3.0","0.37","0.91","0.0","4.95","0.91","4.5","0.0","0.0","0.0","0.0","77.66","128.4","569.98","284.99","492.31","441.58","0.0","","","","","","","","",""
"2015.0","5.0","4.0","124.0","3.0","0.36","0.91","0.0","4.62","0.91","4.23","0.0","0.0","0.0","0.0","81.89","128.4","569.98","284.99","488.09","441.58","0.0","","","","","","","","",""
"2015.0","5.0","5.0","125.0","3.0","0.34","0.92","0.0","4.71","0.92","4.33","0.0","0.0","0.0","0.0","86.22","128.4","569.98","284.99","483.76","441.58","0.0","","","","","","","","",""
"2015.0","5.0","6.0","126.0","3.0","0.33","0.92","0.0","4.99","0.92","4.61","0.0","0.0","0.0","0.0","90.83","128.4","569.98","284.99","479.15","441.58","0.0","","","","","","","","",""
"2015.0","5.0","7.0","127.0","3.0","0.32","0.93","0.0","3.32","0.93","3.08","0.0","0.0","0.0","0.0","93.91","128.4","569.98","284.99","476.07","441.58","0.0","","","","","","","","",""
"2015.0","5.0","8.0","128.0","3.0","0.31","0.93","0.0","4.33","0.93","4.04","0.3","0.3","0.0","0.0","97.65","128.4","569.98","284.99","472.33","441.58","0.0","","","","","","","","",""
"2015.0","5.0","9.0","129.0","3.0","0.3","0.94","0.0","4.75","0.94","4.45","0.0","0.0","0.0","0.0","102.1","128.4","569.98","284.99","467.87","441.58","0.0","","","","","","","","",""
"2015.0","5.0","10.0","130.0","3.0","0.29","0.94","0.0","4.97","0.94","4.68","0.0","0.0","0.0","0.0","106.79","128.4","569.98","284.99","463.19","441.58","0.0","","","","","","","","",""
"2015.0","5.0","11.0","131.0","3.0","0.28","0.95","0.0","4.98","0.95","4.72","0.0","0.0","0.0","0.0","111.5","128.4","569.98","284.99","458.47","441.58","0.0","","","","","","","","",""
"2015.0","5.0","12.0","132.0","3.0","0.28","0.95","0.0","4.94","0.95","4.7","0.0","0.0","0.0","0.0","116.2","128.4","569.98","284.99","453.77","441.58","0.0","","","","","","","","",""
"2015.0","5.0","13.0","133.0","3.0","0.27","0.96","0.0","4.64","0.96","4.44","0.0","0.0","0.0","0.0","120.64","128.4","569.98","284.99","449.34","441.58","0.0","","","","","","","","",""
"2015.0","5.0","14.0","134.0","3.0","0.27","0.96","0.0","3.04","0.96","2.92","0.0","0.0","0.0","0.0","123.56","128.4","569.98","284.99","446.42","441.58","0.0","","","","","","","","",""
"2015.0","5.0","15.0","135.0","3.0","0.26","0.97","0.0","4.56","0.97","4.4","3.66","3.66","0.0","0.0","124.3","128.4","569.98","284.99","445.67","441.58","0.0","","","","","","","","",""
"2015.0","5.0","16.0","136.0","3.0","0.25","0.97","0.0","4.67","0.97","4.53","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","128.83","","","","","","","","",""
"2015.0","5.0","17.0","137.0","3.0","0.25","0.97","0.0","3.98","0.97","3.88","0.0","0.0","0.0","0.0","3.88","128.4","569.98","284.99","566.1","441.58","0.0","","","","","","","","",""
"2015.0","5.0","18.0","138.0","3.0","0.24","0.98","0.0","4.71","0.98","4.61","0.0","0.0","0.0","0.0","8.49","128.4","569.98","284.99","561.48","441.58","0.0","","","","","","","","",""
"2015.0","5.0","19.0","139.0","3.0","0.24","0.98","0.0","4.89","0.98","4.81","0.0","0.0","0.0","0.0","13.3","128.4","569.98","284.99","556.67","441.58","0.0","","","","","","","","",""
"2015.0","5.0","20.0","140.0","3.0","0.24","0.99","0.0","4.74","0.99","4.69","0.0","0.0","0.0","0.0","17.99","128.4","569.98","284.99","551.99","441.58","0.0","","","","","","","","",""
"2015.0","5.0","21.0","141.0","3.0","0.23","0.99","0.0","4.02","0.99","3.99","0.0","0.0","0.0","0.0","21.98","128.4","569.98","284.99","548.0","441.58","0.0","","","","","","","","",""
"2015.0","5.0","22.0","142.0","3.0","0.23","1.0","0.0","4.76","1.0","4.75","0.0","0.0","0.0","0.0","26.73","128.4","569.98","284.99","543.25","441.58","0.0","","","","","","","","",""
"2015.0","5.0","23.0","143.0","3.0","0.22","1.0","0.0","4.73","1.0","4.74","0.0","0.0","0.0","0.0","31.47","128.4","569.98","284.99","538.51","441.58","0.0","","","","","","","","",""
"2015.0","5.0","24.0","144.0","3.0","0.22","1.01","0.0","5.3","1.01","5.34","0.0","0.0","0.0","0.0","36.81","128.4","569.98","284.99","533.17","441.58","0.0","","","","","","","","",""
"2015.0","5.0","25.0","145.0","3.0","0.22","1.01","0.0","5.22","1.01","5.28","0.0","0.0","0.0","0.0","42.09","128.4","569.98","284.99","527.89","441.58","0.0","","","","","","","","",""
"2015.0","5.0","26.0","146.0","3.0","0.21","1.02","0.0","5.23","1.02","5.31","0.0","0.0","0.0","0.0","47.4","128.4","569.98","284.99","522.58","441.58","0.0","","","","","","","","",""
"2015.0","5.0","27.0","147.0","3.0","0.21","1.02","0.0","5.27","1.02","5.38","0.0","0.0","0.0","0.0","52.78","128.4","569.98","284.99","517.2","441.58","0.0","","","","","","","","",""
"2015.0","5.0","28.0","148.0","3.0","0.2","1.03","0.0","5.16","1.03","5.29","0.0","0.0","0.0","0.0","58.07","128.4","569.98","284.99","511.9","441.58","0.0","","","","","","","","",""
"2015.0","5.0","29.0","149.0","3.0","0.2","1.03","0.0","5.83","1.03","6.0","0.0","0.0","0.0","0.0","64.08","128.4","569.98","284.99","505.9","441.58","0.0","","","","","","","","",""
"2015.0","5.0","30.0","150.0","3.0","0.2","1.03","0.0","6.13","1.03","6.34","0.0","0.0","0.0","0.0","70.42","128.4","569.98","284.99","499.56","441.58","0.0","","","","","","","","",""
"2015.0","5.0","31.0","151.0","3.0","0.19","1.04","0.0","5.1","1.04","5.3","0.0","0.0","0.0","0.0","75.72","128.4","569.98","284.99","494.26","441.58","0.0","","","","","","","","",""
"2015.0","6.0","1.0","152.0","3.0","0.19","1.04","0.0","5.33","1.04","5.56","0.0","0.0","0.0","0.0","81.28","128.4","569.98","284.99","488.69","441.58","0.0","","","","","","","","",""
"2015.0","6.0","2.0","153.0","3.0","0.19","1.05","0.0","5.55","1.05","5.82","0.0","0.0","0.0","0.0","87.1","128.4","569.98","284.99","482.87","441.58","0.0","","","","","","","","",""
"2015.0","6.0","3.0","154.0","3.0","0.19","1.05","0.0","5.22","1.05","5.5","0.0","0.0","0.0","0.0","92.6","128.4","569.98","284.99","477.38","441.58","0.0","","","","","","","","",""
"2015.0","6.0","4.0","155.0","3.0","0.18","1.06","0.0","5.69","1.06","6.02","0.0","0.0","0.0","0.0","98.62","128.4","569.98","284.99","471.36","441.58","0.0","","","","","","","","",""
"2015.0","6.0","5.0","156.0","3.0","0.18","1.06","0.0","6.41","1.06","6.81","0.0","0.0","0.0","0.0","105.43","128.4","569.98","284.99","464.55","441.58","0.0","","","","","","","","",""
"2015.0","6.0","6.0","157.0","3.0","0.18","1.07","0.0","6.08","1.07","6.49","0.0","0.0","0.0","0.0","111.91","128.4","569.98","284.99","458.06","441.58","0.0","","","","","","","","",""
"2015.0","6.0","7.0","158.0","3.0","0.18","1.07","0.0","6.53","1.07","7.0","0.0","0.0","0.0","0.0","118.91","128.4","569.98","284.99","451.07","441.58","0.0","","","","","","","","",""
"2015.0","6.0","8.0","159.0","3.0","0.17","1.08","0.0","7.19","1.08","7.74","0.0","0.0","0.0","0.0","126.65","128.4","569.98","284.99","443.33","441.58","0.0","","","","","","","","",""
"2015.0","6.0","9.0","160.0","3.0","0.17","1.08","0.0","6.4","1.08","6.92","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","133.56","","","","","","","","",""
"2015.0","6.0","10.0","161.0","3.0","0.17","1.09","0.0","2.74","1.09","2.97","0.19","0.19","0.0","0.0","2.78","128.4","569.98","284.99","567.19","441.58","0.0","","","","","","","","",""
"2015.0","6.0","11.0","162.0","3.0","0.17","1.09","0.0","6.69","1.09","7.29","3.14","3.14","0.0","0.0","6.94","128.4","569.98","284.99","563.04","441.58","0.0","","","","","","","","",""
"2015.0","6.0","12.0","163.0","3.0","0.16","1.09","0.0","7.43","1.09","8.13","0.0","0.0","0.0","0.0","15.07","128.4","569.98","284.99","554.91","441.58","0.0","","","","","","","","",""
"2015.0","6.0","13.0","164.0","3.0","0.16","1.1","0.0","7.13","1.1","7.84","0.0","0.0","0.0","0.0","22.91","128.4","569.98","284.99","547.07","441.58","0.0","","","","","","","","",""
"2015.0","6.0","14.0","165.0","3.0","0.16","1.1","0.0","6.37","1.1","7.03","0.0","0.0","0.0","0.0","29.94","128.4","569.98","284.99","540.04","441.58","0.0","","","","","","","","",""
"2015.0","6.0","15.0","166.0","3.0","0.16","1.11","0.0","6.19","1.11","6.86","0.0","0.0","0.0","0.0","36.8","128.4","569.98","284.99","533.18","441.58","0.0","","","","","","","","",""
"2015.0","6.0","16.0","167.0","3.0","0.16","1.11","0.0","6.63","1.11","7.38","3.09","3.09","0.0","0.0","41.09","128.4","569.98","284.99","528.89","441.58","0.0","","","","","","","","",""
"2015.0","6.0","17.0","168.0","3.0","0.15","1.12","0.0","6.67","1.12","7.46","0.0","0.0","0.0","0.0","48.54","128.4","569.98","284.99","521.43","441.58","0.0","","","","","","","","",""
"2015.0","6.0","18.0","169.0","3.0","0.15","1.12","0.0","7.15","1.12","8.02","0.0","0.0","0.0","0.0","56.57","128.4","569.98","284.99","513.41","441.58","0.0","","","","","","","","",""
"2015.0","6.0","19.0","170.0","3.0","0.15","1.13","0.0","7.13","1.13","8.03","0.0","0.0","0.0","0.0","64.6","128.4","569.98","284.99","505.37","441.58","0.0","","","","","","","","",""
"2015.0","6.0","20.0","171.0","3.0","0.15","1.13","0.0","6.67","1.13","7.55","0.0","0.0","0.0","0.0","72.15","128.4","569.98","284.99","497.83","441.58","0.0","","","","","","","","",""
"2015.0","6.0","21.0","172.0","3.0","0.15","1.14","0.0","7.12","1.14","8.09","0.0","0.0","0.0","0.0","80.24","128.4","569.98","284.99","489.74","441.58","0.0","","","","","","","","",""
"2015.0","6.0","22.0","173.0","3.0","0.15","1.14","0.0","6.69","1.14","7.63","0.0","0.0","0.0","0.0","87.87","128.4","569.98","284.99","482.1","441.58","0.0","","","","","","","","",""
"2015.0","6.0","23.0","174.0","3.0","0.14","1.15","0.0","7.08","1.15","8.11","0.0","0.0","0.0","0.0","95.98","128.4","569.98","284.99","473.99","441.58","0.0","","","","","","","","",""
"2015.0","6.0","24.0","175.0","3.0","0.14","1.15","0.0","7.0","1.15","8.05","0.0","0.0","0.0","0.0","104.03","128.4","569.98","284.99","465.94","441.58","0.0","","","","","","","","",""
"2015.0","6.0","25.0","176.0","3.0","0.14","1.15","0.0","7.72","1.15","8.88","0.0","0.0","0.0","0.0","112.91","128.4","569.98","284.99","457.07","441.58","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","3.0","0.14","1.15","0.0","7.92","1.15","9.11","0.0","0.0","0.0","0.0","122.02","128.4","569.98","284.99","447.96","441.58","0.0","","","","","","","","",""
